event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
74fefd43f073cd2f,1867.0,135,2240.95,3107.95
0c1773639c795466,1887.84,137,2251.6,3139.44
44aa652b181bcf68,1952.6,143,2378.79,3331.39
b26d3e3746fb4024,2008.43,147,2422.92,3431.35
5df17b3620145578,2057.34,152,2514.9,3572.24
33b2f68ef95252e0,2025.62,156,2546.62,3572.24
fc9a9559a05f2704,2025.62,156,2546.62,3572.24
0b5b6876c2a4723f,2028.63,158,2559.98,3588.61
53278852bcd91e11,2033.08,161,2649.57,3682.65
898337ef520fe4d3,2033.08,161,2649.57,3682.65
5f8e00c27b7e7410,2033.08,161,2649.57,3682.65
dfb965c9824425db,2125.59,166,2776.83,3902.42
14b9e0f2679a2205,2176.76,169,2842.78,4019.54
4c12aa7ca246e7a4,2176.76,169,2842.78,4019.54
1e13936d708bcff7,2156.06,173,2882.94,4039.0
2eab7a6c8b0ed8cc,2156.06,173,2882.94,4039.0
c32eab6c2119e989,2149.25,174,2889.75,4039.0
dbd198f780286aca,2042.91,180,3145.2,4188.11
18f5669a92e99d92,2185.39,185,3277.3,4462.69
ddbd0d6259ce57cc,2200.5,190,3399.62,4600.12
dde70a112e053a6c,2200.5,190,3399.62,4600.12
3746e21bb508391a,2200.5,190,3399.62,4600.12
7a82635ffa9b59fe,2200.5,190,3399.62,4600.12
bda04c573563cc2e,2200.5,190,3399.62,4600.12
af1e5c64b8663aa0,2200.5,190,3399.62,4600.12
e29cf523ebd155c5,2200.5,190,3399.62,4600.12
542db012217ecb83,2113.93,194,3496.35,4610.28
9c37681096c6f3a9,2113.93,194,3496.35,4610.28
831b937811804dad,2113.93,194,3496.35,4610.28
e69c5ce12f4e762b,2113.93,194,3496.35,4610.28
805ad1801eb26abb,2080.15,198,3572.36,4652.51
fd4578cac86d75ca,2065.4,200,3587.11,4652.51
d4f364dd076bb0e2,2068.89,202,3597.64,4666.53
c3c38c86f5ab9b5c,2068.89,202,3597.64,4666.53
ad044be25c94dcfd,2068.89,202,3597.64,4666.53
41dca66f9dadfc86,2056.82,207,3745.15,4801.97
3bc27ec15facbcf3,2045.49,210,3836.59,4882.08
bbb15f301e4a490a,2045.49,210,3836.59,4882.08
992c82450d96f726,2175.85,216,4132.31,5308.16
398b440e73d55b8b,2175.85,216,4132.31,5308.16
d0d43cb9b14f231c,2199.79,221,4183.33,5383.12
e49c2db95e572dc8,2199.79,221,4183.33,5383.12
307064d3e0f036c2,2199.79,221,4183.33,5383.12
56116537d71a578c,2232.27,230,4293.4,5525.67
4304992c2acc187b,2425.55,236,4494.72,5920.27
a1153013cb5f628f,2425.55,236,4494.72,5920.27
3f7c14c7eca7195d,2425.55,236,4494.72,5920.27
bfe95ec546692b13,2425.55,236,4494.72,5920.27
81b57acd6975ac06,2425.55,236,4494.72,5920.27
6e2b1d631832921d,2425.55,236,4494.72,5920.27
8c90c1563972e44d,2425.55,236,4494.72,5920.27
c36e1f4fa755ffb4,2427.59,238,4499.84,5927.43
6597b611f1c32555,2406.83,240,4520.6,5927.43
9114c8ded5ccd71d,2406.83,240,4520.6,5927.43
4a35913bd9aa4161,2406.83,240,4520.6,5927.43
27541033b97c076d,2275.45,243,4651.98,5927.43
d57e6a8971b6d2bd,2233.6,244,4693.83,5927.43
58a36b4ccf5dc30e,2246.06,246,4786.97,6033.03
744f50016c39c26c,2248.12,250,4794.2,6042.32
277ffed20cf07aea,2238.19,251,4804.13,6042.32
3b2485c8d5c8b580,2238.19,251,4804.13,6042.32
0b64d0fed453ef7f,2238.19,251,4804.13,6042.32
9ddfb3369a3b0394,2251.22,256,4911.26,6162.48
a1d6b308781aa2f5,2251.22,256,4911.26,6162.48
8a0be41c0380188d,2294.6,261,5087.07,6381.67
40389d39a92f5bfa,2294.6,261,5087.07,6381.67
e57f0b06ea39e360,2249.44,262,5132.23,6381.67
320edfb0332b7073,2555.93,267,5355.64,6911.57
972197a8c61ac413,2553.74,270,5370.66,6924.4
2f13e4020cea5b38,2480.18,275,5475.63,6955.81
0db9d2486d564a3c,2480.18,275,5475.63,6955.81
b9532d815060de7f,2460.59,279,5496.51,6957.1
4c27ca8c8481f79a,2460.59,279,5496.51,6957.1
0eec866a077889f0,2460.59,279,5496.51,6957.1
e15d0a2519d6a0b5,2419.82,287,5562.37,6982.19
d247691a6c0e9034,2419.82,287,5562.37,6982.19
8f4616698508f24d,2499.18,290,5730.49,7229.67
8a9c6c4301f6d088,2499.18,290,5730.49,7229.67
3974fa35c917af1d,2499.18,290,5730.49,7229.67
48e093ea1f43a053,2499.18,290,5730.49,7229.67
b5abaa65f87938eb,2685.2,297,5915.25,7600.45
c95fbc085e17a532,2861.87,303,6167.25,8029.12
509697e08673d2e5,2861.87,303,6167.25,8029.12
ef927e4fe2117ab8,2861.87,303,6167.25,8029.12
2a470ad41c22c25a,2782.36,306,6246.76,8029.12
f5585e675af7afd4,2752.09,310,6404.51,8156.6
