event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
b5882371e2a3900d,695.82,357,3732.35,3428.17
a7a79b8efbceaaac,676.68,363,3765.48,3442.16
6546af7ab545b90c,734.65,367,3808.72,3543.37
2d5fbe2103f97053,734.65,367,3808.72,3543.37
e96d8538d3f9d0ed,734.65,367,3808.72,3543.37
80eacd4da0617c57,725.53,369,3817.84,3543.37
487c170da059857d,725.53,369,3817.84,3543.37
9649d75defe0dedb,725.53,369,3817.84,3543.37
b0550072e5f0afa7,727.88,373,3833.16,3561.04
7dcf06c1967801c1,747.68,375,3867.5,3615.18
c912f676692c353a,756.2,382,3885.27,3641.47
351264d11286d09a,661.56,388,3979.91,3641.47
9de7c97e1c0d7927,717.13,396,4076.39,3793.52
6b8f28da9a483049,717.13,396,4076.39,3793.52
cbc071cb20ea59c7,703.45,401,4124.05,3827.5
e31502e3f79d00c5,712.32,404,4199.59,3911.91
b16a7e6a627e9789,698.61,409,4273.78,3972.39
c0c1bc0766df4c00,703.42,411,4294.07,3997.49
6c9383ffab2725a5,703.42,411,4294.07,3997.49
2f8f3c69522db931,700.69,416,4378.11,4078.8
9e0f28d1f639ad73,865.62,423,4477.33,4342.95
abcf7e55a0a9ed89,871.07,429,4543.53,4414.6
03da33a102d9a45f,867.29,435,4624.22,4491.51
e5d03e4d966126bd,779.81,443,4750.1,4529.91
70167689d6a01793,749.32,448,4808.3,4557.62
2c104b7e59a72629,760.55,450,4842.34,4602.89
a79bfbc01b2264d6,773.36,458,4888.65,4662.01
4834ff149dc9542a,841.03,464,4987.88,4828.91
94a5aaf573f780ad,841.03,464,4987.88,4828.91
1bf49bf829964144,821.21,465,5007.7,4828.91
3cf68c1d17f66af7,750.81,469,5085.82,4836.63
0941df56f6ac954b,750.81,469,5085.82,4836.63
3ae10ac4df3df05c,740.2,474,5106.38,4846.58
df05aa15b2d66f57,745.37,479,5114.23,4859.6
fd87b1bbfcde9d5e,809.09,481,5159.02,4968.11
8d5daf67983b65ba,809.09,481,5159.02,4968.11
81ca2c245b19b3c5,809.09,481,5159.02,4968.11
b09890ba7ce1d1e2,804.09,484,5164.02,4968.11
4565d435005319c0,804.09,484,5164.02,4968.11
74fefd43f073cd2f,750.02,491,5246.46,4996.48
0c1773639c795466,773.86,497,5299.04,5072.9
44aa652b181bcf68,797.04,501,5350.34,5147.38
b26d3e3746fb4024,848.8,508,5440.62,5289.42
5df17b3620145578,814.74,516,5529.95,5344.69
33b2f68ef95252e0,799.93,520,5586.92,5386.85
fc9a9559a05f2704,831.74,524,5613.25,5444.99
0b5b6876c2a4723f,836.87,528,5637.28,5474.15
53278852bcd91e11,862.74,534,5699.21,5561.95
898337ef520fe4d3,862.74,534,5699.21,5561.95
5f8e00c27b7e7410,773.43,538,5788.52,5561.95
dfb965c9824425db,797.97,543,5868.62,5666.59
14b9e0f2679a2205,847.7,548,5969.34,5817.04
4c12aa7ca246e7a4,853.77,550,5987.01,5840.78
1e13936d708bcff7,847.56,554,6009.11,5856.67
2eab7a6c8b0ed8cc,912.43,559,6093.04,6005.47
c32eab6c2119e989,866.86,561,6138.61,6005.47
dbd198f780286aca,803.19,566,6243.07,6046.26
18f5669a92e99d92,787.92,569,6290.3,6078.22
ddbd0d6259ce57cc,803.59,577,6370.0,6173.59
dde70a112e053a6c,803.59,577,6370.0,6173.59
3746e21bb508391a,837.13,583,6421.42,6258.55
7a82635ffa9b59fe,816.56,590,6493.88,6310.44
bda04c573563cc2e,816.56,590,6493.88,6310.44
af1e5c64b8663aa0,811.41,594,6519.13,6330.54
e29cf523ebd155c5,782.52,600,6582.04,6364.56
542db012217ecb83,724.23,605,6644.8,6369.03
9c37681096c6f3a9,724.23,605,6644.8,6369.03
831b937811804dad,724.23,605,6644.8,6369.03
e69c5ce12f4e762b,695.43,607,6673.6,6369.03
805ad1801eb26abb,725.54,613,6762.95,6488.49
fd4578cac86d75ca,691.67,619,6833.52,6525.19
d4f364dd076bb0e2,691.19,624,6912.61,6603.8
c3c38c86f5ab9b5c,639.38,629,6972.74,6612.12
ad044be25c94dcfd,641.29,632,6988.62,6629.91
41dca66f9dadfc86,594.25,639,7058.22,6652.47
3bc27ec15facbcf3,596.38,644,7130.76,6727.14
bbb15f301e4a490a,601.57,652,7179.37,6780.94
992c82450d96f726,578.83,660,7239.98,6818.81
398b440e73d55b8b,578.83,660,7239.98,6818.81
d0d43cb9b14f231c,569.07,666,7263.72,6832.79
e49c2db95e572dc8,574.75,670,7280.96,6855.71
307064d3e0f036c2,576.82,673,7283.54,6860.36
56116537d71a578c,599.76,681,7364.77,6964.53
4304992c2acc187b,727.35,687,7442.94,7170.29
a1153013cb5f628f,731.04,692,7464.38,7195.42
3f7c14c7eca7195d,731.04,692,7464.38,7195.42
bfe95ec546692b13,731.04,692,7464.38,7195.42
81b57acd6975ac06,722.18,698,7522.9,7245.08
6e2b1d631832921d,722.18,698,7522.9,7245.08
8c90c1563972e44d,722.18,698,7522.9,7245.08
c36e1f4fa755ffb4,739.48,700,7559.36,7298.84
6597b611f1c32555,646.89,707,7666.99,7313.88
9114c8ded5ccd71d,646.89,707,7666.99,7313.88
4a35913bd9aa4161,648.31,711,7678.44,7326.75
27541033b97c076d,613.33,715,7715.16,7328.49
d57e6a8971b6d2bd,620.99,720,7778.84,7399.83
58a36b4ccf5dc30e,683.37,725,7863.3,7546.67
744f50016c39c26c,683.37,725,7863.3,7546.67
277ffed20cf07aea,702.11,732,7939.6,7641.71
3b2485c8d5c8b580,737.12,739,8010.04,7747.16
0b64d0fed453ef7f,737.12,739,8010.04,7747.16
9ddfb3369a3b0394,697.87,745,8089.71,7787.58
a1d6b308781aa2f5,702.9,747,8102.74,7805.64
8a0be41c0380188d,683.43,754,8206.76,7890.19
40389d39a92f5bfa,684.23,757,8211.7,7895.93
e57f0b06ea39e360,735.92,761,8301.72,8037.64
320edfb0332b7073,764.25,766,8378.13,8142.38
972197a8c61ac413,729.08,770,8413.3,8142.38
2f13e4020cea5b38,741.37,774,8462.09,8203.46
0db9d2486d564a3c,759.22,776,8471.07,8230.29
b9532d815060de7f,759.22,776,8471.07,8230.29
4c27ca8c8481f79a,711.3,784,8530.87,8242.17
0eec866a077889f0,656.33,791,8585.84,8242.17
e15d0a2519d6a0b5,640.75,793,8601.42,8242.17
d247691a6c0e9034,656.23,796,8617.14,8273.37
8f4616698508f24d,671.38,799,8649.35,8320.73
8a9c6c4301f6d088,671.38,799,8649.35,8320.73
3974fa35c917af1d,635.85,808,8702.87,8338.72
48e093ea1f43a053,635.85,808,8702.87,8338.72
b5abaa65f87938eb,683.06,814,8755.73,8438.79
c95fbc085e17a532,656.42,823,8853.07,8509.49
509697e08673d2e5,656.42,823,8853.07,8509.49
ef927e4fe2117ab8,656.42,823,8853.07,8509.49
2a470ad41c22c25a,661.95,832,8911.55,8573.5
f5585e675af7afd4,675.33,839,8973.82,8649.15
335ad945324c3a2e,632.35,845,9047.43,8679.78
883922e5cd6d8473,632.35,845,9047.43,8679.78
cbb682f5fcc44bfc,632.35,845,9047.43,8679.78
77940e45bc86208e,590.36,853,9117.44,8707.8
f6a7b02c42e9fc5b,540.71,857,9179.27,8719.98
75e0d3cc2262b732,540.71,857,9179.27,8719.98
1f9344211ca7fd60,499.72,867,9255.39,8755.11
1d00756835ca67c9,499.72,867,9255.39,8755.11
1fac46d466abd5b8,534.53,873,9301.26,8835.79
3a97fda0de6f1fa4,542.71,880,9368.23,8910.94
8753e125f4499816,570.28,890,9447.78,9018.06
236a37d96d476164,584.89,896,9497.93,9082.82
6bf5a7d3e081ade2,611.11,902,9544.17,9155.28
253d3f9e97ca149a,609.9,909,9613.5,9223.4
60ba33c3f555a7a3,608.79,915,9658.06,9266.85
a6c32678efd4f434,614.75,921,9747.21,9361.96
57591bbf1623574e,609.14,926,9781.56,9390.7
3a24769a4855040a,555.48,934,9848.48,9403.96
a0a680fe2f6cc8e6,605.77,942,9927.81,9533.58
eb42d4febfafefd1,611.12,949,10007.7,9618.82
4a9e305633f3ef47,611.12,949,10007.7,9618.82
31da66df48c0c1a0,648.02,958,10091.41,9739.43
8fd76e1b49c00ae2,678.33,966,10171.51,9849.84
319c15b8aac5bfde,679.07,975,10270.12,9949.19
b0a6124751a56bc4,679.07,975,10270.12,9949.19
8f6a18831a120817,679.07,975,10270.12,9949.19
a23e63184c65f5b8,765.55,985,10352.93,10118.48
4f853e98886283cf,765.55,985,10352.93,10118.48
00a905a4a4a2b071,738.73,991,10419.47,10158.2
93bf96be327fcd98,738.73,991,10419.47,10158.2
8d477c3fbe001f9d,738.73,991,10419.47,10158.2
4f670b7972fa0a2e,818.42,993,10469.39,10287.81
49c29e57d4e2be6f,838.65,999,10534.3,10372.95
885e7f70dcac0007,821.14,1006,10579.4,10400.54
be5aab761c40ef35,797.44,1011,10617.68,10415.12
756f45905fb20cb5,797.44,1011,10617.68,10415.12
b3b6e80b7d5f8f0d,735.24,1019,10702.3,10437.54
012fc7cd0779c09a,694.6,1022,10742.94,10437.54
b23388ff8ac6637b,694.6,1022,10742.94,10437.54
f65a0eb902f9476b,651.15,1030,10835.81,10486.96
56ec58954158966a,713.37,1037,10927.52,10640.89
2e2cdb6e9eb84bb9,687.87,1043,10993.16,10681.03
5717efc6f271cd52,658.36,1052,11094.88,10753.24
d26394fc0e8e880a,624.54,1056,11128.7,10753.24
01dd4cdc2446f665,610.66,1066,11203.19,10813.85
f21a3d68fb9df387,577.74,1075,11285.3,10863.04
806975e1b4f47b27,582.99,1077,11288.38,10871.37
1ccff7f0cfdf85eb,582.99,1077,11288.38,10871.37
35080a7f406f9ab3,592.83,1085,11370.47,10963.3
e4bb7e483c4ad318,592.83,1085,11370.47,10963.3
aec273fcb765330d,620.03,1092,11449.78,11069.81
3dc3022232b79c7a,620.03,1092,11449.78,11069.81
15b1b21cd743d652,620.03,1092,11449.78,11069.81
6fb1ba67bef41b37,692.65,1098,11522.21,11214.86
51b1e2fd9872005b,723.3,1104,11565.35,11288.65
3c6976f8182d9527,689.32,1113,11667.67,11356.99
901cddcbfa079097,705.31,1122,11756.57,11461.88
6f812143641ceff8,743.41,1129,11861.63,11605.04
7abe471b61725980,736.32,1138,11931.21,11667.53
b6c6d1731ff00eeb,797.59,1144,11999.29,11796.88
b9415726dc3ec526,778.95,1149,12060.25,11839.2
a780d16cf7eed44d,778.95,1149,12060.25,11839.2
e9e1acc96536bb4f,778.95,1149,12060.25,11839.2
6085ceb59087514b,778.95,1149,12060.25,11839.2
c9885b1b7c7055a0,683.59,1156,12155.61,11839.2
1174782eacde9b0c,683.59,1156,12155.61,11839.2
ccd58ff71e260ed5,683.59,1156,12155.61,11839.2
6f81b6de2557739a,664.93,1162,12228.18,11893.11
d2fa318f34d0aadc,648.01,1168,12278.76,11926.77
2719f300b0439039,598.82,1172,12327.95,11926.77
89a407032911e27e,598.82,1172,12327.95,11926.77
ef61d9f5176b3200,592.79,1175,12337.14,11929.93
ece280745f8727b8,535.01,1183,12421.36,11956.37
8fa2b06572365321,506.56,1188,12460.88,11967.44
c945adc22c2bfe8f,536.14,1193,12507.89,12044.03
c8a49ff2acb6f3c5,572.25,1199,12564.16,12136.41
f3a078277b3b8ff4,535.27,1205,12645.66,12180.93
13a0fb8fbdafb54f,535.27,1205,12645.66,12180.93
7c4ec656d8fcb867,507.85,1211,12690.19,12198.04
5a558ba1ff5e9121,470.56,1219,12727.48,12198.04
3feed7d02711d8b7,470.56,1219,12727.48,12198.04
53e4e21f4c688801,463.09,1225,12754.93,12218.02
5ef0088c1b19beeb,463.92,1232,12771.6,12235.52
a8e8587a06e73c87,507.24,1235,12804.0,12311.24
010986ee359fb863,507.24,1235,12804.0,12311.24
bd85ca0bb4f26cfc,582.68,1243,12875.25,12457.93
cce79e827569f26e,604.12,1248,12925.67,12529.79
eaea0fc7b76525a8,632.37,1257,13000.86,12633.23
dab0e6cb8c932162,613.16,1261,13023.53,12636.69
902ab9197b83d0db,613.16,1261,13023.53,12636.69
e4a9dbade7c7e1a7,619.65,1264,13036.7,12656.35
a9df5ae20a97b090,619.65,1264,13036.7,12656.35
c398235fcaf8d71d,619.65,1264,13036.7,12656.35
79ff6545b0abc685,563.33,1269,13114.36,12677.69
dba230fe33011201,603.15,1275,13173.0,12776.15
899eaba48fa864a6,572.77,1280,13211.3,12784.07
6750e338922a099d,525.6,1287,13276.07,12801.67
a16ce18149021139,491.15,1295,13348.83,12839.98
981ab7a0576f76a0,454.31,1302,13402.24,12856.55
5dfe71ade71f3a4b,484.13,1307,13462.81,12946.94
46baf0f57edfa4df,484.13,1307,13462.81,12946.94
6e4acc2c115215b5,515.38,1313,13503.75,13019.13
cba3a2dfbc06ce79,572.39,1318,13563.21,13135.6
9c5828c6fd9dc948,599.55,1324,13622.1,13221.65
b12a1d19ee383b7c,599.55,1324,13622.1,13221.65
f3743d8ef5dde970,609.34,1329,13682.12,13291.46
66e0a70352fef46a,618.1,1338,13744.75,13362.85
c11036da9162cb5f,606.83,1344,13791.88,13398.71
026b4f7049085842,707.56,1352,13876.47,13584.03
fe435e440b5de0ff,707.56,1352,13876.47,13584.03
2c733e059462c1dc,688.92,1361,13975.39,13664.31
32ba186f4b0e3267,701.7,1367,14058.86,13760.56
be8ad887e4d674b0,618.02,1375,14158.64,13776.66
ee0b69e307c857e5,618.02,1375,14158.64,13776.66
0c01568b1ac77bff,631.09,1383,14191.59,13822.68
079488710f012779,631.09,1383,14191.59,13822.68
eee8efec7b951d84,590.8,1389,14263.47,13854.27
5bdcbd8dd681a257,569.63,1397,14301.34,13870.97
6a0047ac8c99fece,569.63,1397,14301.34,13870.97
221b2a3070c7ce3e,569.63,1397,14301.34,13870.97
3ab0df1ddd5f1dc2,536.55,1404,14379.59,13916.14
585f9ffdb0cd0466,536.55,1404,14379.59,13916.14
daff32bc96d1eabf,548.74,1410,14433.45,13982.19
e955046551f8c7dd,548.74,1410,14433.45,13982.19
ad23903ef3af7406,548.74,1410,14433.45,13982.19
72c9c2eadfc3277e,548.74,1410,14433.45,13982.19
