event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
53278852bcd91e11,664.12,712,12158.06,11822.18
898337ef520fe4d3,650.95,713,12171.23,11822.18
5f8e00c27b7e7410,521.37,717,12300.81,11822.18
dfb965c9824425db,534.94,723,12403.77,11938.71
14b9e0f2679a2205,590.03,728,12524.32,12114.35
4c12aa7ca246e7a4,630.75,730,12593.59,12224.34
1e13936d708bcff7,599.83,734,12659.55,12259.38
2eab7a6c8b0ed8cc,682.61,739,12786.8,12469.41
c32eab6c2119e989,601.59,741,12867.82,12469.41
dbd198f780286aca,601.59,741,12867.82,12469.41
18f5669a92e99d92,565.17,745,12956.35,12521.52
ddbd0d6259ce57cc,589.77,753,13079.66,12669.43
dde70a112e053a6c,658.68,761,13209.59,12868.27
3746e21bb508391a,735.58,767,13308.55,13044.13
7a82635ffa9b59fe,698.54,774,13459.99,13158.53
bda04c573563cc2e,659.7,777,13498.83,13158.53
af1e5c64b8663aa0,687.0,782,13584.59,13271.59
e29cf523ebd155c5,622.09,788,13707.2,13329.29
542db012217ecb83,530.78,793,13805.15,13335.93
9c37681096c6f3a9,530.78,793,13805.15,13335.93
831b937811804dad,530.78,793,13805.15,13335.93
e69c5ce12f4e762b,471.01,795,13864.92,13335.93
805ad1801eb26abb,534.06,801,13976.68,13510.74
fd4578cac86d75ca,472.65,807,14085.51,13558.16
d4f364dd076bb0e2,475.95,812,14188.19,13664.14
c3c38c86f5ab9b5c,400.69,817,14275.16,13675.85
ad044be25c94dcfd,413.43,822,14324.79,13738.22
41dca66f9dadfc86,355.17,829,14410.29,13765.46
3bc27ec15facbcf3,348.21,834,14488.2,13836.41
bbb15f301e4a490a,357.15,842,14552.16,13909.31
992c82450d96f726,326.86,850,14621.63,13948.49
398b440e73d55b8b,312.82,853,14635.67,13948.49
d0d43cb9b14f231c,293.44,859,14687.36,13980.8
e49c2db95e572dc8,313.33,863,14726.48,14039.81
307064d3e0f036c2,329.09,867,14746.82,14075.91
56116537d71a578c,352.23,874,14826.07,14178.3
4304992c2acc187b,497.86,880,14908.38,14406.24
a1153013cb5f628f,510.84,886,14983.9,14494.74
3f7c14c7eca7195d,552.49,887,14995.8,14548.29
bfe95ec546692b13,623.96,890,15082.91,14706.87
81b57acd6975ac06,599.62,896,15197.18,14796.8
6e2b1d631832921d,599.62,896,15197.18,14796.8
8c90c1563972e44d,525.49,902,15322.45,14847.94
c36e1f4fa755ffb4,531.83,905,15402.35,14934.18
6597b611f1c32555,416.48,912,15532.23,14948.71
9114c8ded5ccd71d,561.95,919,15629.21,15191.16
4a35913bd9aa4161,555.53,923,15679.88,15235.41
27541033b97c076d,485.22,928,15767.77,15252.99
d57e6a8971b6d2bd,515.31,933,15863.08,15378.39
58a36b4ccf5dc30e,610.84,938,15983.66,15594.5
744f50016c39c26c,638.55,941,16010.75,15649.3
277ffed20cf07aea,656.16,948,16146.33,15802.49
3b2485c8d5c8b580,725.5,955,16286.07,16011.57
0b64d0fed453ef7f,730.07,960,16384.83,16114.9
9ddfb3369a3b0394,651.41,966,16545.67,16197.08
a1d6b308781aa2f5,669.56,968,16599.72,16269.28
8a0be41c0380188d,648.56,975,16765.45,16414.01
40389d39a92f5bfa,653.97,979,16854.97,16508.94
e57f0b06ea39e360,696.3,983,17003.94,16700.24
320edfb0332b7073,756.65,988,17146.17,16902.82
972197a8c61ac413,645.08,992,17257.74,16902.82
2f13e4020cea5b38,695.81,997,17371.41,17067.22
0db9d2486d564a3c,779.29,1001,17431.76,17211.05
b9532d815060de7f,756.92,1004,17464.11,17221.03
4c27ca8c8481f79a,622.53,1012,17624.9,17247.43
0eec866a077889f0,494.91,1019,17752.52,17247.43
e15d0a2519d6a0b5,418.11,1023,17829.32,17247.43
d247691a6c0e9034,458.25,1027,17874.2,17332.45
8f4616698508f24d,480.2,1030,17931.61,17411.81
8a9c6c4301f6d088,446.6,1038,18044.1,17490.7
3974fa35c917af1d,381.08,1047,18135.45,17516.53
48e093ea1f43a053,286.61,1055,18229.92,17516.53
b5abaa65f87938eb,332.32,1061,18280.74,17613.06
c95fbc085e17a532,299.57,1070,18361.3,17660.87
509697e08673d2e5,299.57,1070,18361.3,17660.87
ef927e4fe2117ab8,349.22,1076,18408.35,17757.57
2a470ad41c22c25a,357.45,1086,18485.0,17842.45
f5585e675af7afd4,374.28,1093,18554.65,17928.93
335ad945324c3a2e,329.11,1100,18632.11,17961.22
883922e5cd6d8473,354.08,1105,18685.94,18040.02
cbb682f5fcc44bfc,354.08,1105,18685.94,18040.02
77940e45bc86208e,304.1,1113,18762.42,18066.52
f6a7b02c42e9fc5b,253.44,1117,18824.1,18077.54
75e0d3cc2262b732,242.37,1126,18877.91,18120.28
1f9344211ca7fd60,205.54,1136,18937.04,18142.58
1d00756835ca67c9,199.96,1143,18972.67,18172.63
1fac46d466abd5b8,228.92,1149,19014.69,18243.61
3a97fda0de6f1fa4,247.23,1155,19066.18,18313.41
8753e125f4499816,260.1,1164,19126.83,18386.93
236a37d96d476164,281.77,1170,19179.21,18460.98
6bf5a7d3e081ade2,330.19,1177,19231.95,18562.14
253d3f9e97ca149a,323.8,1184,19301.95,18625.75
60ba33c3f555a7a3,321.89,1190,19355.99,18677.88
a6c32678efd4f434,336.48,1196,19435.19,18771.67
57591bbf1623574e,312.12,1201,19489.65,18801.77
3a24769a4855040a,257.59,1209,19555.65,18813.24
a0a680fe2f6cc8e6,286.55,1217,19618.25,18904.8
eb42d4febfafefd1,277.5,1224,19684.4,18961.9
4a9e305633f3ef47,277.5,1224,19684.4,18961.9
31da66df48c0c1a0,308.83,1233,19750.6,19059.43
8fd76e1b49c00ae2,344.12,1240,19820.94,19165.06
319c15b8aac5bfde,354.67,1249,19905.43,19260.1
b0a6124751a56bc4,350.15,1256,19978.95,19329.1
8f6a18831a120817,335.16,1260,19998.26,19333.42
a23e63184c65f5b8,444.54,1270,20075.47,19520.01
4f853e98886283cf,449.18,1278,20165.02,19614.2
00a905a4a4a2b071,405.36,1285,20254.2,19659.56
93bf96be327fcd98,378.5,1294,20353.02,19731.52
8d477c3fbe001f9d,321.45,1303,20446.26,19767.71
4f670b7972fa0a2e,407.34,1308,20500.69,19908.03
49c29e57d4e2be6f,476.94,1314,20578.45,20055.39
885e7f70dcac0007,441.48,1321,20657.87,20099.35
be5aab761c40ef35,397.29,1326,20714.51,20111.8
756f45905fb20cb5,381.53,1330,20747.7,20129.23
b3b6e80b7d5f8f0d,314.62,1338,20833.94,20148.56
012fc7cd0779c09a,265.43,1343,20883.13,20148.56
b23388ff8ac6637b,265.43,1343,20883.13,20148.56
f65a0eb902f9476b,236.5,1351,20946.4,20182.9
56ec58954158966a,281.44,1358,21003.6,20285.04
2e2cdb6e9eb84bb9,255.9,1364,21057.61,20313.51
5717efc6f271cd52,255.9,1364,21057.61,20313.51
d26394fc0e8e880a,221.2,1368,21092.31,20313.51
01dd4cdc2446f665,221.2,1368,21092.31,20313.51
f21a3d68fb9df387,197.84,1377,21144.52,20342.36
806975e1b4f47b27,216.44,1380,21156.87,20373.31
1ccff7f0cfdf85eb,216.44,1380,21156.87,20373.31
35080a7f406f9ab3,225.82,1388,21208.98,20434.8
e4bb7e483c4ad318,277.02,1396,21258.6,20535.62
aec273fcb765330d,298.71,1403,21323.41,20622.12
3dc3022232b79c7a,310.64,1412,21396.58,20707.22
15b1b21cd743d652,310.64,1412,21396.58,20707.22
6fb1ba67bef41b37,383.19,1418,21465.52,20848.71
51b1e2fd9872005b,423.12,1425,21521.77,20944.89
3c6976f8182d9527,384.0,1434,21623.98,21007.98
901cddcbfa079097,400.24,1443,21713.4,21113.64
6f812143641ceff8,447.69,1450,21812.99,21260.68
7abe471b61725980,436.77,1459,21905.36,21342.13
b6c6d1731ff00eeb,517.46,1465,21987.78,21505.24
b9415726dc3ec526,477.46,1470,22079.63,21557.09
a780d16cf7eed44d,477.46,1470,22079.63,21557.09
e9e1acc96536bb4f,551.33,1478,22173.49,21724.82
6085ceb59087514b,719.27,1484,22286.25,22005.52
c9885b1b7c7055a0,553.64,1491,22451.88,22005.52
1174782eacde9b0c,553.64,1491,22451.88,22005.52
ccd58ff71e260ed5,451.35,1498,22576.35,22027.7
6f81b6de2557739a,425.85,1505,22673.6,22099.45
d2fa318f34d0aadc,398.18,1511,22761.78,22159.96
2719f300b0439039,333.21,1515,22826.75,22159.96
89a407032911e27e,335.86,1520,22900.62,22236.48
ef61d9f5176b3200,321.49,1524,22925.63,22247.12
ece280745f8727b8,266.53,1532,23003.04,22269.57
8fa2b06572365321,232.07,1537,23045.2,22277.27
c945adc22c2bfe8f,261.77,1542,23088.69,22350.46
c8a49ff2acb6f3c5,298.46,1548,23140.36,22438.82
f3a078277b3b8ff4,261.36,1554,23212.01,22473.37
13a0fb8fbdafb54f,204.48,1560,23268.89,22473.37
7c4ec656d8fcb867,181.42,1566,23307.39,22488.81
5a558ba1ff5e9121,149.67,1573,23339.14,22488.81
3feed7d02711d8b7,200.71,1580,23373.28,22573.99
53e4e21f4c688801,189.7,1586,23402.28,22591.98
5ef0088c1b19beeb,187.44,1594,23427.51,22614.95
a8e8587a06e73c87,227.5,1598,23456.18,22683.68
010986ee359fb863,234.44,1601,23467.41,22701.85
bd85ca0bb4f26cfc,303.72,1609,23523.27,22826.99
cce79e827569f26e,333.79,1614,23579.88,22913.67
eaea0fc7b76525a8,366.23,1623,23656.46,23022.69
dab0e6cb8c932162,329.61,1629,23705.87,23035.48
902ab9197b83d0db,251.26,1636,23784.22,23035.48
e4a9dbade7c7e1a7,288.05,1643,23816.81,23104.86
a9df5ae20a97b090,294.99,1648,23844.93,23139.92
c398235fcaf8d71d,334.81,1656,23917.61,23252.42
79ff6545b0abc685,278.19,1661,23992.97,23271.16
dba230fe33011201,311.68,1667,24049.68,23361.36
899eaba48fa864a6,276.56,1672,24096.96,23373.52
6750e338922a099d,276.56,1672,24096.96,23373.52
a16ce18149021139,235.86,1680,24163.1,23398.96
981ab7a0576f76a0,196.14,1687,24214.64,23410.78
5dfe71ade71f3a4b,228.54,1692,24260.21,23488.75
46baf0f57edfa4df,225.41,1698,24308.98,23534.39
6e4acc2c115215b5,257.7,1704,24351.17,23608.87
cba3a2dfbc06ce79,318.3,1709,24405.84,23724.14
9c5828c6fd9dc948,335.63,1715,24471.82,23807.45
b12a1d19ee383b7c,326.32,1716,24481.13,23807.45
f3743d8ef5dde970,326.32,1716,24481.13,23807.45
66e0a70352fef46a,329.43,1725,24545.93,23875.36
c11036da9162cb5f,311.76,1731,24601.23,23912.99
026b4f7049085842,404.5,1739,24676.14,24080.64
fe435e440b5de0ff,333.7,1745,24746.94,24080.64
2c733e059462c1dc,318.03,1754,24827.0,24145.03
32ba186f4b0e3267,323.89,1760,24896.97,24220.86
be8ad887e4d674b0,252.98,1767,24975.04,24228.02
ee0b69e307c857e5,195.18,1773,25032.84,24228.02
0c01568b1ac77bff,204.28,1781,25060.36,24264.64
079488710f012779,204.28,1781,25060.36,24264.64
eee8efec7b951d84,177.4,1787,25102.68,24280.08
5bdcbd8dd681a257,156.66,1795,25135.77,24292.43
6a0047ac8c99fece,187.37,1800,25165.11,24352.48
221b2a3070c7ce3e,211.0,1807,25203.26,24414.26
3ab0df1ddd5f1dc2,186.1,1814,25253.23,24439.33
585f9ffdb0cd0466,148.02,1824,25298.69,24446.71
daff32bc96d1eabf,145.68,1830,25328.36,24474.04
e955046551f8c7dd,162.53,1839,25364.03,24526.56
ad23903ef3af7406,135.83,1845,25400.97,24536.8
72c9c2eadfc3277e,104.23,1852,25432.57,24536.8
