event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
81ca2c245b19b3c5,601.72,482,6466.46,6068.18
b09890ba7ce1d1e2,595.54,485,6472.64,6068.18
4565d435005319c0,595.54,485,6472.64,6068.18
74fefd43f073cd2f,528.79,492,6574.41,6103.2
0c1773639c795466,556.75,498,6636.19,6192.94
44aa652b181bcf68,584.57,502,6697.7,6282.27
b26d3e3746fb4024,647.81,509,6808.06,6455.87
5df17b3620145578,604.48,517,6921.71,6526.19
33b2f68ef95252e0,586.18,521,6992.15,6578.33
fc9a9559a05f2704,625.02,525,7024.3,6649.32
0b5b6876c2a4723f,631.43,529,7054.4,6685.83
53278852bcd91e11,663.97,535,7132.28,6796.25
898337ef520fe4d3,663.97,535,7132.28,6796.25
5f8e00c27b7e7410,549.42,539,7246.83,6796.25
dfb965c9824425db,579.06,545,7342.21,6921.27
14b9e0f2679a2205,639.21,550,7464.03,7103.24
4c12aa7ca246e7a4,646.82,552,7486.23,7133.05
1e13936d708bcff7,638.97,556,7514.14,7153.11
2eab7a6c8b0ed8cc,720.47,561,7619.59,7340.06
c32eab6c2119e989,660.5,563,7679.56,7340.06
dbd198f780286aca,579.65,568,7812.23,7391.88
18f5669a92e99d92,561.26,571,7869.04,7430.3
ddbd0d6259ce57cc,579.88,579,7963.67,7543.55
dde70a112e053a6c,579.88,579,7963.67,7543.55
3746e21bb508391a,620.24,585,8025.5,7645.74
7a82635ffa9b59fe,594.82,592,8114.98,7709.8
bda04c573563cc2e,594.82,592,8114.98,7709.8
af1e5c64b8663aa0,588.55,596,8145.65,7734.2
e29cf523ebd155c5,553.62,602,8221.71,7775.33
542db012217ecb83,484.89,607,8295.71,7780.6
9c37681096c6f3a9,484.89,607,8295.71,7780.6
831b937811804dad,484.89,607,8295.71,7780.6
e69c5ce12f4e762b,452.75,609,8327.85,7780.6
805ad1801eb26abb,485.42,615,8424.79,7910.21
fd4578cac86d75ca,447.68,621,8503.49,7951.17
d4f364dd076bb0e2,447.15,626,8588.8,8035.95
c3c38c86f5ab9b5c,391.27,631,8653.65,8044.92
ad044be25c94dcfd,393.24,634,8669.85,8063.09
41dca66f9dadfc86,345.2,641,8740.97,8086.17
3bc27ec15facbcf3,347.25,646,8811.2,8158.45
bbb15f301e4a490a,352.26,654,8858.39,8210.65
992c82450d96f726,330.07,662,8917.53,8247.6
398b440e73d55b8b,330.07,662,8917.53,8247.6
d0d43cb9b14f231c,320.79,668,8940.09,8260.88
e49c2db95e572dc8,326.13,672,8956.28,8282.41
307064d3e0f036c2,328.09,675,8958.72,8286.81
56116537d71a578c,350.3,682,9035.26,8385.56
4304992c2acc187b,474.51,688,9111.34,8585.85
a1153013cb5f628f,478.53,693,9134.67,8613.2
3f7c14c7eca7195d,478.53,693,9134.67,8613.2
bfe95ec546692b13,478.53,693,9134.67,8613.2
81b57acd6975ac06,468.85,699,9198.52,8667.37
6e2b1d631832921d,468.85,699,9198.52,8667.37
8c90c1563972e44d,468.85,699,9198.52,8667.37
c36e1f4fa755ffb4,487.58,701,9237.97,8725.55
6597b611f1c32555,385.83,708,9356.25,8742.08
9114c8ded5ccd71d,385.83,708,9356.25,8742.08
4a35913bd9aa4161,387.26,712,9367.63,8754.89
27541033b97c076d,352.45,716,9404.18,8756.63
d57e6a8971b6d2bd,359.77,721,9465.17,8824.94
58a36b4ccf5dc30e,420.0,726,9546.71,8966.71
744f50016c39c26c,420.0,726,9546.71,8966.71
277ffed20cf07aea,439.2,733,9624.86,9064.06
3b2485c8d5c8b580,475.7,740,9698.3,9174.0
0b64d0fed453ef7f,475.7,740,9698.3,9174.0
9ddfb3369a3b0394,433.5,746,9784.0,9217.5
a1d6b308781aa2f5,438.72,748,9797.49,9236.21
8a0be41c0380188d,418.45,755,9905.72,9324.17
40389d39a92f5bfa,419.27,758,9910.75,9330.02
e57f0b06ea39e360,472.05,762,10002.68,9474.73
320edfb0332b7073,502.35,767,10084.39,9586.74
972197a8c61ac413,463.83,771,10122.91,9586.74
2f13e4020cea5b38,476.84,775,10174.62,9651.46
0db9d2486d564a3c,495.95,777,10184.24,9680.19
b9532d815060de7f,495.95,777,10184.24,9680.19
4c27ca8c8481f79a,443.78,785,10249.36,9693.14
0eec866a077889f0,386.63,792,10306.51,9693.14
e15d0a2519d6a0b5,371.34,794,10321.8,9693.14
d247691a6c0e9034,386.29,797,10336.99,9723.28
8f4616698508f24d,401.17,800,10368.59,9769.76
8a9c6c4301f6d088,401.17,800,10368.59,9769.76
3974fa35c917af1d,365.79,809,10421.89,9787.68
48e093ea1f43a053,365.79,809,10421.89,9787.68
b5abaa65f87938eb,411.03,815,10472.57,9883.6
c95fbc085e17a532,384.32,824,10570.2,9954.52
509697e08673d2e5,384.32,824,10570.2,9954.52
ef927e4fe2117ab8,384.32,824,10570.2,9954.52
2a470ad41c22c25a,389.72,833,10627.27,10016.99
f5585e675af7afd4,402.84,840,10688.38,10091.22
335ad945324c3a2e,360.09,846,10761.56,10121.65
883922e5cd6d8473,360.09,846,10761.56,10121.65
cbb682f5fcc44bfc,360.09,846,10761.56,10121.65
77940e45bc86208e,320.25,854,10828.0,10148.25
f6a7b02c42e9fc5b,275.37,858,10883.88,10159.25
75e0d3cc2262b732,275.37,858,10883.88,10159.25
1f9344211ca7fd60,240.58,868,10948.49,10189.07
1d00756835ca67c9,240.58,868,10948.49,10189.07
1fac46d466abd5b8,268.96,873,10984.84,10253.8
3a97fda0de6f1fa4,275.81,880,11041.01,10316.82
8753e125f4499816,299.16,890,11108.39,10407.55
236a37d96d476164,311.89,896,11152.24,10464.13
6bf5a7d3e081ade2,335.2,902,11193.35,10528.55
253d3f9e97ca149a,334.06,909,11256.72,10590.78
60ba33c3f555a7a3,333.07,915,11297.39,10630.46
a6c32678efd4f434,338.5,921,11378.67,10717.17
57591bbf1623574e,333.34,926,11410.21,10743.55
3a24769a4855040a,284.41,934,11471.24,10755.65
a0a680fe2f6cc8e6,327.32,942,11538.95,10866.27
eb42d4febfafefd1,332.14,949,11610.88,10943.02
4a9e305633f3ef47,332.14,949,11610.88,10943.02
31da66df48c0c1a0,365.54,958,11686.72,11052.26
8fd76e1b49c00ae2,394.04,966,11762.03,11156.07
319c15b8aac5bfde,394.78,975,11857.5,11252.28
b0a6124751a56bc4,394.78,975,11857.5,11252.28
8f6a18831a120817,394.78,975,11857.5,11252.28
a23e63184c65f5b8,478.58,985,11937.74,11416.32
4f853e98886283cf,478.58,985,11937.74,11416.32
00a905a4a4a2b071,450.63,991,12007.07,11457.7
93bf96be327fcd98,450.63,991,12007.07,11457.7
8d477c3fbe001f9d,450.63,991,12007.07,11457.7
4f670b7972fa0a2e,531.66,993,12057.83,11589.49
49c29e57d4e2be6f,553.55,999,12128.1,11681.65
885e7f70dcac0007,534.29,1006,12177.73,11712.02
be5aab761c40ef35,508.6,1011,12219.27,11727.87
756f45905fb20cb5,508.6,1011,12219.27,11727.87
b3b6e80b7d5f8f0d,442.49,1019,12309.23,11751.72
012fc7cd0779c09a,401.73,1022,12349.99,11751.72
b23388ff8ac6637b,401.73,1022,12349.99,11751.72
f65a0eb902f9476b,359.84,1030,12439.52,11799.36
56ec58954158966a,417.15,1037,12523.98,11941.13
2e2cdb6e9eb84bb9,392.3,1043,12587.96,11980.26
5717efc6f271cd52,364.25,1052,12684.65,12048.9
d26394fc0e8e880a,333.05,1056,12715.85,12048.9
01dd4cdc2446f665,321.19,1065,12781.54,12102.73
f21a3d68fb9df387,292.32,1074,12853.53,12145.85
806975e1b4f47b27,296.74,1076,12856.12,12152.86
1ccff7f0cfdf85eb,296.74,1076,12856.12,12152.86
35080a7f406f9ab3,305.09,1084,12925.76,12230.85
e4bb7e483c4ad318,305.09,1084,12925.76,12230.85
aec273fcb765330d,328.42,1091,12993.77,12322.19
3dc3022232b79c7a,328.42,1091,12993.77,12322.19
15b1b21cd743d652,328.42,1091,12993.77,12322.19
6fb1ba67bef41b37,392.53,1097,13057.72,12450.25
51b1e2fd9872005b,421.46,1103,13098.46,12519.92
3c6976f8182d9527,388.45,1112,13197.85,12586.3
901cddcbfa079097,403.46,1121,13281.34,12684.8
6f812143641ceff8,439.78,1128,13381.5,12821.28
7abe471b61725980,432.77,1137,13450.11,12882.88
b6c6d1731ff00eeb,492.77,1143,13516.79,13009.56
b9415726dc3ec526,473.57,1148,13579.56,13053.13
a780d16cf7eed44d,473.57,1148,13579.56,13053.13
e9e1acc96536bb4f,473.57,1148,13579.56,13053.13
6085ceb59087514b,473.57,1148,13579.56,13053.13
c9885b1b7c7055a0,376.95,1155,13676.18,13053.13
1174782eacde9b0c,376.95,1155,13676.18,13053.13
ccd58ff71e260ed5,376.95,1155,13676.18,13053.13
6f81b6de2557739a,359.81,1161,13742.87,13102.68
d2fa318f34d0aadc,344.55,1167,13788.49,13133.04
2719f300b0439039,300.96,1171,13832.08,13133.04
89a407032911e27e,300.96,1171,13832.08,13133.04
ef61d9f5176b3200,295.9,1174,13839.78,13135.68
ece280745f8727b8,247.82,1182,13909.86,13157.68
8fa2b06572365321,225.85,1187,13940.37,13166.22
c945adc22c2bfe8f,247.82,1192,13975.3,13223.12
c8a49ff2acb6f3c5,275.61,1198,14018.65,13294.26
f3a078277b3b8ff4,245.93,1204,14084.06,13329.99
13a0fb8fbdafb54f,245.93,1204,14084.06,13329.99
7c4ec656d8fcb867,224.89,1210,14118.17,13343.06
5a558ba1ff5e9121,197.78,1217,14145.28,13343.06
3feed7d02711d8b7,197.78,1217,14145.28,13343.06
53e4e21f4c688801,192.54,1223,14164.51,13357.05
5ef0088c1b19beeb,193.13,1230,14176.04,13369.17
a8e8587a06e73c87,223.19,1233,14198.51,13421.7
010986ee359fb863,223.19,1233,14198.51,13421.7
