event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
df05aa15b2d66f57,7180.8,381,20834.79,27015.59
fd87b1bbfcde9d5e,8440.88,383,21752.81,29193.69
8d5daf67983b65ba,8280.92,385,21912.77,29193.69
81ca2c245b19b3c5,7617.23,390,22861.23,29478.46
b09890ba7ce1d1e2,7243.62,393,23258.57,29502.19
4565d435005319c0,7502.8,398,23533.91,30036.71
74fefd43f073cd2f,8634.85,404,24783.26,32418.11
0c1773639c795466,8875.38,409,26354.6,34229.98
44aa652b181bcf68,9663.24,414,27529.3,36192.54
b26d3e3746fb4024,10038.94,420,28759.83,37798.77
5df17b3620145578,9613.07,425,29660.24,38273.31
33b2f68ef95252e0,8874.84,428,30398.47,38273.31
fc9a9559a05f2704,9694.9,430,30937.74,39632.64
0b5b6876c2a4723f,9531.23,433,31587.0,40118.23
53278852bcd91e11,9819.94,438,32626.75,41446.69
898337ef520fe4d3,10132.0,439,32782.78,41914.78
5f8e00c27b7e7410,9708.51,441,33243.84,41952.35
dfb965c9824425db,11141.1,444,34824.51,44965.61
14b9e0f2679a2205,12057.65,450,36659.1,47716.75
4c12aa7ca246e7a4,13064.05,452,37535.02,49599.07
1e13936d708bcff7,12516.96,455,38868.69,50385.65
2eab7a6c8b0ed8cc,13661.41,460,40366.23,53027.64
c32eab6c2119e989,13539.99,462,41458.48,53998.47
dbd198f780286aca,12131.32,466,43740.09,54871.41
18f5669a92e99d92,12855.28,470,44558.04,56413.32
ddbd0d6259ce57cc,12410.03,473,45469.72,56879.75
dde70a112e053a6c,12844.19,479,47362.99,59207.18
3746e21bb508391a,12662.48,481,47544.7,59207.18
7a82635ffa9b59fe,13856.71,483,48636.74,61493.45
bda04c573563cc2e,13559.02,484,48934.43,61493.45
af1e5c64b8663aa0,13849.48,487,49107.2,61956.68
e29cf523ebd155c5,13348.0,489,49608.68,61956.68
542db012217ecb83,12066.05,496,51390.05,62456.1
9c37681096c6f3a9,12066.05,496,51390.05,62456.1
831b937811804dad,12066.05,496,51390.05,62456.1
e69c5ce12f4e762b,11201.34,499,52254.76,62456.1
805ad1801eb26abb,10195.58,503,53912.61,63108.19
fd4578cac86d75ca,10517.24,508,55649.39,65166.63
d4f364dd076bb0e2,11310.53,511,56656.26,66966.79
c3c38c86f5ab9b5c,10932.63,516,57094.16,67026.79
ad044be25c94dcfd,10932.63,516,57094.16,67026.79
41dca66f9dadfc86,9210.66,520,58816.13,67026.79
3bc27ec15facbcf3,9020.23,522,59277.59,67297.82
bbb15f301e4a490a,8888.66,526,59409.16,67297.82
992c82450d96f726,8764.27,530,60184.82,67949.09
398b440e73d55b8b,8409.37,532,60539.72,67949.09
d0d43cb9b14f231c,8228.62,536,61028.2,68256.82
e49c2db95e572dc8,8484.86,541,61921.08,69405.94
307064d3e0f036c2,8873.51,543,62242.29,70115.8
56116537d71a578c,9351.75,552,63453.51,71805.26
4304992c2acc187b,10231.36,560,65136.4,74367.76
a1153013cb5f628f,9979.26,561,65388.5,74367.76
3f7c14c7eca7195d,9958.95,563,65469.87,74428.82
bfe95ec546692b13,10135.63,566,66144.11,75279.74
81b57acd6975ac06,10340.05,569,66548.63,75888.68
6e2b1d631832921d,10340.05,569,66548.63,75888.68
8c90c1563972e44d,10340.05,569,66548.63,75888.68
c36e1f4fa755ffb4,10385.3,571,67032.46,76417.76
6597b611f1c32555,9939.86,573,67477.9,76417.76
9114c8ded5ccd71d,10869.09,580,68655.82,78524.91
4a35913bd9aa4161,10512.06,582,69012.85,78524.91
27541033b97c076d,9650.73,587,70118.3,78769.03
d57e6a8971b6d2bd,9736.61,589,70346.07,79082.68
58a36b4ccf5dc30e,9321.26,591,71007.02,79328.28
744f50016c39c26c,9150.67,595,71404.31,79554.98
277ffed20cf07aea,8637.16,600,72049.6,79686.76
3b2485c8d5c8b580,8905.36,604,73246.8,81152.16
0b64d0fed453ef7f,8905.36,604,73246.8,81152.16
9ddfb3369a3b0394,9472.81,608,74657.57,83130.38
a1d6b308781aa2f5,9117.9,609,75012.48,83130.38
8a0be41c0380188d,9680.13,614,76128.71,84808.84
40389d39a92f5bfa,9352.7,617,76456.14,84808.84
e57f0b06ea39e360,9339.88,620,76770.24,85110.12
320edfb0332b7073,11129.97,625,78140.46,88270.43
972197a8c61ac413,10870.66,628,78705.34,88576.0
2f13e4020cea5b38,10481.03,629,79094.97,88576.0
0db9d2486d564a3c,12594.43,634,80082.19,91676.62
b9532d815060de7f,12594.43,634,80082.19,91676.62
4c27ca8c8481f79a,11922.38,639,81319.34,92241.72
0eec866a077889f0,11594.53,641,82043.57,92638.1
e15d0a2519d6a0b5,10370.42,647,83276.03,92646.45
d247691a6c0e9034,10154.9,651,83664.46,92819.36
8f4616698508f24d,10388.78,654,84617.18,94005.96
8a9c6c4301f6d088,10388.78,654,84617.18,94005.96
3974fa35c917af1d,10032.0,658,84973.96,94005.96
48e093ea1f43a053,10032.0,658,84973.96,94005.96
b5abaa65f87938eb,11121.22,664,86152.67,96273.89
c95fbc085e17a532,12580.72,669,87996.09,99576.81
509697e08673d2e5,11994.72,673,88639.63,99634.35
ef927e4fe2117ab8,11994.72,673,88639.63,99634.35
2a470ad41c22c25a,11133.24,676,89501.11,99634.35
f5585e675af7afd4,10961.43,681,90583.59,100545.02
335ad945324c3a2e,10983.59,684,91113.71,101097.3
883922e5cd6d8473,10935.9,690,91981.53,101917.43
cbb682f5fcc44bfc,10677.43,692,92240.0,101917.43
77940e45bc86208e,9920.12,696,92997.31,101917.43
f6a7b02c42e9fc5b,9513.7,700,94456.45,102970.15
75e0d3cc2262b732,9359.71,704,95137.04,103496.75
1f9344211ca7fd60,8328.76,714,97359.54,104688.3
1d00756835ca67c9,6864.24,720,98997.17,104861.41
1fac46d466abd5b8,7312.05,725,99793.34,106105.39
3a97fda0de6f1fa4,7336.89,732,100957.84,107294.73
8753e125f4499816,8086.82,741,102471.5,109558.32
236a37d96d476164,7974.43,745,103092.47,110066.9
6bf5a7d3e081ade2,8312.05,749,104065.12,111377.17
253d3f9e97ca149a,8312.05,749,104065.12,111377.17
60ba33c3f555a7a3,8246.47,752,104358.65,111605.12
a6c32678efd4f434,7796.94,757,105586.47,112383.41
57591bbf1623574e,7412.56,760,105970.85,112383.41
3a24769a4855040a,6992.97,763,106390.44,112383.41
a0a680fe2f6cc8e6,8015.3,768,107336.5,114351.8
eb42d4febfafefd1,8376.89,774,108252.13,115629.02
4a9e305633f3ef47,7423.44,778,109225.75,115649.19
31da66df48c0c1a0,7441.65,785,110269.96,116711.61
8fd76e1b49c00ae2,7386.85,791,111375.2,117762.05
319c15b8aac5bfde,8359.46,796,112808.8,120168.26
b0a6124751a56bc4,7752.99,802,114387.85,121140.84
8f6a18831a120817,8092.86,805,114705.47,121798.33
a23e63184c65f5b8,9122.11,811,115364.69,123486.8
4f853e98886283cf,9230.0,816,116506.37,124736.37
00a905a4a4a2b071,9222.51,819,116557.5,124780.01
93bf96be327fcd98,9222.51,819,116557.5,124780.01
8d477c3fbe001f9d,8620.61,825,118036.14,125656.75
4f670b7972fa0a2e,9627.32,827,118699.15,127326.47
49c29e57d4e2be6f,11733.32,831,119682.84,130416.16
885e7f70dcac0007,10567.65,837,121785.44,131353.09
be5aab761c40ef35,10469.19,841,122211.0,131680.19
756f45905fb20cb5,10469.19,841,122211.0,131680.19
b3b6e80b7d5f8f0d,10948.31,848,123484.08,133432.39
012fc7cd0779c09a,10439.23,851,123993.16,133432.39
b23388ff8ac6637b,10439.23,851,123993.16,133432.39
f65a0eb902f9476b,9286.38,858,125280.12,133566.5
56ec58954158966a,10081.66,864,126768.65,135850.31
2e2cdb6e9eb84bb9,10134.18,868,127555.49,136689.67
5717efc6f271cd52,10134.18,868,127555.49,136689.67
d26394fc0e8e880a,9541.25,871,128148.42,136689.67
01dd4cdc2446f665,10079.16,877,129058.47,138137.63
f21a3d68fb9df387,10681.12,883,130499.56,140180.68
806975e1b4f47b27,10029.11,887,131292.83,140321.94
1ccff7f0cfdf85eb,10029.11,887,131292.83,140321.94
35080a7f406f9ab3,11846.52,893,133405.23,144251.75
e4bb7e483c4ad318,11846.52,893,133405.23,144251.75
aec273fcb765330d,11766.45,898,135615.94,146382.39
3dc3022232b79c7a,11648.55,902,137123.11,147771.66
15b1b21cd743d652,11648.55,902,137123.11,147771.66
6fb1ba67bef41b37,11057.31,907,139365.55,149422.86
51b1e2fd9872005b,10908.52,910,139863.41,149771.93
3c6976f8182d9527,11149.48,916,141549.98,151699.46
901cddcbfa079097,11711.33,923,143646.13,154357.46
6f812143641ceff8,13143.41,927,146366.93,158510.34
7abe471b61725980,13275.26,936,148712.17,160987.43
b6c6d1731ff00eeb,15537.23,939,150045.83,164583.06
b9415726dc3ec526,16004.4,943,150831.27,165835.67
a780d16cf7eed44d,16004.4,943,150831.27,165835.67
e9e1acc96536bb4f,16810.99,946,151626.65,167437.64
6085ceb59087514b,16394.82,949,153386.83,168781.65
c9885b1b7c7055a0,15356.05,952,154425.6,168781.65
1174782eacde9b0c,15356.05,952,154425.6,168781.65
ccd58ff71e260ed5,14214.3,957,156546.54,169760.84
6f81b6de2557739a,13690.25,962,157925.81,170616.06
d2fa318f34d0aadc,13347.26,967,159062.0,171409.26
2719f300b0439039,12988.5,968,159420.76,171409.26
89a407032911e27e,12231.78,972,160865.08,172096.86
ef61d9f5176b3200,12182.38,973,160914.48,172096.86
ece280745f8727b8,10795.29,980,163043.2,172838.49
8fa2b06572365321,10497.01,984,163647.9,173144.91
c945adc22c2bfe8f,10584.43,986,164578.16,174162.59
c8a49ff2acb6f3c5,10789.36,992,165542.79,175332.15
