event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
7929be8290289a47,313.63,288,2748.25,2061.88
eed2b71d77d95416,374.21,294,2786.47,2160.68
49e7e05f902479ca,400.47,299,2836.96,2237.43
620be7e0712d431b,369.35,304,2870.47,2239.82
ad99fa5325519169,365.71,307,2901.02,2266.73
67ec58d7cf599835,332.38,311,2934.35,2266.73
3144121470023e9a,313.37,318,2973.4,2286.77
f5990c11974d8e9c,344.15,322,3006.51,2350.66
d29b5c4f22c6357d,295.9,330,3054.76,2350.66
2eae41f61776c60f,259.79,337,3090.87,2350.66
ac5f67109accb482,238.22,344,3125.07,2363.29
8215e4fe24e8e81b,255.39,351,3158.6,2413.99
35585d970300d45a,308.54,355,3190.62,2499.16
b45d6b73f4ca4467,338.55,360,3233.15,2571.7
4f732e58ed907eff,321.68,368,3282.58,2604.26
322a56923b396b4d,345.48,375,3326.92,2672.4
03b1e846b09f721d,349.11,382,3367.9,2717.01
c0342805a1948cbb,378.91,388,3416.75,2795.66
d5ae8074631762fc,421.7,393,3458.89,2880.59
8d49545dadf9b919,365.41,401,3515.18,2880.59
852454c572675334,365.41,401,3515.18,2880.59
1ef0eae31904e534,335.05,408,3564.87,2899.92
33a331684283900f,335.05,408,3564.87,2899.92
20821819c401ced8,330.88,416,3612.14,2943.02
42c96a9c4802e2e1,309.68,425,3661.27,2970.95
aa3153a9941b4d44,279.66,431,3705.39,2985.05
de25520d54eab12d,328.24,438,3744.06,3072.3
c7ac79839e86ce33,292.2,444,3786.18,3078.38
d1d20e651e6cbc02,309.91,451,3820.13,3130.04
2a74bbba57058f12,295.66,457,3853.55,3149.21
7a703c565ccaa18f,327.1,462,3883.18,3210.28
c046100aea0dba9a,342.24,468,3921.73,3263.97
d4da8995fc91e7ef,360.65,474,3963.49,3324.14
84283233ec42be5f,346.43,480,4004.03,3350.46
b5882371e2a3900d,310.32,485,4040.14,3350.46
a7a79b8efbceaaac,282.94,492,4072.95,3355.89
6546af7ab545b90c,314.15,497,4105.44,3419.59
2d5fbe2103f97053,285.57,502,4140.34,3425.91
e96d8538d3f9d0ed,270.65,508,4178.18,3448.83
80eacd4da0617c57,262.73,514,4198.1,3460.83
487c170da059857d,322.23,519,4236.7,3558.93
9649d75defe0dedb,330.29,524,4255.67,3585.96
b0550072e5f0afa7,320.62,531,4289.44,3610.06
7dcf06c1967801c1,349.44,534,4315.6,3665.04
c912f676692c353a,368.47,539,4339.89,3708.36
351264d11286d09a,321.17,544,4387.19,3708.36
9de7c97e1c0d7927,361.81,549,4434.57,3796.38
6b8f28da9a483049,389.92,556,4482.35,3872.27
cbc071cb20ea59c7,430.44,561,4518.03,3948.47
e31502e3f79d00c5,436.53,566,4572.08,4008.61
b16a7e6a627e9789,439.65,571,4623.76,4063.41
c0c1bc0766df4c00,416.49,575,4657.92,4074.41
6c9383ffab2725a5,416.49,575,4657.92,4074.41
2f8f3c69522db931,454.37,579,4708.14,4162.51
9e0f28d1f639ad73,536.77,585,4765.83,4302.6
abcf7e55a0a9ed89,515.05,590,4808.93,4323.98
03da33a102d9a45f,557.51,595,4872.6,4430.11
e5d03e4d966126bd,488.25,603,4954.62,4442.87
70167689d6a01793,489.61,608,4995.56,4485.17
2c104b7e59a72629,518.07,613,5060.48,4578.55
a79bfbc01b2264d6,533.92,620,5127.21,4661.13
4834ff149dc9542a,584.87,627,5202.64,4787.51
94a5aaf573f780ad,582.07,628,5205.44,4787.51
1bf49bf829964144,557.13,631,5244.78,4801.91
3cf68c1d17f66af7,519.96,636,5303.2,4823.16
0941df56f6ac954b,532.39,642,5359.56,4891.95
3ae10ac4df3df05c,555.87,648,5404.89,4960.76
df05aa15b2d66f57,610.19,653,5455.57,5065.76
fd87b1bbfcde9d5e,684.85,655,5505.96,5190.81
8d5daf67983b65ba,664.99,658,5544.8,5209.79
81ca2c245b19b3c5,575.79,664,5634.0,5209.79
b09890ba7ce1d1e2,523.36,670,5688.01,5211.37
4565d435005319c0,526.98,676,5722.06,5249.04
74fefd43f073cd2f,500.67,683,5795.33,5296.0
0c1773639c795466,582.35,687,5845.52,5427.87
44aa652b181bcf68,613.47,693,5909.91,5523.38
b26d3e3746fb4024,603.82,700,5983.96,5587.78
5df17b3620145578,573.35,705,6050.86,5624.21
33b2f68ef95252e0,552.9,710,6122.9,5675.8
fc9a9559a05f2704,567.42,715,6138.41,5705.83
0b5b6876c2a4723f,574.13,720,6199.64,5773.77
53278852bcd91e11,607.37,725,6249.16,5856.53
898337ef520fe4d3,634.52,728,6275.79,5910.31
5f8e00c27b7e7410,564.02,733,6348.31,5912.33
dfb965c9824425db,570.82,736,6397.44,5968.26
14b9e0f2679a2205,591.23,742,6464.76,6055.99
4c12aa7ca246e7a4,621.51,746,6501.8,6123.31
1e13936d708bcff7,581.19,751,6542.12,6123.31
2eab7a6c8b0ed8cc,666.4,756,6610.55,6276.95
c32eab6c2119e989,618.68,760,6665.73,6284.41
dbd198f780286aca,573.26,766,6748.24,6321.5
18f5669a92e99d92,530.13,769,6800.58,6330.71
ddbd0d6259ce57cc,531.77,776,6872.88,6404.65
dde70a112e053a6c,532.33,784,6932.5,6464.83
3746e21bb508391a,551.06,789,6970.75,6521.81
7a82635ffa9b59fe,506.17,795,7031.9,6538.07
bda04c573563cc2e,522.33,801,7060.98,6583.31
af1e5c64b8663aa0,555.85,806,7110.83,6666.68
e29cf523ebd155c5,551.08,811,7155.2,6706.28
542db012217ecb83,499.19,816,7208.34,6707.53
9c37681096c6f3a9,499.19,816,7208.34,6707.53
831b937811804dad,499.19,816,7208.34,6707.53
e69c5ce12f4e762b,462.67,820,7244.86,6707.53
805ad1801eb26abb,511.51,826,7309.39,6820.9
fd4578cac86d75ca,496.43,836,7383.3,6879.73
d4f364dd076bb0e2,533.75,841,7447.13,6980.88
c3c38c86f5ab9b5c,482.96,846,7505.19,6988.15
ad044be25c94dcfd,513.72,850,7534.85,7048.57
41dca66f9dadfc86,448.14,857,7606.71,7054.85
3bc27ec15facbcf3,448.69,861,7661.56,7110.25
bbb15f301e4a490a,405.53,869,7717.8,7123.33
992c82450d96f726,428.36,877,7768.54,7196.9
398b440e73d55b8b,404.62,883,7808.34,7212.96
d0d43cb9b14f231c,404.82,889,7846.8,7251.62
e49c2db95e572dc8,433.38,893,7879.31,7312.69
307064d3e0f036c2,440.57,898,7923.19,7363.76
56116537d71a578c,440.57,898,7923.19,7363.76
4304992c2acc187b,545.14,906,7983.34,7528.48
a1153013cb5f628f,520.23,910,8022.4,7542.63
3f7c14c7eca7195d,544.62,911,8029.37,7573.99
bfe95ec546692b13,601.0,915,8088.69,7689.69
81b57acd6975ac06,589.63,920,8147.82,7737.45
6e2b1d631832921d,589.63,920,8147.82,7737.45
8c90c1563972e44d,561.03,925,8211.02,7772.05
c36e1f4fa755ffb4,575.1,929,8254.69,7829.79
6597b611f1c32555,515.05,936,8335.97,7851.02
9114c8ded5ccd71d,634.5,942,8408.44,8042.94
4a35913bd9aa4161,621.94,946,8445.55,8067.49
27541033b97c076d,571.39,952,8516.84,8088.23
d57e6a8971b6d2bd,604.27,957,8587.37,8191.64
58a36b4ccf5dc30e,634.27,962,8655.7,8289.97
744f50016c39c26c,634.27,963,8680.49,8314.76
277ffed20cf07aea,612.14,970,8763.46,8375.6
3b2485c8d5c8b580,661.49,978,8834.08,8495.57
0b64d0fed453ef7f,661.49,978,8834.08,8495.57
9ddfb3369a3b0394,633.97,983,8908.59,8542.56
a1d6b308781aa2f5,599.79,988,8963.97,8563.76
8a0be41c0380188d,641.23,994,9051.52,8692.75
40389d39a92f5bfa,658.27,999,9089.57,8747.84
e57f0b06ea39e360,739.09,1003,9178.41,8917.5
320edfb0332b7073,809.82,1011,9283.7,9093.52
972197a8c61ac413,781.08,1016,9332.66,9113.74
2f13e4020cea5b38,789.03,1022,9411.74,9200.77
0db9d2486d564a3c,892.04,1025,9453.78,9345.82
b9532d815060de7f,883.27,1028,9495.57,9378.84
4c27ca8c8481f79a,793.22,1035,9610.64,9403.86
0eec866a077889f0,689.83,1042,9714.03,9403.86
e15d0a2519d6a0b5,631.38,1047,9772.48,9403.86
d247691a6c0e9034,655.35,1049,9795.54,9450.89
8f4616698508f24d,698.97,1054,9839.76,9538.73
8a9c6c4301f6d088,698.97,1054,9839.76,9538.73
3974fa35c917af1d,625.29,1061,9921.58,9546.87
48e093ea1f43a053,625.29,1061,9921.58,9546.87
b5abaa65f87938eb,719.13,1067,9985.55,9704.68
c95fbc085e17a532,750.02,1075,10086.48,9836.5
509697e08673d2e5,750.02,1075,10086.48,9836.5
ef927e4fe2117ab8,836.5,1084,10160.53,9997.03
2a470ad41c22c25a,807.22,1092,10273.08,10080.3
f5585e675af7afd4,851.68,1098,10363.11,10214.79
335ad945324c3a2e,805.32,1104,10446.91,10252.23
883922e5cd6d8473,851.9,1108,10523.62,10375.52
cbb682f5fcc44bfc,851.9,1108,10523.62,10375.52
77940e45bc86208e,757.82,1117,10632.18,10390.0
f6a7b02c42e9fc5b,668.84,1121,10723.88,10392.72
75e0d3cc2262b732,637.1,1131,10807.81,10444.91
1f9344211ca7fd60,637.1,1131,10807.81,10444.91
1d00756835ca67c9,604.56,1139,10878.92,10483.48
1fac46d466abd5b8,699.38,1147,10959.2,10658.58
3a97fda0de6f1fa4,686.55,1152,11052.78,10739.33
8753e125f4499816,698.57,1161,11153.31,10851.88
236a37d96d476164,908.43,1167,11232.2,11140.63
6bf5a7d3e081ade2,958.65,1174,11330.95,11289.6
253d3f9e97ca149a,953.69,1179,11464.35,11418.04
60ba33c3f555a7a3,971.56,1185,11564.76,11536.32
a6c32678efd4f434,1086.43,1192,11708.38,11794.81
57591bbf1623574e,1055.73,1197,11807.0,11862.73
3a24769a4855040a,948.62,1205,11954.33,11902.95
a0a680fe2f6cc8e6,983.31,1214,12093.47,12076.78
eb42d4febfafefd1,979.55,1221,12225.45,12205.0
4a9e305633f3ef47,856.23,1228,12350.26,12206.49
31da66df48c0c1a0,889.13,1238,12475.16,12364.29
8fd76e1b49c00ae2,941.62,1246,12586.37,12527.99
319c15b8aac5bfde,1007.39,1255,12725.32,12732.71
b0a6124751a56bc4,1008.09,1260,12834.81,12842.9
8f6a18831a120817,991.02,1267,12933.75,12924.77
a23e63184c65f5b8,1188.76,1278,13077.13,13265.89
4f853e98886283cf,1145.34,1285,13213.98,13359.32
00a905a4a4a2b071,1082.87,1293,13355.89,13438.76
93bf96be327fcd98,1059.61,1302,13501.4,13561.01
8d477c3fbe001f9d,954.86,1310,13655.11,13609.97
4f670b7972fa0a2e,1067.98,1317,13757.82,13825.8
49c29e57d4e2be6f,1154.19,1321,13858.31,14012.5
885e7f70dcac0007,1175.62,1328,13983.53,14159.15
be5aab761c40ef35,1103.07,1334,14082.85,14185.92
756f45905fb20cb5,1043.72,1340,14156.39,14200.11
b3b6e80b7d5f8f0d,938.96,1347,14288.67,14227.63
012fc7cd0779c09a,857.42,1353,14370.21,14227.63
b23388ff8ac6637b,857.42,1353,14370.21,14227.63
f65a0eb902f9476b,765.14,1361,14486.27,14251.41
56ec58954158966a,821.63,1368,14587.38,14409.01
2e2cdb6e9eb84bb9,749.55,1374,14679.5,14429.05
5717efc6f271cd52,701.38,1383,14790.5,14491.88
d26394fc0e8e880a,639.21,1387,14852.67,14491.88
01dd4cdc2446f665,612.94,1396,14933.42,14546.36
f21a3d68fb9df387,561.55,1405,15022.07,14583.62
806975e1b4f47b27,574.05,1410,15078.28,14652.33
1ccff7f0cfdf85eb,574.05,1410,15078.28,14652.33
35080a7f406f9ab3,603.78,1417,15161.57,14765.35
e4bb7e483c4ad318,603.78,1417,15161.57,14765.35
aec273fcb765330d,622.88,1424,15242.63,14865.51
3dc3022232b79c7a,607.48,1431,15322.85,14930.33
15b1b21cd743d652,611.98,1438,15412.05,15024.03
6fb1ba67bef41b37,636.63,1446,15497.46,15134.09
51b1e2fd9872005b,639.04,1453,15582.83,15221.87
3c6976f8182d9527,617.04,1460,15676.54,15293.58
901cddcbfa079097,608.16,1468,15765.64,15373.8
6f812143641ceff8,565.71,1475,15856.24,15421.95
7abe471b61725980,555.58,1482,15929.71,15485.29
b6c6d1731ff00eeb,607.75,1488,15973.63,15581.38
b9415726dc3ec526,581.59,1495,16036.59,15618.18
a780d16cf7eed44d,654.07,1503,16118.12,15772.19
e9e1acc96536bb4f,732.36,1509,16198.31,15930.67
6085ceb59087514b,874.46,1515,16288.54,16163.0
c9885b1b7c7055a0,759.7,1523,16413.37,16173.07
1174782eacde9b0c,759.7,1523,16413.37,16173.07
ccd58ff71e260ed5,681.9,1530,16519.91,16201.81
6f81b6de2557739a,667.76,1536,16600.53,16268.29
d2fa318f34d0aadc,643.69,1543,16692.35,16336.04
2719f300b0439039,604.49,1548,16761.78,16366.27
89a407032911e27e,606.49,1555,16846.16,16452.65
ef61d9f5176b3200,599.31,1559,16882.09,16481.4
ece280745f8727b8,516.39,1564,16965.01,16481.4
8fa2b06572365321,516.39,1564,16965.01,16481.4
c945adc22c2bfe8f,540.37,1570,17023.25,16563.62
c8a49ff2acb6f3c5,562.57,1576,17076.67,16639.24
f3a078277b3b8ff4,538.37,1583,17158.16,16696.53
13a0fb8fbdafb54f,469.39,1591,17228.72,16698.11
7c4ec656d8fcb867,471.98,1597,17276.35,16748.33
5a558ba1ff5e9121,421.82,1603,17326.51,16748.33
3feed7d02711d8b7,465.5,1612,17388.9,16854.4
53e4e21f4c688801,439.6,1621,17451.77,16891.37
5ef0088c1b19beeb,480.97,1626,17490.43,16971.4
a8e8587a06e73c87,531.99,1628,17515.55,17047.54
010986ee359fb863,541.52,1635,17561.44,17102.96
bd85ca0bb4f26cfc,625.18,1642,17637.54,17262.72
cce79e827569f26e,637.51,1650,17718.24,17355.75
eaea0fc7b76525a8,655.61,1658,17791.28,17446.89
dab0e6cb8c932162,584.15,1665,17862.74,17446.89
902ab9197b83d0db,500.94,1673,17945.95,17446.89
e4a9dbade7c7e1a7,581.42,1679,17983.24,17564.66
a9df5ae20a97b090,623.38,1688,18062.56,17685.94
c398235fcaf8d71d,623.03,1696,18154.86,17777.89
79ff6545b0abc685,533.92,1703,18246.93,17780.85
dba230fe33011201,492.6,1711,18321.7,17814.3
899eaba48fa864a6,455.62,1716,18363.97,17819.59
6750e338922a099d,409.31,1722,18419.84,17829.15
a16ce18149021139,370.74,1730,18478.79,17849.53
981ab7a0576f76a0,323.7,1737,18525.83,17849.53
5dfe71ade71f3a4b,359.18,1741,18571.62,17930.8
46baf0f57edfa4df,350.14,1748,18622.91,17973.05
6e4acc2c115215b5,338.78,1755,18664.49,18003.27
cba3a2dfbc06ce79,366.52,1762,18703.4,18069.92
9c5828c6fd9dc948,357.66,1768,18753.33,18110.99
b12a1d19ee383b7c,337.09,1771,18773.9,18110.99
f3743d8ef5dde970,312.18,1778,18818.8,18130.98
66e0a70352fef46a,290.25,1784,18856.67,18146.92
c11036da9162cb5f,299.98,1788,18886.0,18185.98
026b4f7049085842,335.59,1795,18929.06,18264.65
fe435e440b5de0ff,300.4,1802,18964.25,18264.65
2c733e059462c1dc,313.06,1809,19007.23,18320.29
32ba186f4b0e3267,309.14,1816,19046.89,18356.03
be8ad887e4d674b0,269.28,1824,19089.56,18358.84
ee0b69e307c857e5,269.28,1824,19089.56,18358.84
0c01568b1ac77bff,257.9,1830,19114.41,18372.31
079488710f012779,259.41,1839,19149.63,18409.04
eee8efec7b951d84,246.73,1847,19185.41,18432.14
5bdcbd8dd681a257,230.65,1857,19219.38,18450.03
6a0047ac8c99fece,254.21,1864,19249.14,18503.35
221b2a3070c7ce3e,281.45,1870,19278.68,18560.13
3ab0df1ddd5f1dc2,249.18,1878,19319.27,18568.45
585f9ffdb0cd0466,216.66,1888,19355.93,18572.59
daff32bc96d1eabf,215.13,1895,19377.02,18592.15
e955046551f8c7dd,215.13,1895,19377.02,18592.15
ad23903ef3af7406,215.13,1895,19377.02,18592.15
72c9c2eadfc3277e,184.21,1902,19407.94,18592.15
