event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
df05aa15b2d66f57,1971.93,303,4230.71,5202.64
fd87b1bbfcde9d5e,2103.55,307,4324.51,5428.06
8d5daf67983b65ba,2062.26,308,4365.8,5428.06
81ca2c245b19b3c5,2001.12,311,4444.39,5445.51
b09890ba7ce1d1e2,1995.3,312,4450.21,5445.51
4565d435005319c0,1995.3,312,4450.21,5445.51
74fefd43f073cd2f,2034.36,318,4603.55,5637.91
0c1773639c795466,2059.15,320,4626.96,5686.11
44aa652b181bcf68,2064.34,322,4631.26,5695.6
b26d3e3746fb4024,2053.81,325,4699.78,5753.59
5df17b3620145578,1995.56,327,4758.03,5753.59
33b2f68ef95252e0,2030.64,330,4831.42,5862.06
fc9a9559a05f2704,2077.71,331,4867.63,5945.34
0b5b6876c2a4723f,2051.41,333,4893.93,5945.34
53278852bcd91e11,2087.97,335,4949.03,6037.0
898337ef520fe4d3,2122.73,338,4978.87,6101.6
5f8e00c27b7e7410,2109.26,339,4992.34,6101.6
dfb965c9824425db,2261.17,341,5132.68,6393.85
14b9e0f2679a2205,2323.44,344,5211.85,6535.29
4c12aa7ca246e7a4,2351.43,346,5263.44,6614.87
1e13936d708bcff7,2357.87,347,5268.04,6625.91
2eab7a6c8b0ed8cc,2351.91,349,5337.25,6689.16
c32eab6c2119e989,2424.14,350,5402.91,6827.05
dbd198f780286aca,2398.87,352,5428.18,6827.05
18f5669a92e99d92,2338.43,355,5488.62,6827.05
ddbd0d6259ce57cc,2392.1,356,5521.15,6913.25
dde70a112e053a6c,2348.46,358,5564.79,6913.25
3746e21bb508391a,2348.46,358,5564.79,6913.25
7a82635ffa9b59fe,2298.19,361,5627.19,6925.38
bda04c573563cc2e,2306.27,363,5672.01,6978.28
af1e5c64b8663aa0,2306.27,363,5672.01,6978.28
e29cf523ebd155c5,2287.58,364,5690.7,6978.28
542db012217ecb83,2238.82,367,5739.46,6978.28
9c37681096c6f3a9,2288.14,372,5830.7,7118.84
831b937811804dad,2282.66,374,5849.75,7132.41
e69c5ce12f4e762b,2254.29,377,5878.12,7132.41
805ad1801eb26abb,2322.7,380,5959.04,7281.74
fd4578cac86d75ca,2261.78,383,6023.09,7284.87
d4f364dd076bb0e2,2254.68,386,6105.03,7359.71
c3c38c86f5ab9b5c,2226.45,387,6133.26,7359.71
ad044be25c94dcfd,2215.21,390,6167.84,7383.05
41dca66f9dadfc86,2092.25,394,6290.8,7383.05
