bout_id,person_name,media_name,fighter_1_score,fighter_2_score,order
11857,Tristen Critchfield,Sherdog.com,29,28,14
11857,Steve Duncan,mma.uno,29,28,15
11857,Nick Baldwin,theScore,29,28,16
11856,Rob Tatum,CombatPress.com,29,28,1
11856,Steve Duncan,mma.uno,29,28,2
11856,,MMAJunkie.com,29,28,3
11856,Jillian DeCoursey,CombatPress.com,29,28,4
11856,,MMAMania.com,28,28,5
11856,Jay Pettry,Sherdog.com,29,28,6
11856,Drake Riggs,TheBodyLockMMA.com,29,28,7
11856,Keith Shillan,Sherdog.com,29,28,8
11856,Tristen Critchfield,Sherdog.com,29,28,9
11856,Tyler Treese,Sherdog.com,29,28,10
11856,Dayne Fox,BloodyElbow.com,29,28,11
11856,Ryan Frederick,WrestlingObserver.com,29,28,12
11856,Scott Fontana,Couchside Judges,30,27,13
11858,Jay Pettry,Sherdog.com,30,26,1
11858,Hadi Mohamed Ali,albiladpress.com,30,27,2
11858,,MMAMania.com,30,27,3
11858,Drake Riggs,TheBodyLockMMA.com,30,27,4
11858,Dayne Fox,BloodyElbow.com,30,27,5
11858,Keith Shillan,Sherdog.com,30,27,6
11858,Ryan Frederick,WrestlingObserver.com,30,27,7
11858,Jillian DeCoursey,CombatPress.com,30,27,8
11858,Tyler Treese,Sherdog.com,30,26,9
11858,Tristen Critchfield,Sherdog.com,30,26,10
11858,,MMAJunkie.com,30,27,11
11858,Rob Tatum,CombatPress.com,30,26,12
11858,Scott Fontana,Couchside Judges,30,26,13
11859,Jay Pettry,Sherdog.com,29,28,1
11859,Scott Fontana,Couchside Judges,29,28,2
11859,Tristen Critchfield,Sherdog.com,29,28,3
11859,,MMAMania.com,29,28,4
11859,,MMAJunkie.com,29,28,5
11859,Dominik Durniat,Polsat Sport,29,28,6
11859,Hadi Mohamed Ali,albiladpress.com,29,28,7
11859,Tyler Treese,Sherdog.com,29,28,8
11859,Rob Tatum,CombatPress.com,29,28,9
11859,Nick Baldwin,theScore,29,28,10
11859,Dayne Fox,BloodyElbow.com,29,28,11
11859,Jillian DeCoursey,CombatPress.com,29,28,12
11859,Keith Shillan,Sherdog.com,29,28,13
11859,Drake Riggs,TheBodyLockMMA.com,29,28,14
11859,Michael DeSantis,MMASucka.com,29,28,15
11859,Ryan Frederick,WrestlingObserver.com,29,28,16
11861,Tyler Treese,Sherdog.com,50,45,1
11861,Tristen Critchfield,Sherdog.com,50,45,2
11861,Jay Pettry,Sherdog.com,50,45,3
11861,,MMAJunkie.com,50,45,4
11861,Tim Burke,BloodyElbow.com,50,45,5
11861,,MMAMania.com,50,45,6
11861,Drake Riggs,TheBodyLockMMA.com,50,45,7
11861,Rob Tatum,CombatPress.com,50,45,8
11861,Michael DeSantis,MMASucka.com,50,45,9
11861,Jillian DeCoursey,CombatPress.com,50,45,10
11861,Dayne Fox,BloodyElbow.com,50,45,11
11861,Matthew Wells,TheBodyLockMMA.com,50,45,12
11861,Scott Fontana,Couchside Judges,50,45,13
11861,Keith Shillan,Sherdog.com,50,45,14
11861,Ryan Frederick,WrestlingObserver.com,50,45,15
12356,,Sherdog.com,29,28,1
12357,,Sherdog.com,30,27,1
12358,,Sherdog.com,29,28,1
12359,,Sherdog.com,30,27,1
12360,,Sherdog.com,29,28,1
11872,Joe McDonagh,Cageside Press,29,28,1
11872,Danny Segura,MMAJunkie.com,29,28,2
11872,Steve Duncan,mma.uno,29,28,3
11872,Ant Walker,Sherdog.com,29,28,4
11872,,CombatPress.com,29,28,5
11872,Keith Shillan,Sherdog.com,29,28,6
11872,Shawn Bitter,Cageside Press,29,28,7
11872,Matthew Wells,TheBodyLockMMA.com,29,28,8
11872,Ryan Frederick,WrestlingObserver.com,29,28,9
11872,Hadi Mohamed Ali,albiladpress.com,29,28,10
11872,Marcel Dorff,mmadna.nl,29,28,11
11872,Drake Riggs,TheBodyLockMMA.com,29,28,12
11872,Tristen Critchfield,Sherdog.com,29,27,13
11872,Tim Burke,BloodyElbow.com,29,28,14
11872,Jillian DeCoursey,CombatPress.com,29,28,15
11872,,MMAJunkie.com,29,28,16
11872,Paul Fontaine,WrestlingObserver.com,29,27,17
11872,Jay Pettry,Sherdog.com,29,28,18
11872,,MMAMania.com,29,28,19
11872,Dayne Fox,BloodyElbow.com,29,28,20
11872,Rob Tatum,CombatPress.com,29,28,21
11872,Scottie Smith,Sherdog.com,29,28,22
11873,Ant Walker,Sherdog.com,29,28,1
11873,Keith Shillan,Sherdog.com,29,28,2
11873,Steve Duncan,mma.uno,29,28,3
11873,Eric Kowal,MyMMANews.com,29,28,4
11873,Joe McDonagh,Cageside Press,29,28,5
11873,Matthew Wells,TheBodyLockMMA.com,29,28,6
11873,Dayne Fox,BloodyElbow.com,29,28,7
11873,Jillian DeCoursey,CombatPress.com,29,28,8
11873,Tim Burke,BloodyElbow.com,29,28,9
11873,Ryan Frederick,WrestlingObserver.com,29,28,10
11873,Danny Segura,MMAJunkie.com,29,28,11
11873,Marcel Dorff,mmadna.nl,29,28,12
11873,Rob Tatum,CombatPress.com,29,28,13
11873,,MMAMania.com,29,28,14
11873,,MMAJunkie.com,29,28,15
11873,Jay Pettry,Sherdog.com,29,28,16
11873,Tristen Critchfield,Sherdog.com,29,28,17
11873,Scottie Smith,Sherdog.com,29,28,18
11873,Paul Fontaine,WrestlingObserver.com,29,28,19
11873,Hadi Mohamed Ali,albiladpress.com,29,28,20
11873,Shawn Bitter,Cageside Press,30,27,21
11875,Tim Burke,BloodyElbow.com,29,27,1
11875,Paul Fontaine,WrestlingObserver.com,29,27,2
11875,Joe McDonagh,Cageside Press,29,28,3
11875,Tristen Critchfield,Sherdog.com,29,27,4
11875,Jay Pettry,Sherdog.com,29,28,5
11875,Scottie Smith,Sherdog.com,29,28,6
11875,Eric Kowal,MyMMANews.com,29,28,7
11875,Keith Shillan,Sherdog.com,29,27,8
11875,Jillian DeCoursey,CombatPress.com,29,28,9
11875,Ryan Frederick,WrestlingObserver.com,29,27,10
11875,Ant Walker,Sherdog.com,29,27,11
11875,Marcel Dorff,mmadna.nl,29,26,12
11875,Nick Baldwin,theScore,29,27,13
11875,,MMAMania.com,30,26,14
11875,Dayne Fox,BloodyElbow.com,29,26,15
11875,Matthew Wells,TheBodyLockMMA.com,29,27,16
11875,Rob Tatum,CombatPress.com,29,27,17
11875,,CombatPress.com,29,27,18
11875,John Pollock,POST Wrestling,29,27,19
11877,Tim Burke,BloodyElbow.com,29,28,1
11877,,MMAJunkie.com,30,27,2
11877,,CombatPress.com,30,27,3
11877,John Pollock,POST Wrestling,29,27,4
11877,Joe McDonagh,Cageside Press,29,28,5
11877,Shawn Bitter,Cageside Press,29,28,6
11877,Dayne Fox,BloodyElbow.com,29,28,7
11877,Jay Pettry,Sherdog.com,29,28,8
11877,Paul Fontaine,WrestlingObserver.com,30,26,9
11877,Tristen Critchfield,Sherdog.com,29,28,10
11877,,MMAMania.com,29,28,11
11877,Keith Shillan,Sherdog.com,29,28,12
11877,Ryan Frederick,WrestlingObserver.com,29,28,13
11877,Rob Tatum,CombatPress.com,29,28,14
11877,Jillian DeCoursey,CombatPress.com,29,28,15
11877,Matthew Wells,TheBodyLockMMA.com,29,28,16
11877,Ant Walker,Sherdog.com,29,28,17
11877,Drake Riggs,TheBodyLockMMA.com,29,28,18
11877,Scottie Smith,Sherdog.com,29,28,19
11862,Tudor Leonte,Sherdog.com,30,25,1
11864,Tudor Leonte,Sherdog.com,30,27,1
11867,Tudor Leonte,Sherdog.com,29,28,1
12370,,Sherdog.com,29,28,1
12370,,MMAMania.com,29,28,2
12371,,Sherdog.com,29,28,1
12371,,MMAMania.com,29,28,2
11884,,MMAJunkie.com,29,28,1
11884,,MMAMania.com,29,28,2
11884,Tristen Critchfield,Sherdog.com,29,28,3
11884,Scott Fontana,Couchside Judges,29,27,4
11884,Marcel Dorff,mmadna.nl,29,28,5
11884,Jay Pettry,Sherdog.com,29,28,6
11884,Joe McDonagh,Cageside Press,29,28,7
11884,Dominik Durniat,Polsat Sport,29,28,8
11884,Rob Tatum,CombatPress.com,29,28,9
11884,Ryan Frederick,WrestlingObserver.com,29,28,10
11884,Steve Duncan,mma.uno,29,28,11
11884,Dayne Fox,BloodyElbow.com,29,28,12
11884,Keith Shillan,Sherdog.com,29,28,13
11884,Tyler Treese,Sherdog.com,29,28,14
11884,Shawn Bitter,Cageside Press,29,28,15
11884,,CombatPress.com,29,28,16
11884,Matthew Wells,TheBodyLockMMA.com,29,28,17
11884,Jillian DeCoursey,CombatPress.com,29,27,18
11885,Rob Tatum,CombatPress.com,29,27,1
11885,Jay Pettry,Sherdog.com,29,28,2
11885,,MMAMania.com,29,28,3
11885,Dayne Fox,BloodyElbow.com,30,26,4
11885,Dominik Durniat,Polsat Sport,30,27,5
11885,Keith Shillan,Sherdog.com,30,27,6
11885,,CombatPress.com,30,27,7
11885,Marcel Dorff,mmadna.nl,30,27,8
11885,Steve Duncan,mma.uno,30,27,9
11885,Matthew Wells,TheBodyLockMMA.com,30,27,10
11885,Lev Pisarsky,Sherdog.com,30,27,11
11885,Tristen Critchfield,Sherdog.com,30,27,12
11885,Joe McDonagh,Cageside Press,30,27,13
11885,,MMAJunkie.com,30,27,14
11885,Ryan Frederick,WrestlingObserver.com,30,27,15
11886,Marcel Dorff,mmadna.nl,29,28,1
11886,Joe McDonagh,Cageside Press,29,28,2
11886,Keith Shillan,Sherdog.com,29,28,3
11886,Shawn Bitter,Cageside Press,29,28,4
11886,Dayne Fox,BloodyElbow.com,29,28,5
11886,Rob Tatum,CombatPress.com,29,28,6
11886,Tristen Critchfield,Sherdog.com,29,28,7
11886,Matthew Wells,TheBodyLockMMA.com,29,28,8
11886,Ryan Frederick,WrestlingObserver.com,29,28,9
11886,,MMAMania.com,29,28,10
11886,Jillian DeCoursey,CombatPress.com,29,28,11
11886,Lev Pisarsky,Sherdog.com,30,27,12
11886,Dominik Durniat,Polsat Sport,29,28,13
11886,Jay Pettry,Sherdog.com,30,27,14
11886,,MMAJunkie.com,29,28,15
11889,,CombatPress.com,28,27,1
11889,,MMAJunkie.com,29,28,2
11889,Steve Duncan,mma.uno,29,28,3
11889,Jillian DeCoursey,CombatPress.com,29,28,4
11889,Ryan Frederick,WrestlingObserver.com,29,28,5
11889,Dominik Durniat,Polsat Sport,29,28,6
11889,Matthew Wells,TheBodyLockMMA.com,29,28,7
11889,Keith Shillan,Sherdog.com,29,28,8
11889,,MMAMania.com,29,28,9
11889,Jay Pettry,Sherdog.com,29,28,10
11889,Lev Pisarsky,Sherdog.com,29,28,11
11889,Tristen Critchfield,Sherdog.com,29,28,12
11889,Dayne Fox,BloodyElbow.com,28,28,13
11889,Rob Tatum,CombatPress.com,28,28,14
11889,Marcel Dorff,mmadna.nl,29,28,15
11887,Lev Pisarsky,Sherdog.com,29,28,1
11887,,MMAJunkie.com,30,27,2
11887,Tristen Critchfield,Sherdog.com,30,27,3
11887,,CombatPress.com,30,27,4
11887,Matthew Wells,TheBodyLockMMA.com,30,27,5
11887,Keith Shillan,Sherdog.com,30,27,6
11887,,MMAMania.com,29,28,7
11887,Rob Tatum,CombatPress.com,29,28,8
11887,Jay Pettry,Sherdog.com,30,27,9
11887,Dayne Fox,BloodyElbow.com,29,28,10
11887,Joe McDonagh,Cageside Press,29,28,11
11887,Steve Duncan,mma.uno,29,28,12
11887,Ryan Frederick,WrestlingObserver.com,29,28,13
11887,Marcel Dorff,mmadna.nl,29,28,14
11887,Jillian DeCoursey,CombatPress.com,29,28,15
11890,,MMAJunkie.com,29,28,1
11890,,MMAMania.com,29,28,2
11890,,CombatPress.com,29,28,3
11890,Joe McDonagh,Cageside Press,29,28,4
11890,Steve Duncan,mma.uno,29,28,5
11890,Tristen Critchfield,Sherdog.com,30,27,6
11890,Jay Pettry,Sherdog.com,30,27,7
11890,Marcel Dorff,mmadna.nl,30,27,8
11890,Ryan Frederick,WrestlingObserver.com,30,27,9
11890,Lev Pisarsky,Sherdog.com,30,27,10
11890,Dayne Fox,BloodyElbow.com,30,27,11
11890,Danny Segura,MMAJunkie.com,30,27,12
11890,Jillian DeCoursey,CombatPress.com,30,27,13
11890,Keith Shillan,Sherdog.com,30,27,14
11890,Dominik Durniat,Polsat Sport,30,27,15
11890,Shawn Bitter,Cageside Press,30,27,16
11891,Nate Wilcox,BloodyElbow.com,30,27,1
11891,,MMAJunkie.com,30,27,2
11891,,MMAMania.com,30,27,3
11891,Tristen Critchfield,Sherdog.com,30,27,4
11891,Lev Pisarsky,Sherdog.com,30,27,5
11891,Jay Pettry,Sherdog.com,30,27,6
11891,Keith Shillan,Sherdog.com,30,27,7
11891,Shawn Bitter,Cageside Press,30,27,8
11891,Marcel Dorff,mmadna.nl,30,27,9
11891,Jillian DeCoursey,CombatPress.com,30,27,10
11891,,CombatPress.com,30,27,11
11891,Ryan Frederick,WrestlingObserver.com,30,27,12
11891,Dayne Fox,BloodyElbow.com,30,27,13
11891,Dominik Durniat,Polsat Sport,30,27,14
11891,Matthew Wells,TheBodyLockMMA.com,30,27,15
11891,Nick Baldwin,theScore,30,27,16
11891,Rob Tatum,CombatPress.com,30,27,17
11892,Michael DeSantis,MMASucka.com,28,28,1
11892,,MMAMania.com,28,28,2
11892,Marcel Dorff,mmadna.nl,28,28,3
11892,Shawn Bitter,Cageside Press,28,28,4
11892,Scott Fontana,Couchside Judges,28,28,5
11892,Rob Tatum,CombatPress.com,28,28,6
11892,Dominik Durniat,Polsat Sport,28,28,7
11892,,CombatPress.com,28,28,8
11892,Steve Duncan,mma.uno,28,28,9
11892,Ryan Frederick,WrestlingObserver.com,28,28,10
11892,Joe McDonagh,Cageside Press,29,27,11
11892,Jay Pettry,Sherdog.com,29,27,12
11892,Jillian DeCoursey,CombatPress.com,28,28,13
11892,Keith Shillan,Sherdog.com,29,28,14
11892,,MMAJunkie.com,29,28,15
11892,Nick Baldwin,theScore,28,28,16
11892,Matthew Wells,TheBodyLockMMA.com,28,28,17
12375,,Sherdog.com,30,26,1
12377,,Sherdog.com,30,27,1
12378,,Sherdog.com,30,27,1
11895,Jillian DeCoursey,CombatPress.com,30,27,1
11895,,Sherdog.com,30,26,2
11896,Jillian DeCoursey,CombatPress.com,29,28,1
11896,,Sherdog.com,29,28,2
11896,Chris Connor,The Fight City,29,28,3
11900,Chris Connor,The Fight City,29,28,1
11900,Jillian DeCoursey,CombatPress.com,29,28,2
11900,,Sherdog.com,29,28,3
11900,Matthew Wells,TheBodyLockMMA.com,29,28,4
11901,Jillian DeCoursey,CombatPress.com,30,27,1
11901,,Sherdog.com,30,27,2
11901,Chris Connor,The Fight City,30,27,3
11905,Ryan Frederick,WrestlingObserver.com,49,46,1
11905,Steve Duncan,mma.uno,48,47,2
11905,Drake Riggs,TheBodyLockMMA.com,48,47,3
11905,Jillian DeCoursey,CombatPress.com,48,47,4
11905,,MMAMania.com,49,46,5
11905,,Sherdog.com,49,46,6
11905,Seán Sheehan,SevereMMA.com,49,46,7
11905,Nick Baldwin,theScore,49,46,8
11905,Rob Tatum,CombatPress.com,49,46,9
11905,Matthew Wells,TheBodyLockMMA.com,49,46,10
11905,José Youngs,FanSided.com,49,46,11
11905,Scott Fontana,Couchside Judges,50,45,12
11907,,MMAJunkie.com,30,25,1
11907,Steve Duncan,mma.uno,29,27,2
11907,,MMAMania.com,29,26,3
11907,Tyler Treese,Sherdog.com,29,26,4
11907,Tristen Critchfield,Sherdog.com,29,26,5
11907,Jay Pettry,Sherdog.com,29,26,6
11907,Keith Shillan,Sherdog.com,29,26,7
11907,Shakiel Mahjouri,Fightful.com,29,26,8
11907,Joe McDonagh,Cageside Press,30,26,9
11907,Ryan Frederick,WrestlingObserver.com,30,25,10
11907,Rob Tatum,CombatPress.com,30,25,11
11907,Jillian DeCoursey,CombatPress.com,30,25,12
11907,Paul Fontaine,WrestlingObserver.com,29,27,13
11908,Ryan Frederick,WrestlingObserver.com,29,28,1
11908,Steve Duncan,mma.uno,29,28,2
11908,Jillian DeCoursey,CombatPress.com,29,28,3
11908,Keith Shillan,Sherdog.com,29,28,4
11908,Joe McDonagh,Cageside Press,29,28,5
11908,Eric Kowal,MyMMANews.com,29,28,6
11908,Paul Fontaine,WrestlingObserver.com,29,28,7
11908,Rob Tatum,CombatPress.com,29,28,8
11908,,MMAMania.com,29,28,9
11908,Tristen Critchfield,Sherdog.com,29,28,10
11908,Tyler Treese,Sherdog.com,29,28,11
11908,,MMAJunkie.com,29,28,12
11908,Shakiel Mahjouri,Fightful.com,29,28,13
11908,Jay Pettry,Sherdog.com,29,28,14
11909,,MMAMania.com,29,27,1
11909,Eric Kowal,MyMMANews.com,29,28,2
11909,Jillian DeCoursey,CombatPress.com,30,26,3
11909,Ryan Frederick,WrestlingObserver.com,30,26,4
11909,Rob Tatum,CombatPress.com,30,26,5
11909,Shakiel Mahjouri,Fightful.com,29,27,6
11909,Paul Fontaine,WrestlingObserver.com,29,27,7
11909,Jay Pettry,Sherdog.com,29,27,8
11909,Keith Shillan,Sherdog.com,29,27,9
11909,Tyler Treese,Sherdog.com,29,27,10
11909,,MMAJunkie.com,29,27,11
11909,Tim Bissell,BloodyElbow.com,29,28,12
11909,Steve Duncan,mma.uno,29,27,13
11909,Joe McDonagh,Cageside Press,29,28,14
11909,Tristen Critchfield,Sherdog.com,29,27,15
11911,Ryan Frederick,WrestlingObserver.com,30,27,1
11911,Tim Bissell,BloodyElbow.com,30,28,2
11911,,MMAMania.com,30,27,3
11911,Keith Shillan,Sherdog.com,30,27,4
11911,Joe McDonagh,Cageside Press,30,27,5
11911,Hadi Mohamed Ali,albiladpress.com,30,27,6
11911,Tyler Treese,Sherdog.com,30,26,7
11911,Jillian DeCoursey,CombatPress.com,30,27,8
11911,Jay Pettry,Sherdog.com,30,26,9
11911,,MMAJunkie.com,30,26,10
11911,Drake Riggs,TheBodyLockMMA.com,30,26,11
11911,Steve Duncan,mma.uno,30,26,12
11911,Rob Tatum,CombatPress.com,30,26,13
11911,Dominik Durniat,Polsat Sport,30,25,14
11911,Tristen Critchfield,Sherdog.com,30,26,15
11912,,MMAMania.com,29,28,1
11912,Tim Bissell,BloodyElbow.com,29,28,2
11912,,MMAJunkie.com,29,28,3
11912,Tyler Treese,Sherdog.com,29,28,4
11912,Tristen Critchfield,Sherdog.com,29,28,5
11912,Jay Pettry,Sherdog.com,29,28,6
11912,Rob Tatum,CombatPress.com,29,28,7
11912,Matthew Wells,TheBodyLockMMA.com,29,28,8
11912,Shakiel Mahjouri,Fightful.com,29,28,9
11912,Nick Baldwin,theScore,29,28,10
11912,Ryan Frederick,WrestlingObserver.com,29,28,11
11912,Keith Shillan,Sherdog.com,29,28,12
11912,Shawn Bitter,Cageside Press,29,28,13
11912,Joe McDonagh,Cageside Press,29,28,14
11912,Jillian DeCoursey,CombatPress.com,29,28,15
11912,Steve Duncan,mma.uno,29,28,16
11912,Drake Riggs,TheBodyLockMMA.com,29,28,17
11914,Keith Shillan,Sherdog.com,49,46,1
11914,Tristen Critchfield,Sherdog.com,49,46,2
11914,Jillian DeCoursey,CombatPress.com,48,47,3
11914,Shakiel Mahjouri,Fightful.com,48,47,4
11914,Ryan Frederick,WrestlingObserver.com,49,46,5
11914,Nick Baldwin,theScore,49,46,6
11914,Drake Riggs,TheBodyLockMMA.com,49,46,7
11914,Stephie Haynes,BloodyElbow.com,49,46,8
11914,Tyler Treese,Sherdog.com,49,46,9
11914,Paul Fontaine,WrestlingObserver.com,49,46,10
11914,Scott Fontana,Couchside Judges,49,46,11
11914,Seán Sheehan,SevereMMA.com,49,46,12
11914,,MMAJunkie.com,49,46,13
11914,Steven Marrocco,MMAFighting.com,49,46,14
11914,Tim Bissell,BloodyElbow.com,49,46,15
11914,Jay Pettry,Sherdog.com,49,46,16
11914,Matthew Wells,TheBodyLockMMA.com,49,46,17
11914,Rob Tatum,CombatPress.com,49,46,18
11916,Drake Riggs,TheBodyLockMMA.com,30,27,1
11916,Dominik Durniat,Polsat Sport,30,27,2
11916,Dayne Fox,BloodyElbow.com,29,28,3
11916,Jillian DeCoursey,CombatPress.com,29,28,4
11916,Shawn Bitter,Cageside Press,29,28,5
11916,Steve Duncan,mma.uno,29,28,6
11916,Ryan Frederick,WrestlingObserver.com,29,28,7
11916,Matthew Wells,TheBodyLockMMA.com,29,28,8
11916,Tim Burke,BloodyElbow.com,29,28,9
11916,Jay Pettry,Sherdog.com,29,28,10
11916,Tyler Treese,Sherdog.com,29,28,11
11916,,MMAMania.com,29,28,12
11916,,MMAJunkie.com,29,28,13
11916,Marcel Dorff,mmadna.nl,30,27,14
11916,Rob Tatum,CombatPress.com,30,27,15
11916,Tristen Critchfield,Sherdog.com,29,28,16
11916,Eric Kowal,MyMMANews.com,29,28,17
11920,,MMAJunkie.com,30,27,1
11920,Seán Sheehan,SevereMMA.com,30,27,2
11920,Tim Burke,BloodyElbow.com,29,28,3
11920,Matthew Wells,TheBodyLockMMA.com,30,27,4
11920,Tyler Treese,Sherdog.com,30,27,5
11920,Tristen Critchfield,Sherdog.com,30,27,6
11920,Jay Pettry,Sherdog.com,30,27,7
11920,Ryan Frederick,WrestlingObserver.com,30,27,8
11920,Drake Riggs,TheBodyLockMMA.com,30,27,9
11920,Dayne Fox,BloodyElbow.com,30,27,10
11920,Rob Tatum,CombatPress.com,30,27,11
11920,Dominik Durniat,Polsat Sport,30,27,12
11920,Nick Baldwin,theScore,30,27,13
11920,Phil Murphy,ESPN,29,28,14
11920,Jillian DeCoursey,CombatPress.com,29,28,15
11920,Marcel Dorff,mmadna.nl,29,28,16
11920,Steve Duncan,mma.uno,29,28,17
11920,,MMAMania.com,29,28,18
11920,Scott Fontana,Couchside Judges,30,27,19
11923,Marcel Dorff,mmadna.nl,29,28,1
11923,Tyler Treese,Sherdog.com,29,28,2
11923,Tristen Critchfield,Sherdog.com,29,28,3
11923,Jay Pettry,Sherdog.com,29,28,4
11923,Dominik Durniat,Polsat Sport,29,28,5
11923,Rob Tatum,CombatPress.com,29,28,6
11923,,MMAJunkie.com,29,28,7
11923,John Pollock,POST Wrestling,29,28,8
11923,Joe McDonagh,Cageside Press,29,28,9
11923,Matthew Wells,TheBodyLockMMA.com,29,28,10
11923,Drake Riggs,TheBodyLockMMA.com,29,28,11
11923,Seán Sheehan,SevereMMA.com,29,28,12
11923,Dayne Fox,BloodyElbow.com,29,28,13
11923,Ryan Frederick,WrestlingObserver.com,29,28,14
11923,Shawn Bitter,Cageside Press,29,28,15
11923,Tim Burke,BloodyElbow.com,29,28,16
11923,Paul Fontaine,WrestlingObserver.com,29,28,17
11924,Shawn Bitter,Cageside Press,29,28,1
11924,Drake Riggs,TheBodyLockMMA.com,30,26,2
11924,Paul Fontaine,WrestlingObserver.com,30,27,3
11924,Dominik Durniat,Polsat Sport,30,27,4
11924,,MMAJunkie.com,30,27,5
11924,,MMAMania.com,30,27,6
11924,Ben Duffy,Sherdog.com,30,27,7
11924,Tristen Critchfield,Sherdog.com,30,27,8
11924,Jay Pettry,Sherdog.com,30,27,9
11924,Jillian DeCoursey,CombatPress.com,29,28,10
11924,Ryan Frederick,WrestlingObserver.com,29,28,11
11924,Rob Tatum,CombatPress.com,29,28,12
11924,Dayne Fox,BloodyElbow.com,29,28,13
11924,Joe McDonagh,Cageside Press,29,28,14
11924,Phil Murphy,ESPN,29,28,15
11924,Matthew Wells,TheBodyLockMMA.com,29,28,16
11924,Seán Sheehan,SevereMMA.com,30,27,17
11925,Drake Riggs,TheBodyLockMMA.com,30,27,1
11925,Joe McDonagh,Cageside Press,30,27,2
11925,Dayne Fox,BloodyElbow.com,30,26,3
11925,Paul Fontaine,WrestlingObserver.com,30,26,4
11925,Seán Sheehan,SevereMMA.com,30,27,5
11925,Dominik Durniat,Polsat Sport,30,27,6
11925,Tyler Treese,Sherdog.com,30,27,7
11925,Tristen Critchfield,Sherdog.com,30,27,8
11925,Jay Pettry,Sherdog.com,30,27,9
11925,,MMAJunkie.com,30,27,10
11925,Rob Tatum,CombatPress.com,30,27,11
11925,Michael DeSantis,MMASucka.com,30,27,12
11925,Phil Murphy,ESPN,30,27,13
11925,Jillian DeCoursey,CombatPress.com,30,27,14
11925,John Pollock,POST Wrestling,30,27,15
11925,Scott Fontana,Couchside Judges,30,27,16
11925,Matthew Wells,TheBodyLockMMA.com,30,27,17
11925,Ryan Frederick,WrestlingObserver.com,30,27,18
11939,Robert Sargent,MMARising.com,49,46,1
11939,Drake Riggs,TheBodyLockMMA.com,49,46,2
11942,Drake Riggs,TheBodyLockMMA.com,49,46,1
11942,Robert Sargent,MMARising.com,49,46,2
11927,Chris Connor,The Fight City,30,27,1
11927,Seán Sheehan,SevereMMA.com,30,27,2
11928,Seán Sheehan,SevereMMA.com,30,27,1
11928,Chris Connor,The Fight City,30,27,2
11940,Chris Connor,The Fight City,29,28,1
11940,,MMAMania.com,29,28,2
11940,Steve Duncan,mma.uno,29,28,3
11940,Seán Sheehan,SevereMMA.com,29,27,4
11941,,MMAMania.com,30,27,1
11941,Steve Duncan,mma.uno,29,28,2
11943,,MMAMania.com,30,27,1
11943,Steve Duncan,mma.uno,29,28,2
11943,Seán Sheehan,SevereMMA.com,29,28,3
11944,,MMAMania.com,29,28,1
11944,Steve Duncan,mma.uno,29,28,2
11946,Tyler Treese,Sherdog.com,29,28,1
11946,Tristen Critchfield,Sherdog.com,29,28,2
11946,Jay Pettry,Sherdog.com,29,28,3
11946,,MMAMania.com,29,28,4
11946,,MMAJunkie.com,29,28,5
11946,Rob Tatum,CombatPress.com,29,28,6
11946,Ryan Frederick,WrestlingObserver.com,29,28,7
11946,Steve Duncan,mma.uno,29,28,8
11946,Dayne Fox,BloodyElbow.com,29,28,9
11946,Marcel Dorff,mmadna.nl,29,28,10
11946,Matthew Wells,TheBodyLockMMA.com,29,28,11
11948,,MMAMania.com,29,28,1
11948,Tyler Treese,Sherdog.com,29,28,2
11948,Ben Duffy,Sherdog.com,29,28,3
11948,Jay Pettry,Sherdog.com,29,28,4
11948,,MMAJunkie.com,29,28,5
11948,Rob Tatum,CombatPress.com,29,28,6
11948,Steve Duncan,mma.uno,29,28,7
11948,Marcel Dorff,mmadna.nl,29,28,8
11948,Pannie Tran,FightMatrix.com,30,26,9
11948,Shakiel Mahjouri,Fightful.com,30,27,10
11948,Ryan Frederick,WrestlingObserver.com,29,28,11
11948,Shawn Bitter,Cageside Press,29,28,12
11948,Dayne Fox,BloodyElbow.com,30,27,13
11950,Rob Tatum,CombatPress.com,30,26,1
11950,,MMAJunkie.com,30,26,2
11950,Tyler Treese,Sherdog.com,30,27,3
11950,Ben Duffy,Sherdog.com,30,27,4
11950,Shakiel Mahjouri,Fightful.com,30,26,5
11950,Dominik Durniat,Polsat Sport,30,27,6
11950,Marcel Dorff,mmadna.nl,30,27,7
11950,Ryan Frederick,WrestlingObserver.com,30,27,8
11950,Dayne Fox,BloodyElbow.com,30,27,9
11950,Matthew Wells,TheBodyLockMMA.com,30,27,10
11950,Jay Pettry,Sherdog.com,30,27,11
11950,,MMAMania.com,30,26,12
11950,Drake Riggs,TheBodyLockMMA.com,30,26,13
11950,Seán Sheehan,SevereMMA.com,30,26,14
11952,Tyler Treese,Sherdog.com,29,27,1
11952,,MMAMania.com,28,28,2
11952,Dominik Durniat,Polsat Sport,29,27,3
11952,Jay Pettry,Sherdog.com,29,27,4
11952,Ryan Frederick,WrestlingObserver.com,29,27,5
11952,Steve Duncan,mma.uno,29,27,6
11952,Matthew Wells,TheBodyLockMMA.com,29,27,7
11952,Drake Riggs,TheBodyLockMMA.com,29,27,8
11952,Nick Baldwin,theScore,29,27,9
11952,Dayne Fox,BloodyElbow.com,29,27,10
11952,Rob Tatum,CombatPress.com,29,27,11
