event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
0941df56f6ac954b,1680.58,502,6821.11,7501.69
3ae10ac4df3df05c,1715.39,506,6903.56,7618.95
df05aa15b2d66f57,1762.45,509,6934.49,7696.94
fd87b1bbfcde9d5e,1888.83,513,7063.25,7952.08
8d5daf67983b65ba,1848.5,515,7151.93,8000.43
81ca2c245b19b3c5,1696.15,521,7320.0,8016.15
b09890ba7ce1d1e2,1621.24,525,7397.54,8018.78
4565d435005319c0,1621.24,525,7397.54,8018.78
74fefd43f073cd2f,1677.38,533,7528.89,8206.27
0c1773639c795466,1679.34,538,7628.06,8307.4
44aa652b181bcf68,1729.35,543,7768.33,8497.68
b26d3e3746fb4024,1852.34,547,7862.8,8715.14
5df17b3620145578,1852.34,547,7862.8,8715.14
33b2f68ef95252e0,1805.35,553,7961.43,8766.78
fc9a9559a05f2704,1909.92,555,8030.56,8940.48
0b5b6876c2a4723f,1819.4,561,8186.1,9005.5
53278852bcd91e11,1920.32,567,8381.43,9301.75
898337ef520fe4d3,2042.33,569,8439.37,9481.7
5f8e00c27b7e7410,2002.35,576,8561.13,9563.48
dfb965c9824425db,2096.07,578,8648.31,9744.38
14b9e0f2679a2205,2119.37,583,8832.04,9951.41
4c12aa7ca246e7a4,2169.0,584,8867.49,10036.49
1e13936d708bcff7,2092.91,590,8992.73,10085.64
2eab7a6c8b0ed8cc,2143.5,595,9149.62,10293.12
c32eab6c2119e989,2096.75,598,9241.6,10338.35
dbd198f780286aca,1964.09,605,9471.79,10435.88
18f5669a92e99d92,2037.9,610,9607.43,10645.33
ddbd0d6259ce57cc,2095.76,615,9802.0,10897.76
dde70a112e053a6c,2069.63,622,9991.83,11061.46
3746e21bb508391a,2077.78,625,10055.48,11133.26
7a82635ffa9b59fe,2022.01,628,10145.47,11167.48
bda04c573563cc2e,2037.5,630,10152.95,11190.45
af1e5c64b8663aa0,2141.71,633,10246.97,11388.68
e29cf523ebd155c5,2089.84,637,10340.21,11430.05
542db012217ecb83,1957.68,641,10481.49,11439.17
9c37681096c6f3a9,2006.44,645,10635.29,11641.73
831b937811804dad,2006.44,645,10635.29,11641.73
e69c5ce12f4e762b,1941.5,649,10700.23,11641.73
805ad1801eb26abb,1903.49,654,10820.94,11724.43
fd4578cac86d75ca,1901.11,661,11010.12,11911.23
d4f364dd076bb0e2,1898.07,665,11167.69,12065.76
c3c38c86f5ab9b5c,1798.69,669,11267.07,12065.76
ad044be25c94dcfd,1854.15,673,11342.49,12196.64
41dca66f9dadfc86,1665.51,680,11574.57,12240.08
3bc27ec15facbcf3,1673.35,683,11650.89,12324.24
bbb15f301e4a490a,1672.86,689,11720.17,12393.03
992c82450d96f726,1694.47,695,11909.62,12604.09
398b440e73d55b8b,1585.07,700,12019.02,12604.09
d0d43cb9b14f231c,1678.64,704,12086.16,12764.8
e49c2db95e572dc8,1750.41,709,12206.16,12956.57
307064d3e0f036c2,1824.5,714,12322.69,13147.19
56116537d71a578c,1922.99,722,12526.15,13449.14
4304992c2acc187b,2193.37,726,12718.99,13912.36
a1153013cb5f628f,2103.8,729,12808.56,13912.36
3f7c14c7eca7195d,2103.8,729,12808.56,13912.36
bfe95ec546692b13,2166.33,734,12939.22,14105.55
81b57acd6975ac06,2165.8,737,13006.51,14172.31
6e2b1d631832921d,2165.8,737,13006.51,14172.31
8c90c1563972e44d,2164.36,743,13141.58,14305.94
c36e1f4fa755ffb4,2101.22,744,13204.72,14305.94
6597b611f1c32555,1984.82,749,13390.38,14375.2
9114c8ded5ccd71d,2278.12,753,13550.05,14828.17
4a35913bd9aa4161,2236.54,756,13623.82,14860.36
27541033b97c076d,2154.6,762,13826.55,14981.15
d57e6a8971b6d2bd,2330.23,764,13936.43,15266.66
58a36b4ccf5dc30e,2270.89,769,14123.36,15394.25
744f50016c39c26c,2356.74,772,14244.61,15601.35
277ffed20cf07aea,2297.81,776,14353.54,15651.35
3b2485c8d5c8b580,2356.5,782,14541.64,15898.14
0b64d0fed453ef7f,2382.43,785,14583.5,15965.93
9ddfb3369a3b0394,2361.75,790,14789.2,16150.95
a1d6b308781aa2f5,2332.85,792,14818.1,16150.95
8a0be41c0380188d,2302.06,797,15065.53,16367.59
40389d39a92f5bfa,2280.2,799,15117.23,16397.43
e57f0b06ea39e360,2475.22,804,15324.15,16799.37
320edfb0332b7073,2634.97,808,15510.71,17145.68
972197a8c61ac413,2626.4,812,15616.09,17242.49
2f13e4020cea5b38,2562.79,820,15849.29,17412.08
0db9d2486d564a3c,2892.96,823,15959.82,17852.78
b9532d815060de7f,2884.48,826,16029.68,17914.16
4c27ca8c8481f79a,2884.48,826,16029.68,17914.16
0eec866a077889f0,2869.39,832,16193.63,18063.02
e15d0a2519d6a0b5,2640.9,837,16422.12,18063.02
d247691a6c0e9034,2725.99,842,16573.83,18299.82
8f4616698508f24d,2828.25,847,16799.46,18627.71
8a9c6c4301f6d088,2893.51,853,17096.4,18989.91
3974fa35c917af1d,2850.57,855,17139.34,18989.91
48e093ea1f43a053,2619.87,862,17370.04,18989.91
b5abaa65f87938eb,2872.11,866,17575.48,19447.59
c95fbc085e17a532,2870.33,874,17888.29,19758.62
509697e08673d2e5,2870.33,874,17888.29,19758.62
ef927e4fe2117ab8,2985.17,880,18117.0,20102.17
2a470ad41c22c25a,2890.0,887,18411.32,20301.32
f5585e675af7afd4,2900.36,890,18580.57,20480.93
335ad945324c3a2e,2767.68,892,18713.25,20480.93
883922e5cd6d8473,2810.17,898,18893.9,20704.07
cbb682f5fcc44bfc,2672.32,903,19050.85,20723.17
77940e45bc86208e,2649.54,910,19110.73,20760.27
f6a7b02c42e9fc5b,2533.86,914,19366.94,20900.8
75e0d3cc2262b732,2384.09,922,19565.5,20949.59
1f9344211ca7fd60,2282.71,932,19834.29,21117.0
1d00756835ca67c9,2221.38,939,20039.94,21261.32
1fac46d466abd5b8,2385.23,943,20260.8,21646.03
3a97fda0de6f1fa4,2445.33,952,20524.8,21970.13
8753e125f4499816,2549.23,961,20856.04,22405.27
236a37d96d476164,2691.87,966,21028.63,22720.5
6bf5a7d3e081ade2,2605.01,972,21256.39,22861.4
253d3f9e97ca149a,2605.01,972,21256.39,22861.4
60ba33c3f555a7a3,2552.45,974,21308.95,22861.4
a6c32678efd4f434,2648.98,981,21607.1,23256.08
57591bbf1623574e,2546.26,988,21744.63,23290.89
3a24769a4855040a,2417.75,996,21913.18,23330.93
a0a680fe2f6cc8e6,2609.56,1003,22186.43,23795.99
eb42d4febfafefd1,2584.76,1009,22372.8,23957.56
4a9e305633f3ef47,2431.57,1017,22629.74,24061.31
31da66df48c0c1a0,2490.49,1027,22885.96,24376.45
8fd76e1b49c00ae2,2498.3,1035,23086.74,24585.04
319c15b8aac5bfde,2498.3,1035,23086.74,24585.04
b0a6124751a56bc4,2262.52,1042,23388.16,24650.68
8f6a18831a120817,2359.42,1048,23570.26,24929.68
a23e63184c65f5b8,2524.49,1056,23735.08,25259.57
4f853e98886283cf,2524.49,1056,23735.08,25259.57
00a905a4a4a2b071,2568.06,1060,23863.88,25431.94
93bf96be327fcd98,2568.06,1060,23863.88,25431.94
8d477c3fbe001f9d,2559.8,1067,24149.73,25709.53
4f670b7972fa0a2e,2787.92,1070,24298.55,26086.47
49c29e57d4e2be6f,2941.17,1074,24367.94,26309.11
885e7f70dcac0007,2753.87,1081,24704.34,26458.21
be5aab761c40ef35,2787.9,1084,24837.53,26625.43
756f45905fb20cb5,2709.53,1088,24934.29,26643.82
b3b6e80b7d5f8f0d,2686.97,1096,25245.82,26932.79
012fc7cd0779c09a,2596.52,1099,25336.27,26932.79
b23388ff8ac6637b,2828.48,1106,25601.22,27429.7
f65a0eb902f9476b,2532.3,1112,25904.18,27436.48
56ec58954158966a,2531.32,1117,26093.98,27625.3
2e2cdb6e9eb84bb9,2423.86,1121,26201.44,27625.3
5717efc6f271cd52,2264.73,1131,26503.62,27768.35
d26394fc0e8e880a,2221.44,1136,26614.53,27835.97
01dd4cdc2446f665,2140.64,1141,26731.19,27871.83
f21a3d68fb9df387,2072.87,1149,26975.91,28048.78
806975e1b4f47b27,2133.44,1154,27125.36,28258.8
1ccff7f0cfdf85eb,2133.44,1154,27125.36,28258.8
35080a7f406f9ab3,2298.23,1163,27397.6,28695.83
e4bb7e483c4ad318,2298.23,1163,27397.6,28695.83
aec273fcb765330d,2335.22,1169,27522.73,28857.95
3dc3022232b79c7a,2366.76,1172,27594.21,28960.97
15b1b21cd743d652,2424.69,1180,27878.47,29303.16
6fb1ba67bef41b37,2274.23,1185,28095.49,29369.72
51b1e2fd9872005b,2137.78,1190,28265.96,29403.74
3c6976f8182d9527,2145.11,1195,28417.58,29562.69
901cddcbfa079097,2039.03,1202,28677.43,29716.46
6f812143641ceff8,1912.55,1208,28938.48,29851.03
7abe471b61725980,1878.89,1214,29118.07,29996.96
b6c6d1731ff00eeb,2012.37,1217,29183.49,30195.86
b9415726dc3ec526,1969.04,1222,29270.85,30239.89
a780d16cf7eed44d,2210.89,1228,29426.8,30637.69
e9e1acc96536bb4f,2395.86,1234,29579.37,30975.23
6085ceb59087514b,2421.16,1238,29760.53,31181.69
c9885b1b7c7055a0,2328.8,1243,29852.89,31181.69
1174782eacde9b0c,2328.8,1243,29852.89,31181.69
ccd58ff71e260ed5,2246.05,1248,30004.17,31250.22
6f81b6de2557739a,2146.4,1255,30142.37,31288.77
d2fa318f34d0aadc,2071.11,1262,30255.14,31326.25
2719f300b0439039,2124.87,1265,30327.9,31452.77
89a407032911e27e,2126.0,1272,30495.71,31621.71
ef61d9f5176b3200,2119.32,1274,30537.05,31656.37
ece280745f8727b8,1971.58,1280,30768.51,31740.09
8fa2b06572365321,1901.05,1285,30910.36,31811.41
c945adc22c2bfe8f,1917.23,1288,30981.39,31898.62
c8a49ff2acb6f3c5,2041.6,1292,31083.95,32125.55
f3a078277b3b8ff4,1975.93,1299,31245.84,32221.77
13a0fb8fbdafb54f,1829.4,1306,31393.31,32222.71
7c4ec656d8fcb867,1788.52,1308,31454.66,32243.18
5a558ba1ff5e9121,1729.0,1314,31539.52,32268.52
3feed7d02711d8b7,1732.56,1320,31706.97,32439.53
53e4e21f4c688801,1681.47,1327,31881.21,32562.68
5ef0088c1b19beeb,1714.55,1329,31921.47,32636.02
a8e8587a06e73c87,1778.76,1333,31970.47,32749.23
010986ee359fb863,1878.42,1340,32109.59,32988.01
bd85ca0bb4f26cfc,1925.32,1347,32333.79,33259.11
cce79e827569f26e,1953.35,1350,32432.75,33386.1
eaea0fc7b76525a8,1953.35,1350,32432.75,33386.1
dab0e6cb8c932162,1825.49,1356,32560.61,33386.1
902ab9197b83d0db,1712.72,1363,32673.38,33386.1
e4a9dbade7c7e1a7,1687.04,1371,32801.92,33488.96
a9df5ae20a97b090,1794.05,1378,32962.55,33756.6
c398235fcaf8d71d,1841.52,1387,33211.79,34053.31
79ff6545b0abc685,1652.3,1396,33409.02,34061.32
dba230fe33011201,1652.3,1396,33409.02,34061.32
899eaba48fa864a6,1648.01,1397,33413.31,34061.32
6750e338922a099d,1564.88,1404,33538.06,34102.94
a16ce18149021139,1491.94,1413,33700.48,34192.42
981ab7a0576f76a0,1366.38,1418,33834.15,34200.53
5dfe71ade71f3a4b,1318.64,1423,33970.36,34289.0
46baf0f57edfa4df,1401.15,1428,34088.32,34489.47
6e4acc2c115215b5,1395.29,1431,34153.94,34549.23
cba3a2dfbc06ce79,1428.63,1437,34251.8,34680.43
9c5828c6fd9dc948,1414.99,1444,34402.34,34817.33
b12a1d19ee383b7c,1385.23,1447,34439.79,34825.02
f3743d8ef5dde970,1336.3,1455,34593.6,34929.9
66e0a70352fef46a,1325.14,1459,34654.62,34979.76
c11036da9162cb5f,1298.85,1465,34772.44,35071.29
026b4f7049085842,1367.16,1471,34887.9,35255.06
fe435e440b5de0ff,1367.16,1471,34887.9,35255.06
2c733e059462c1dc,1427.83,1476,35027.92,35455.75
32ba186f4b0e3267,1454.6,1482,35157.09,35611.69
be8ad887e4d674b0,1335.26,1491,35276.43,35611.69
ee0b69e307c857e5,1335.26,1491,35276.43,35611.69
0c01568b1ac77bff,1327.84,1496,35349.99,35677.83
079488710f012779,1327.84,1496,35349.99,35677.83
eee8efec7b951d84,1291.28,1502,35447.59,35738.87
5bdcbd8dd681a257,1252.74,1505,35522.03,35774.77
6a0047ac8c99fece,1233.73,1511,35605.98,35839.71
221b2a3070c7ce3e,1259.24,1517,35684.31,35943.55
3ab0df1ddd5f1dc2,1160.2,1527,35863.45,36023.65
585f9ffdb0cd0466,1110.16,1535,35967.37,36077.53
daff32bc96d1eabf,1164.33,1541,36050.21,36214.54
e955046551f8c7dd,1249.56,1548,36176.15,36425.71
ad23903ef3af7406,1249.56,1548,36176.15,36425.71
72c9c2eadfc3277e,1216.83,1554,36314.72,36531.55
