event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
81ca2c245b19b3c5,1494.89,517,5144.2,5639.09
b09890ba7ce1d1e2,1450.88,521,5189.75,5640.63
4565d435005319c0,1450.88,521,5189.75,5640.63
74fefd43f073cd2f,1484.38,529,5268.11,5752.49
0c1773639c795466,1485.53,534,5326.61,5812.14
44aa652b181bcf68,1515.03,539,5409.34,5924.37
b26d3e3746fb4024,1586.87,543,5464.52,6051.39
5df17b3620145578,1586.87,543,5464.52,6051.39
33b2f68ef95252e0,1560.05,549,5520.85,6080.9
fc9a9559a05f2704,1620.28,551,5560.67,6180.95
0b5b6876c2a4723f,1569.09,557,5648.63,6217.72
53278852bcd91e11,1627.13,563,5760.93,6388.06
898337ef520fe4d3,1696.06,565,5793.66,6489.72
5f8e00c27b7e7410,1673.92,572,5861.09,6535.01
dfb965c9824425db,1726.15,574,5909.68,6635.83
14b9e0f2679a2205,1738.94,579,6010.54,6749.48
4c12aa7ca246e7a4,1766.09,580,6029.93,6796.02
1e13936d708bcff7,1724.77,586,6097.91,6822.68
2eab7a6c8b0ed8cc,1752.57,591,6184.1,6936.67
c32eab6c2119e989,1727.08,594,6234.24,6961.32
dbd198f780286aca,1654.22,601,6360.66,7014.88
18f5669a92e99d92,1695.66,606,6436.83,7132.49
ddbd0d6259ce57cc,1727.74,611,6544.77,7272.51
dde70a112e053a6c,1712.95,617,6648.69,7361.64
3746e21bb508391a,1717.46,620,6683.81,7401.27
7a82635ffa9b59fe,1686.74,623,6733.4,7420.14
bda04c573563cc2e,1695.64,624,6737.27,7432.91
af1e5c64b8663aa0,1753.46,627,6789.44,7542.9
e29cf523ebd155c5,1725.15,631,6840.33,7565.48
542db012217ecb83,1652.41,635,6918.08,7570.49
9c37681096c6f3a9,1679.84,639,7004.63,7684.47
831b937811804dad,1679.84,639,7004.63,7684.47
e69c5ce12f4e762b,1643.59,643,7040.88,7684.47
805ad1801eb26abb,1622.15,648,7109.01,7731.16
fd4578cac86d75ca,1620.8,655,7216.49,7837.29
d4f364dd076bb0e2,1619.07,659,7306.05,7925.12
c3c38c86f5ab9b5c,1562.55,663,7362.57,7925.12
ad044be25c94dcfd,1594.68,667,7406.24,8000.92
41dca66f9dadfc86,1486.53,674,7539.31,8025.84
3bc27ec15facbcf3,1491.18,677,7584.72,8075.9
bbb15f301e4a490a,1490.89,683,7625.89,8116.78
992c82450d96f726,1503.73,689,7738.44,8242.17
398b440e73d55b8b,1439.0,694,7803.17,8242.17
d0d43cb9b14f231c,1495.63,698,7843.8,8339.43
e49c2db95e572dc8,1538.27,703,7915.08,8453.35
307064d3e0f036c2,1581.67,708,7983.37,8565.04
56116537d71a578c,1638.59,716,8100.95,8739.54
4304992c2acc187b,1792.19,720,8210.5,9002.69
a1153013cb5f628f,1743.39,723,8259.3,9002.69
3f7c14c7eca7195d,1743.39,723,8259.3,9002.69
bfe95ec546692b13,1777.94,728,8331.49,9109.43
81b57acd6975ac06,1777.65,731,8368.3,9145.95
6e2b1d631832921d,1777.65,731,8368.3,9145.95
8c90c1563972e44d,1776.85,737,8442.21,9219.06
c36e1f4fa755ffb4,1742.29,738,8476.77,9219.06
6597b611f1c32555,1677.95,743,8579.39,9257.34
9114c8ded5ccd71d,1843.25,747,8669.38,9512.63
4a35913bd9aa4161,1820.83,750,8709.18,9530.01
27541033b97c076d,1776.35,756,8819.22,9595.57
d57e6a8971b6d2bd,1872.88,758,8879.62,9752.5
58a36b4ccf5dc30e,1841.07,763,8979.78,9820.85
744f50016c39c26c,1887.48,766,9045.32,9932.8
277ffed20cf07aea,1856.02,770,9103.47,9959.49
3b2485c8d5c8b580,1887.62,776,9204.75,10092.37
0b64d0fed453ef7f,1901.46,779,9227.11,10128.57
9ddfb3369a3b0394,1890.45,784,9336.54,10226.99
a1d6b308781aa2f5,1875.03,786,9351.96,10226.99
8a0be41c0380188d,1858.52,791,9484.55,10343.07
40389d39a92f5bfa,1846.74,793,9512.37,10359.11
e57f0b06ea39e360,1952.04,798,9624.09,10576.13
320edfb0332b7073,2036.03,802,9722.18,10758.21
972197a8c61ac413,2031.63,806,9776.46,10808.09
2f13e4020cea5b38,1998.81,814,9896.72,10895.53
0db9d2486d564a3c,2170.51,817,9954.2,11124.71
b9532d815060de7f,2166.27,820,9989.15,11155.42
4c27ca8c8481f79a,2166.27,820,9989.15,11155.42
0eec866a077889f0,2158.72,826,10071.24,11229.96
e15d0a2519d6a0b5,2044.12,831,10185.84,11229.96
d247691a6c0e9034,2088.02,836,10264.12,11352.14
8f4616698508f24d,2140.25,841,10379.34,11519.59
8a9c6c4301f6d088,2173.17,847,10529.15,11702.32
3974fa35c917af1d,2151.66,849,10550.66,11702.32
48e093ea1f43a053,2035.57,856,10666.75,11702.32
b5abaa65f87938eb,2166.24,860,10773.17,11939.41
c95fbc085e17a532,2165.37,868,10930.46,12095.83
509697e08673d2e5,2165.37,868,10930.46,12095.83
ef927e4fe2117ab8,2223.12,874,11045.48,12268.6
2a470ad41c22c25a,2175.87,881,11191.62,12367.49
f5585e675af7afd4,2181.07,884,11276.57,12457.64
335ad945324c3a2e,2114.55,886,11343.09,12457.64
883922e5cd6d8473,2136.18,892,11435.11,12571.29
cbb682f5fcc44bfc,2066.32,897,11514.66,12580.98
77940e45bc86208e,2053.88,903,11545.05,12598.93
f6a7b02c42e9fc5b,1994.1,907,11677.45,12671.55
75e0d3cc2262b732,1915.51,915,11781.63,12697.14
1f9344211ca7fd60,1861.22,925,11925.61,12786.83
1d00756835ca67c9,1827.89,932,12037.4,12865.29
1fac46d466abd5b8,1917.77,936,12158.56,13076.33
3a97fda0de6f1fa4,1949.98,945,12300.06,13250.04
8753e125f4499816,2005.22,954,12476.14,13481.36
236a37d96d476164,2080.02,959,12566.64,13646.66
6bf5a7d3e081ade2,2035.27,965,12683.97,13719.24
253d3f9e97ca149a,2035.27,965,12683.97,13719.24
60ba33c3f555a7a3,2007.89,967,12711.35,13719.24
a6c32678efd4f434,2058.51,974,12867.71,13926.22
57591bbf1623574e,2005.64,980,12938.62,13944.26
3a24769a4855040a,1938.17,988,13027.13,13965.3
a0a680fe2f6cc8e6,2040.67,995,13173.16,14213.83
eb42d4febfafefd1,2027.75,1001,13270.32,14298.07
4a9e305633f3ef47,1947.65,1009,13404.68,14352.33
31da66df48c0c1a0,1979.38,1018,13541.2,14520.58
