event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
8d5daf67983b65ba,6377.27,287,10013.8,15391.07
81ca2c245b19b3c5,6027.79,293,10415.14,15442.93
b09890ba7ce1d1e2,6027.79,293,10415.14,15442.93
4565d435005319c0,6027.79,293,10415.14,15442.93
74fefd43f073cd2f,6027.79,293,10415.14,15442.93
0c1773639c795466,6027.79,293,10415.14,15442.93
44aa652b181bcf68,6169.61,297,10821.86,15991.47
b26d3e3746fb4024,6234.1,300,10856.73,16090.83
5df17b3620145578,6139.17,304,11173.84,16313.01
33b2f68ef95252e0,6123.29,306,11189.72,16313.01
fc9a9559a05f2704,6123.29,306,11189.72,16313.01
0b5b6876c2a4723f,5889.04,312,11554.38,16443.42
53278852bcd91e11,6193.86,318,12167.41,17361.27
898337ef520fe4d3,6193.86,318,12167.41,17361.27
5f8e00c27b7e7410,6193.86,318,12167.41,17361.27
dfb965c9824425db,6259.26,320,12228.26,17487.52
14b9e0f2679a2205,6350.45,325,12689.5,18039.95
4c12aa7ca246e7a4,6350.45,325,12689.5,18039.95
1e13936d708bcff7,6204.6,329,12870.92,18075.52
2eab7a6c8b0ed8cc,6244.84,333,12926.34,18171.18
c32eab6c2119e989,6256.42,335,13066.97,18323.39
dbd198f780286aca,5889.79,341,13690.61,18580.4
18f5669a92e99d92,5889.79,341,13690.61,18580.4
ddbd0d6259ce57cc,5942.56,346,13954.37,18896.93
dde70a112e053a6c,5942.56,346,13954.37,18896.93
3746e21bb508391a,5954.0,348,13991.12,18945.12
7a82635ffa9b59fe,5954.0,348,13991.12,18945.12
bda04c573563cc2e,5954.0,348,13991.12,18945.12
af1e5c64b8663aa0,6147.96,350,14157.7,19305.66
e29cf523ebd155c5,6092.31,352,14243.74,19336.05
542db012217ecb83,5713.69,355,14622.36,19336.05
9c37681096c6f3a9,5713.69,355,14622.36,19336.05
831b937811804dad,5713.69,355,14622.36,19336.05
e69c5ce12f4e762b,5713.69,355,14622.36,19336.05
805ad1801eb26abb,5713.69,355,14622.36,19336.05
fd4578cac86d75ca,5752.02,361,14969.27,19721.29
d4f364dd076bb0e2,5775.25,365,15350.3,20125.55
c3c38c86f5ab9b5c,5682.92,369,15442.63,20125.55
ad044be25c94dcfd,5682.92,369,15442.63,20125.55
41dca66f9dadfc86,4887.56,376,16451.31,20338.87
3bc27ec15facbcf3,4942.2,378,16602.09,20544.29
bbb15f301e4a490a,4942.2,378,16602.09,20544.29
992c82450d96f726,5047.58,384,17295.38,21342.96
398b440e73d55b8b,4825.89,388,17517.07,21342.96
d0d43cb9b14f231c,4825.89,388,17517.07,21342.96
e49c2db95e572dc8,4933.55,393,17700.95,21634.5
307064d3e0f036c2,5103.74,398,17988.38,22092.12
56116537d71a578c,5359.1,406,18484.18,22843.28
4304992c2acc187b,6268.35,410,19186.51,24454.86
