event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
81ca2c245b19b3c5,1522.36,525,5239.27,5761.63
b09890ba7ce1d1e2,1466.37,530,5300.54,5766.91
4565d435005319c0,1488.26,535,5348.86,5837.12
74fefd43f073cd2f,1486.17,542,5445.55,5931.72
0c1773639c795466,1597.2,549,5527.2,6124.4
44aa652b181bcf68,1631.79,554,5625.65,6257.44
b26d3e3746fb4024,1676.71,558,5694.22,6370.93
5df17b3620145578,1676.71,558,5694.22,6370.93
33b2f68ef95252e0,1650.69,563,5756.34,6407.03
fc9a9559a05f2704,1678.33,565,5775.98,6454.31
0b5b6876c2a4723f,1665.3,570,5844.72,6510.02
53278852bcd91e11,1722.45,576,5939.98,6662.43
898337ef520fe4d3,1808.38,579,5981.45,6789.83
5f8e00c27b7e7410,1798.4,585,6036.01,6834.41
dfb965c9824425db,1859.36,588,6097.16,6956.52
14b9e0f2679a2205,1867.19,592,6163.27,7030.46
4c12aa7ca246e7a4,1870.43,595,6181.49,7051.92
1e13936d708bcff7,1844.04,602,6254.44,7098.48
2eab7a6c8b0ed8cc,1863.71,607,6341.81,7205.52
c32eab6c2119e989,1841.86,610,6378.89,7220.75
dbd198f780286aca,1768.9,617,6488.01,7256.91
18f5669a92e99d92,1798.59,622,6556.91,7355.5
ddbd0d6259ce57cc,1781.36,628,6656.09,7437.45
dde70a112e053a6c,1789.87,634,6748.95,7538.82
3746e21bb508391a,1797.85,639,6781.68,7579.53
7a82635ffa9b59fe,1763.83,643,6843.83,7607.66
bda04c573563cc2e,1737.72,646,6869.94,7607.66
af1e5c64b8663aa0,1786.53,650,6915.8,7702.33
e29cf523ebd155c5,1781.42,653,6953.94,7735.36
542db012217ecb83,1701.03,657,7034.33,7735.36
9c37681096c6f3a9,1772.48,663,7137.78,7910.26
831b937811804dad,1772.48,663,7137.78,7910.26
e69c5ce12f4e762b,1744.67,667,7168.39,7913.06
805ad1801eb26abb,1727.15,672,7228.13,7955.28
fd4578cac86d75ca,1709.15,679,7340.13,8049.28
d4f364dd076bb0e2,1713.66,683,7433.01,8146.67
