event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
6f81b6de2557739a,2101.28,1315,59407.23,60508.51
d2fa318f34d0aadc,1927.24,1320,59581.27,60508.51
2719f300b0439039,1980.92,1322,59648.9,60629.82
89a407032911e27e,1883.48,1328,59941.2,60824.68
ef61d9f5176b3200,1855.1,1333,59984.39,60839.49
ece280745f8727b8,1523.69,1338,60315.8,60839.49
8fa2b06572365321,1447.95,1344,60482.87,60930.82
c945adc22c2bfe8f,1429.86,1347,60562.09,60991.95
c8a49ff2acb6f3c5,1608.13,1352,60665.03,61273.16
f3a078277b3b8ff4,1502.29,1359,60920.12,61422.41
13a0fb8fbdafb54f,1359.02,1363,61063.39,61422.41
7c4ec656d8fcb867,1336.11,1365,61119.32,61455.43
5a558ba1ff5e9121,1243.14,1372,61259.0,61502.14
3feed7d02711d8b7,1286.36,1378,61450.7,61737.06
53e4e21f4c688801,1221.56,1384,61669.41,61890.97
5ef0088c1b19beeb,1257.83,1385,61688.01,61945.84
a8e8587a06e73c87,1326.71,1389,61768.73,62095.44
010986ee359fb863,1350.47,1396,61947.1,62297.57
bd85ca0bb4f26cfc,1414.17,1404,62210.36,62624.53
cce79e827569f26e,1467.74,1409,62360.6,62828.34
eaea0fc7b76525a8,1467.74,1409,62360.6,62828.34
dab0e6cb8c932162,1338.76,1415,62489.58,62828.34
902ab9197b83d0db,1148.63,1423,62679.71,62828.34
e4a9dbade7c7e1a7,1168.79,1432,62869.48,63038.27
a9df5ae20a97b090,1260.62,1441,63054.15,63314.77
c398235fcaf8d71d,1375.14,1451,63350.61,63725.75
79ff6545b0abc685,1141.22,1458,63584.53,63725.75
dba230fe33011201,1162.32,1465,63714.94,63877.26
899eaba48fa864a6,1154.28,1466,63722.98,63877.26
6750e338922a099d,1054.44,1472,63836.51,63890.95
a16ce18149021139,1003.71,1480,64025.61,64029.32
981ab7a0576f76a0,883.52,1484,64145.8,64029.32
5dfe71ade71f3a4b,878.32,1490,64298.57,64176.89
46baf0f57edfa4df,985.1,1497,64456.54,64441.64
6e4acc2c115215b5,994.65,1500,64536.19,64530.84
cba3a2dfbc06ce79,1076.65,1507,64720.98,64797.63
9c5828c6fd9dc948,1024.66,1514,64903.64,64928.3
b12a1d19ee383b7c,1023.62,1516,64938.23,64961.85
f3743d8ef5dde970,984.63,1524,65081.11,65065.74
66e0a70352fef46a,964.7,1528,65147.96,65112.66
c11036da9162cb5f,975.96,1534,65269.52,65245.48
026b4f7049085842,979.62,1540,65414.81,65394.43
fe435e440b5de0ff,903.01,1545,65491.42,65394.43
2c733e059462c1dc,996.06,1550,65649.96,65646.02
32ba186f4b0e3267,1021.53,1556,65799.85,65821.38
be8ad887e4d674b0,866.53,1565,65954.85,65821.38
ee0b69e307c857e5,866.53,1565,65954.85,65821.38
0c01568b1ac77bff,888.27,1572,66032.1,65920.37
079488710f012779,888.27,1572,66032.1,65920.37
eee8efec7b951d84,842.17,1577,66134.35,65976.52
5bdcbd8dd681a257,815.96,1583,66223.66,66039.62
6a0047ac8c99fece,827.25,1589,66315.95,66143.2
221b2a3070c7ce3e,828.07,1594,66373.51,66201.58
3ab0df1ddd5f1dc2,721.77,1603,66563.28,66285.05
585f9ffdb0cd0466,659.94,1611,66673.11,66333.05
daff32bc96d1eabf,715.83,1619,66768.15,66483.98
e955046551f8c7dd,839.99,1627,66901.29,66741.28
ad23903ef3af7406,804.88,1633,66959.18,66764.06
72c9c2eadfc3277e,707.89,1640,67112.87,66820.76
