event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
81ca2c245b19b3c5,1426.21,469,7727.74,8153.95
b09890ba7ce1d1e2,1260.6,475,7918.96,8179.56
4565d435005319c0,1260.6,475,7918.96,8179.56
74fefd43f073cd2f,1218.09,483,8184.12,8402.21
0c1773639c795466,1314.83,484,8253.22,8568.05
44aa652b181bcf68,1379.92,491,8444.12,8824.04
b26d3e3746fb4024,1364.76,498,8648.66,9013.42
5df17b3620145578,1314.96,503,8864.78,9179.74
33b2f68ef95252e0,1293.01,510,9112.53,9405.54
fc9a9559a05f2704,1293.01,510,9112.53,9405.54
0b5b6876c2a4723f,1316.87,515,9314.81,9631.68
53278852bcd91e11,1389.12,518,9395.98,9785.1
898337ef520fe4d3,1437.63,521,9440.58,9878.21
5f8e00c27b7e7410,1226.69,526,9667.34,9894.03
dfb965c9824425db,1284.39,529,9800.01,10084.4
14b9e0f2679a2205,1337.61,534,10002.44,10340.05
4c12aa7ca246e7a4,1337.61,534,10002.44,10340.05
1e13936d708bcff7,1243.27,539,10096.78,10340.05
2eab7a6c8b0ed8cc,1443.97,543,10263.82,10707.79
c32eab6c2119e989,1288.94,545,10418.85,10707.79
dbd198f780286aca,1154.56,552,10673.84,10828.4
18f5669a92e99d92,1039.96,555,10810.01,10849.97
ddbd0d6259ce57cc,1102.26,562,11021.83,11124.09
dde70a112e053a6c,1102.26,562,11021.83,11124.09
3746e21bb508391a,1171.92,567,11119.18,11291.1
7a82635ffa9b59fe,1090.16,572,11219.93,11310.09
bda04c573563cc2e,1090.57,575,11229.95,11320.52
af1e5c64b8663aa0,1271.21,580,11402.43,11673.64
e29cf523ebd155c5,1291.28,583,11475.85,11767.13
542db012217ecb83,1133.35,587,11633.78,11767.13
9c37681096c6f3a9,1133.35,587,11633.78,11767.13
831b937811804dad,1133.35,587,11633.78,11767.13
e69c5ce12f4e762b,1062.95,590,11704.18,11767.13
805ad1801eb26abb,1200.74,596,11947.15,12147.89
fd4578cac86d75ca,1098.21,606,12232.8,12331.01
d4f364dd076bb0e2,1190.4,610,12428.49,12618.89
c3c38c86f5ab9b5c,1029.83,615,12611.06,12640.89
ad044be25c94dcfd,1056.83,618,12674.86,12731.69
41dca66f9dadfc86,833.55,626,12917.18,12750.73
3bc27ec15facbcf3,851.63,630,13037.83,12889.46
bbb15f301e4a490a,794.42,637,13132.95,12927.37
992c82450d96f726,855.23,645,13267.95,13123.18
398b440e73d55b8b,741.85,652,13431.85,13173.7
d0d43cb9b14f231c,748.18,658,13487.84,13236.02
e49c2db95e572dc8,814.23,662,13552.82,13367.05
307064d3e0f036c2,845.57,666,13642.49,13488.06
56116537d71a578c,910.6,675,13847.56,13758.16
4304992c2acc187b,1196.12,681,14026.34,14222.46
a1153013cb5f628f,1116.96,686,14107.21,14224.17
3f7c14c7eca7195d,1144.15,687,14114.98,14259.13
bfe95ec546692b13,1144.15,687,14114.98,14259.13
81b57acd6975ac06,1116.81,693,14263.76,14380.57
6e2b1d631832921d,1116.81,693,14263.76,14380.57
8c90c1563972e44d,1116.81,693,14263.76,14380.57
c36e1f4fa755ffb4,1136.37,697,14318.73,14455.1
6597b611f1c32555,981.16,704,14572.39,14553.55
9114c8ded5ccd71d,981.16,704,14572.39,14553.55
4a35913bd9aa4161,970.51,707,14624.16,14594.67
27541033b97c076d,838.71,713,14769.02,14607.73
d57e6a8971b6d2bd,877.65,719,14909.72,14787.37
58a36b4ccf5dc30e,915.11,724,14993.92,14909.03
744f50016c39c26c,939.54,727,15025.14,14964.68
277ffed20cf07aea,914.09,735,15231.27,15145.36
3b2485c8d5c8b580,964.87,742,15359.93,15324.8
0b64d0fed453ef7f,964.87,742,15359.93,15324.8
9ddfb3369a3b0394,930.07,747,15508.84,15438.91
a1d6b308781aa2f5,852.23,753,15595.54,15447.77
8a0be41c0380188d,888.23,760,15801.95,15690.18
40389d39a92f5bfa,902.48,763,15843.15,15745.63
e57f0b06ea39e360,1057.82,768,16030.93,16088.75
320edfb0332b7073,1173.66,775,16242.48,16416.14
972197a8c61ac413,1172.99,778,16244.28,16417.27
2f13e4020cea5b38,1217.07,784,16359.75,16576.82
0db9d2486d564a3c,1217.07,784,16359.75,16576.82
b9532d815060de7f,1215.9,788,16378.15,16594.05
4c27ca8c8481f79a,1215.9,788,16378.15,16594.05
0eec866a077889f0,1108.72,793,16485.33,16594.05
e15d0a2519d6a0b5,1054.5,796,16539.55,16594.05
d247691a6c0e9034,1084.62,798,16594.1,16678.72
8f4616698508f24d,1207.36,801,16704.68,16912.04
8a9c6c4301f6d088,1207.36,801,16704.68,16912.04
3974fa35c917af1d,1207.36,801,16704.68,16912.04
48e093ea1f43a053,1207.36,801,16704.68,16912.04
b5abaa65f87938eb,1467.65,806,16903.69,17371.34
c95fbc085e17a532,1610.23,812,17189.63,17799.86
509697e08673d2e5,1610.23,812,17189.63,17799.86
ef927e4fe2117ab8,1795.76,820,17393.09,18188.85
2a470ad41c22c25a,1733.87,829,17784.1,18517.97
f5585e675af7afd4,1775.69,835,18035.79,18811.48
335ad945324c3a2e,1655.36,841,18295.6,18950.96
883922e5cd6d8473,1655.36,841,18295.6,18950.96
cbb682f5fcc44bfc,1357.17,850,18701.01,19058.18
77940e45bc86208e,1154.94,860,18985.06,19140.0
f6a7b02c42e9fc5b,950.67,862,19189.33,19140.0
75e0d3cc2262b732,950.67,862,19189.33,19140.0
1f9344211ca7fd60,803.16,874,19422.43,19225.59
1d00756835ca67c9,783.8,882,19519.03,19302.83
1fac46d466abd5b8,881.77,887,19602.69,19484.46
3a97fda0de6f1fa4,909.35,893,19783.87,19693.22
8753e125f4499816,909.35,893,19783.87,19693.22
236a37d96d476164,1099.04,899,19927.21,20026.25
6bf5a7d3e081ade2,1147.53,906,20090.76,20238.29
253d3f9e97ca149a,1147.53,906,20090.76,20238.29
60ba33c3f555a7a3,1157.79,912,20269.59,20427.38
a6c32678efd4f434,1353.46,919,20555.06,20908.52
57591bbf1623574e,1251.36,924,20730.69,20982.05
3a24769a4855040a,1066.85,931,21021.92,21088.77
a0a680fe2f6cc8e6,1234.94,940,21274.23,21509.17
eb42d4febfafefd1,1285.33,947,21547.86,21833.19
4a9e305633f3ef47,1285.33,947,21547.86,21833.19
31da66df48c0c1a0,1365.35,956,21801.12,22166.47
8fd76e1b49c00ae2,1450.3,963,22029.4,22479.7
319c15b8aac5bfde,1450.3,963,22029.4,22479.7
b0a6124751a56bc4,1450.3,963,22029.4,22479.7
8f6a18831a120817,1463.39,968,22113.77,22577.16
a23e63184c65f5b8,1723.4,978,22456.54,23179.94
4f853e98886283cf,1645.59,984,22704.84,23350.43
00a905a4a4a2b071,1578.3,992,22943.39,23521.69
93bf96be327fcd98,1578.3,992,22943.39,23521.69
8d477c3fbe001f9d,1578.3,992,22943.39,23521.69
4f670b7972fa0a2e,1753.25,996,23078.6,23831.85
49c29e57d4e2be6f,1753.25,996,23078.6,23831.85
885e7f70dcac0007,1819.28,1003,23311.73,24131.01
be5aab761c40ef35,1687.12,1009,23454.78,24141.9
756f45905fb20cb5,1650.23,1014,23562.59,24212.82
b3b6e80b7d5f8f0d,1414.6,1023,23879.75,24294.35
012fc7cd0779c09a,1350.01,1025,23944.34,24294.35
b23388ff8ac6637b,1350.01,1025,23944.34,24294.35
f65a0eb902f9476b,1177.12,1032,24211.81,24388.93
56ec58954158966a,1271.92,1039,24446.58,24718.5
2e2cdb6e9eb84bb9,1131.57,1044,24593.55,24725.12
5717efc6f271cd52,1131.57,1044,24593.55,24725.12
d26394fc0e8e880a,981.31,1051,24754.31,24735.62
01dd4cdc2446f665,915.65,1060,24930.78,24846.43
f21a3d68fb9df387,762.05,1071,25150.7,24912.75
806975e1b4f47b27,798.56,1076,25227.89,25026.45
1ccff7f0cfdf85eb,798.56,1076,25227.89,25026.45
35080a7f406f9ab3,807.12,1084,25420.57,25227.69
e4bb7e483c4ad318,807.12,1084,25420.57,25227.69
aec273fcb765330d,840.95,1090,25530.72,25371.67
3dc3022232b79c7a,807.84,1097,25669.57,25477.41
15b1b21cd743d652,807.84,1097,25669.57,25477.41
6fb1ba67bef41b37,873.93,1104,25821.64,25695.57
51b1e2fd9872005b,828.83,1111,26008.27,25837.1
3c6976f8182d9527,787.93,1118,26195.36,25983.29
901cddcbfa079097,760.55,1124,26371.59,26132.14
6f812143641ceff8,667.65,1131,26560.75,26228.4
7abe471b61725980,663.78,1137,26669.6,26333.38
b6c6d1731ff00eeb,739.01,1139,26712.74,26451.75
b9415726dc3ec526,696.12,1147,26852.67,26548.79
a780d16cf7eed44d,696.12,1147,26852.67,26548.79
e9e1acc96536bb4f,862.46,1152,26974.11,26836.57
6085ceb59087514b,862.46,1152,26974.11,26836.57
c9885b1b7c7055a0,728.03,1160,27108.54,26836.57
1174782eacde9b0c,728.03,1160,27108.54,26836.57
ccd58ff71e260ed5,728.03,1160,27108.54,26836.57
6f81b6de2557739a,694.7,1166,27170.75,26865.45
d2fa318f34d0aadc,667.08,1173,27298.41,26965.49
2719f300b0439039,676.49,1178,27371.44,27047.93
89a407032911e27e,676.49,1178,27371.44,27047.93
ef61d9f5176b3200,676.49,1178,27371.44,27047.93
ece280745f8727b8,676.49,1178,27371.44,27047.93
8fa2b06572365321,676.49,1178,27371.44,27047.93
c945adc22c2bfe8f,700.41,1184,27484.2,27184.61
c8a49ff2acb6f3c5,716.14,1188,27548.82,27264.96
f3a078277b3b8ff4,647.27,1196,27721.54,27368.81
13a0fb8fbdafb54f,647.27,1196,27721.54,27368.81
7c4ec656d8fcb867,621.73,1201,27825.58,27447.31
5a558ba1ff5e9121,532.33,1207,27914.98,27447.31
3feed7d02711d8b7,532.33,1207,27914.98,27447.31
53e4e21f4c688801,516.91,1217,28039.95,27556.86
5ef0088c1b19beeb,547.57,1222,28091.71,27639.28
a8e8587a06e73c87,547.57,1222,28091.71,27639.28
010986ee359fb863,569.4,1227,28153.59,27722.99
bd85ca0bb4f26cfc,569.4,1227,28153.59,27722.99
cce79e827569f26e,576.83,1235,28228.48,27805.31
eaea0fc7b76525a8,619.04,1243,28318.64,27937.68
dab0e6cb8c932162,524.53,1251,28413.15,27937.68
902ab9197b83d0db,524.53,1251,28413.15,27937.68
e4a9dbade7c7e1a7,606.83,1255,28447.13,28053.96
a9df5ae20a97b090,606.83,1255,28447.13,28053.96
c398235fcaf8d71d,606.83,1255,28447.13,28053.96
79ff6545b0abc685,466.74,1262,28594.77,28061.51
dba230fe33011201,433.45,1270,28698.1,28131.55
899eaba48fa864a6,411.06,1273,28720.49,28131.55
6750e338922a099d,340.71,1280,28806.73,28147.44
a16ce18149021139,290.5,1287,28886.6,28177.1
981ab7a0576f76a0,236.7,1293,28942.4,28179.1
5dfe71ade71f3a4b,268.53,1297,28996.1,28264.63
46baf0f57edfa4df,268.53,1297,28996.1,28264.63
6e4acc2c115215b5,259.71,1305,29043.08,28302.79
cba3a2dfbc06ce79,291.99,1310,29084.16,28376.15
9c5828c6fd9dc948,291.99,1310,29084.16,28376.15
b12a1d19ee383b7c,279.58,1312,29096.57,28376.15
f3743d8ef5dde970,259.74,1319,29160.94,28420.68
66e0a70352fef46a,243.03,1325,29205.64,28448.67
c11036da9162cb5f,250.54,1327,29234.21,28484.75
026b4f7049085842,286.0,1334,29291.91,28577.91
fe435e440b5de0ff,286.0,1334,29291.91,28577.91
2c733e059462c1dc,297.97,1341,29362.13,28660.1
32ba186f4b0e3267,280.73,1348,29418.47,28699.2
be8ad887e4d674b0,218.95,1357,29482.41,28701.36
ee0b69e307c857e5,179.79,1363,29521.57,28701.36
0c01568b1ac77bff,170.62,1367,29541.37,28711.99
079488710f012779,170.62,1367,29541.37,28711.99
eee8efec7b951d84,156.99,1375,29579.95,28736.94
5bdcbd8dd681a257,140.59,1384,29614.59,28755.18
6a0047ac8c99fece,140.59,1384,29614.59,28755.18
221b2a3070c7ce3e,152.83,1388,29633.87,28786.7
3ab0df1ddd5f1dc2,152.83,1388,29633.87,28786.7
585f9ffdb0cd0466,126.55,1398,29670.41,28796.96
daff32bc96d1eabf,124.79,1406,29688.99,28813.78
e955046551f8c7dd,124.79,1406,29688.99,28813.78
ad23903ef3af7406,124.79,1406,29688.99,28813.78
72c9c2eadfc3277e,124.79,1406,29688.99,28813.78
