id,name,promotion,date,country,is_ufc_event,event_order
286523,Tuff-N-Uff - Tuff-N-Uff 130,Tuff-N-Uff,2022-11-20,US,0,
283343,CW 147 - Cage Warriors 147: Unplugged,Cage Warriors,2022-11-20,UK,0,
287489,Imortal FC 11 - Rock n Fight,Imortal Fight Championship,2022-11-20,BR,0,
288050,VEC - Valhalla Extreme Challenger 2,Valhalla Extreme Challenger,2022-11-20,BR,0,
288536,TFC 9 - Thailand Fighting Championship 9,Thailand Fighting Championship,2022-11-20,TH,0,
286976,Deep - Nagoya Impact: Kobudo Fight 29,DEEP,2022-11-20,JP,0,
306287,Impact 28 - Tokyo Martial Arts Fest 2022,Impact (Japan),2022-11-20,JP,0,
288578,Road to One - Warriors of the Steppe Semifinals,One Fighting Championship,2022-11-20,MN,0,
285485,P4P FC 28 - Pound For Pound FC 28,Pound 4 Pound Fighting Championship,2022-11-20,JP,0,
294053,GPC - Manas vs. Aztecas,Gladiator Promotions Championships,2022-11-20,MX,0,
286526,Cage Survivor 17 - Pepa vs Bozidis,Cage Survivor,2022-11-20,GR,0,
287483,SFL 54 - Siberian Fighting League 54: Battle 13 Two Years,Siberian Fighting League 54,2022-11-20,RU,0,
287477,Heroes Gate 26,Heroes Gate,2022-11-20,CZ,0,
288215,IFFC / OFL 3 - Iron Fist Fighting Championship / Olimpia Fighting League,Iron Fist Fighting Championship,2022-11-20,AZ,0,
288206,UFL - Universal Fighters League: Selection 16,Universal Fighters League,2022-11-20,RU,0,
286655,Deep - Tokyo Impact 2022 6th Round,DEEP,2022-11-23,JP,0,
286538,Midwest Cage Championship - MCC 68: Thanksgiving Throwdown,Midwest Cage,2022-11-23,US,0,
285980,Deep - Jewels 39,DEEP,2022-11-23,JP,0,
286532,Bizzarro Promotions - Bayfront Brawl 12,Bizzarro Promotions,2022-11-23,US,0,
287831,Thunder Fight 39 - Thunder Fight 39,Thunder Fight,2022-11-24,BR,0,
284000,PFL 10: 2022 Championships,Professional Fighters League,2022-11-25,US,0,
287771,UWC Mexico 40 - Sabori vs. Sanchez,UWC (Mexico),2022-11-25,MX,0,
287186,NFC 48 - Naiza Fighter Championship 48,Naiza Fighter Championship,2022-11-25,KZ,0,
294074,Sangai MMA - Sangai Fight Night 1,Sangai MMA,2022-11-25,IN,0,
294068,CFN 10 - Cerberos Fight Night 10,Cerberos Gym,2022-11-25,SK,0,
287156,Shooto Brazil - Shooto Brazil 113,Shooto Brazil,2022-11-25,BR,0,
289847,MKC 3 - Albornoz vs. Saenz,Mortal Kombat Championship,2022-11-25,MX,0,
289613,Nightmare FC - Nightmare 001,Nightmare FC,2022-11-25,EG,0,
286619,Urumajo Fight MMA 1,Urumajo Fight MMA,2022-11-25,BR,0,
289895,Evolution Championship - Fight Night 72,Evolution Championship (Egypt),2022-11-25,EG,0,
287099,Brave CF 66 - Brave Combat Federation 66,Brave Combat Federation,2022-11-26,ID,0,
285326,SCC 12 - Strikers Cage Championship,Strikers Cage Championship,2022-11-26,ES,0,
287516,FW - Fightworld 27,FightWorld MMA,2022-11-26,US,0,
287510,FCR 14 - Fight Club Rush 14,Fight Club Rush,2022-11-26,SE,0,
287504,Prime Show MMA 4 - Krolestwo,Prime Show MMA,2022-11-26,PL,0,
285653,Alash Pride 77 - Boranbaev vs. Abdylda uulu,Alash Pride,2022-11-26,KZ,0,
286547,Cage Warriors Academy - CWA: Lowlands 2,Cage Warriors,2022-11-26,NL,0,
286625,Number 1 - Fight Series 7,Number 1,2022-11-26,BR,0,
287906,TFC 2,Troncal Fighting Championship,2022-11-26,EC,0,
287891,Road to One - Warriors of the Steppe Finals,One Fighting Championship,2022-11-26,MN,0,
289328,Extreme Fight - Extreme Fight V,Extreme Fight (Italy),2022-11-26,IT,0,
287093,Spartacus MMA - Spartacus Fight Event 22,SPARTACUS MMA,2022-11-26,BR,0,
287513,COF - Centro Oeste Fight 17,Centro Oeste Fight,2022-11-26,BR,0,
286580,WFC - 2nd Qualifying Tournament,Warriors Fight Promotion (Philippines),2022-11-26,PH,0,
294557,BMMAF - All in The Cage,Belgian Mixed Martial Arts Federation,2022-11-26,BE,0,
291593,ZPL 4 - Zone Pro League 4,Zone Pro League,2022-11-26,SE,0,
289853,Fight1 - Superfights,Fight1,2022-11-26,IT,0,
286622,RPC 3 - Real Pain Challenge: High Voltage,Freefight Challenge,2022-11-26,BG,0,
293471,Sangai MMA - Sangai Fight Night 2,Sangai MMA,2022-11-26,IN,0,
288503,Desafio - Kuro Obi 9,Desafio Kuro Obi,2022-11-26,BR,0,
282878,AFC - Almighty Fighting Championship 28,Almighty Fighting Championship,2022-11-26,UK,0,
287903,Copa Paraná de MMA 2,Copa Parana de MMA,2022-11-26,BR,0,
287018,UG 22 - Unit Games 22,Unit Games,2022-11-26,ES,0,
288491,FCMMA - Fight Club MMA 001,Fight Club MMA (Colombia),2022-11-26,CO,0,
296357,Lion Championship 3,Lion Championship,2022-11-26,,0,
292445,Liga de Fuego 3 - Labrador vs. Ordinola,Liga de Fuego,2022-11-26,EC,0,
290351,OZZ - Orda Zhekpe Zhek Championship 1,Orda Zhekpe Zhek,2022-11-26,KZ,0,
286541,DFS - Demolition Fight Series 8,Demolition Fight Series,2022-11-26,AU,0,
287879,KOK World Series in Riga,King of Kings,2022-11-26,LV,0,
294578,Felony Combat League 1 - Ruthless,Felony Combat League,2022-11-26,MX,0,
286994,UMC 1 - Vancham vs Samacha,Ultimate Martial Championship (Greece),2022-11-26,GR,0,
294554,Respect Fighting Championship - Rookies 1,Respect Fighting Championship,2022-11-26,DE,0,
292493,ACF 80th - Heroes 2022,A-Toys Challenge Fight,2022-11-27,JP,0,
275114,Shooto - Professional Shooto 2022 Vol. 7,Shooto,2022-11-27,JP,0,
287522,FMMAMG - Federacao Fight 14,Minas Gerais Federation of Mixed Martial Arts,2022-11-27,BR,0,
288329,Fight1 - Seconds Knock Out 6,Fight1,2022-11-27,IT,0,
288932,APM - ARENA PRIDE MMA 7,Arena Pride MMA,2022-11-27,BR,0,
285458,Iur FC 5 - IUR Fighting Championships 5,IUR Fighting Championships,2022-11-27,UK,0,
289394,Colosseum MMA - Battle of Champions 34,Colosseum MMA (Russia),2022-11-27,RU,0,
294620,Champions Academy Fighting Championship - CAFC 2,Champions Academy Fighting Championship,2022-11-27,US,0,
289628,MMAA CZ - MMAA Arena Cup 74,Czech MMA Association (MMAA CZ),2022-11-27,CZ,0,
287915,MMA Series 61 - Seven Visions,MMA SERIES,2022-11-28,AM,0,
291155,Maxline League - Road to ACA,Maxline League,2022-11-29,BY,0,
290588,MasFight - MF 2,MasFight,2022-11-30,TH,0,
286295,Super Pit Bull Fight -,Super Pitbull Fight / Pit Bull Fight Championship,2022-11-30,BR,0,
287537,BFL 75 - Battlefield Fight League,Battlefield Fight League,2022-12-01,CA,0,
289565,Hardcore FC - Hardcore MMA 47,Hardcore Fighting Championships (Russia),2022-12-01,RU,0,
285926,EFC 100,Extreme FC Africa,2022-12-01,ZA,0,
294611,Fight Club OC - Frausto vs. Carter,Fight Club OC,2022-12-01,US,0,
288530,FCOC - Frausto vs. Carter,Fight Club OC,2022-12-01,US,0,
288002,iKON FC 6,iKon Fighting Championship,2022-12-02,US,0,
285893,EMMA - Eternal MMA 72: Gold Coast,Eternal MMA,2022-12-02,AU,0,
283283,One Championship - One on Prime Video 5: De Ridder vs. Malykhin,One Fighting Championship,2022-12-02,PH,0,
282065,RCF 4 - River City Fights,River City Fights,2022-12-02,US,0,
286040,Unified MMA 47 - Unified MMA,Unified MMA,2022-12-02,CA,0,
287954,EFC - Eagle FC: Selection 6,Eagle FC,2022-12-02,RU,0,
286676,HFC 15 - Havoc Fighting Championship 15,Havoc Fighting Championship,2022-12-02,CA,0,
286634,Eire FC 1 - Eire Fighting Championship 1,Eire Fighting Championship,2022-12-02,IE,0,
287957,PCS 2 - Paradigm Combat Sports,Paradigm Combat Sports,2022-12-02,US,0,
287963,ExciteFight - Muckleshoot Fight Night 3,exciteFIGHT,2022-12-02,US,0,
290273,Night Fight - NF #02,NIGHT FIGHT,2022-12-02,BR,0,
294659,GFL 4 - Gladiatorio Fight League 4,Gladiatorio Fight League,2022-12-02,MX,0,
283139,UFC on ESPN 42 - Thompson vs. Holland,UFC,2022-12-03,US,1,629
287429,One Championship - One 164: Pacio vs. Brooks,One Fighting Championship,2022-12-03,PH,0,
288008,Russian Cagefighting Championship - RCC 13,Russian Cagefighting Championship,2022-12-03,RU,0,
284192,Oktagon MMA - Oktagon 37,Oktagon MMA,2022-12-03,CZ,0,
287564,DCS 82 - Seasons Beatings 2022,Dynasty Combat Sports,2022-12-03,US,0,
289652,TFX 5 - Terrier Fight Xtreme 5,Terrier Fight Xtreme,2022-12-03,BR,0,
274661,Shamrock FC - Shamrock 342,Shamrock Promotions,2022-12-03,US,0,
285416,VFN 31 - Vendetta Fight Nights 31,Vendetta Fight Nights,2022-12-03,AT,0,
288194,Open Fight Chile 2 - Gonzalez vs. Oliveira,Open Fight Latam,2022-12-03,CR,0,
288626,Caged Steel 30 - Caged Steel MMA,Caged Steel,2022-12-03,UK,0,
289103,SC - Supreme Challenge 1,Supreme Challenge,2022-12-03,PT,0,
288071,Black Combat - Champions League 22-23 Season: 4th Week,Black Combat,2022-12-03,KR,0,
287000,GMC 31,German MMA Championship,2022-12-03,DE,0,
287531,VFN - Valhalla Fight Night 5,Valhalla Fight Night,2022-12-03,SI,0,
298736,ASG 2 - Arena Strike Grappling 2,Arena Strike Grappling,2022-12-03,BR,0,
286649,FCC - Full Contact Contender 31,Full Contact Contender,2022-12-03,UK,0,
294824,MFL 003 - Masster Fight League 003,Masster Fight League,2022-12-03,MX,0,
287978,One Pride MMA Fight Night 65 - Pride of Throne,One Pride MMA,2022-12-03,ID,0,
289514,Golden Ticket Fight Promotions 21,Golden Ticket Fight Promotions,2022-12-03,UK,0,
288119,TBC - Team Brothers Combat 2,Team Brothers Combat,2022-12-03,BR,0,
288566,NFC 80 - Nicaraguan Fighting Championship 80,Nicaraguan Fighting Championship,2022-12-03,NI,0,
287561,NLC 10 - New Line Cagefighting 10: Theocharis vs. Paulsen,New Line Cagefighting,2022-12-03,US,0,
287969,Extra Gale Sportow Walki - Strefa Walki Poniec 2,Extra Gale Sportow Walki,2022-12-03,PL,0,
286643,LITC - Lugano in the Cage 5,Lugano in the Cage,2022-12-03,CH,0,
286637,Slam FC 14 - Rise Of a Kingdom,Slam Fighting Championships,2022-12-03,IT,0,
287540,GFC 09 - Gentlemanflower Fighting Championship 09,Gentlemanflower Fighting Championship,2022-12-03,KR,0,
286646,Extra Gale Sportow Walki - Noc Wojownikow 4,Extra Gale Sportow Walki,2022-12-03,PL,0,
288326,BFT - Brazilian Fight Talent 17,Brazilian Fight Talents Amateur MMA League,2022-12-03,BR,0,
288545,Szeged Fight Club - Szeged Fight Day,Szeged Fight Club,2022-12-03,HU,0,
287525,Fusion Fight League - Seasons Beatings Billings,Fusion Fight League,2022-12-03,US,0,
301496,Dominican Fight Club 7 - DFC 7: Fight Night,Dominican Fight Club,2022-12-03,,0,
288023,RITC - Rage in the Cage OKC 91,Rage in the Cage OKC,2022-12-03,US,0,
295106,TFC 8 - Tucuman Fighting Championship 8,Tucuman Fighting Championship,2022-12-03,AR,0,
289928,Fair FC 13,Fair Fighting Championship,2022-12-03,DE,0,
288005,Hype FC: Rumble in The Cage,Hype Fighting Championship,2022-12-03,DE,0,
290162,CWB FIGHT LEAGUE - CWB Fight League 32,CWB Fight League,2022-12-03,BR,0,
290117,MMA Battle Arena - Battle Arena Northampton,MMA Battle Arena,2022-12-03,UK,0,
150139529,Spartacus MMA 23,Spartacus MMA,2022-12-03,,0,
292412,Soul Of Warriors 3 - Fahad vs. Aman,Soul Of Warriors,2022-12-03,IN,0,
288497,MMA Sever - Parma Fights 12,MMA Sever,2022-12-03,RU,0,
288038,FK MMA - The Conqueror vs. Favela Kombat,Favela Kombat,2022-12-04,BR,0,
287570,CLFC - Cage Legacy 18,Cage Legacy Fighting Championship,2022-12-04,IE,0,
287474,Grachan - Grachan 58,Grachan,2022-12-04,JP,0,
285629,Shooto - Torao 28,Shooto,2022-12-04,JP,0,
287573,IFL 10 - Inside Fighters League 10,Inside Fighters League (IFL),2022-12-04,BR,0,
288695,Adventure Fighters Tournament - Warriors of Truth #01,Adventure Fight,2022-12-04,BR,0,
288029,Fight Zone 9 - Lungu vs. Cubano,Fight Zone (Romania),2022-12-04,RO,0,
288032,WW - Wollongong Wars 9,Wollongong Wars,2022-12-04,AU,0,
295130,The Rock Team - The Rock MMA FC 03,The Rock Team,2022-12-04,CO,0,
288632,IFC 2 - International Fighting Cup 2,International Fighting Cup,2022-12-04,RU,0,
288464,URCC 81 - Decades of Success,URCC,2022-12-06,PH,0,
286124,WEF 122 - Proffight 52: Maratbek uulu vs. Akhmataliev,Word Ertaymash Federation,2022-12-06,KG,0,
294221,Castelli en Guerra 13 - Luque vs. Corrales,Castelli en Guerra,2022-12-07,AR,0,
292178,UTMA - Unique & Talented Martial Artists: Winter Edition,Unique &amp; Talented Martial Artists,2022-12-08,LT,0,
289700,PCFL 2 - Pacific Coast Fight League,Pacific Coast Fight League,2022-12-08,NI,0,
287783,Naciones MMA - Naciones MMA 12,Naciones MMA,2022-12-08,MX,0,
287519,WCC 07 - Robles vs. Silva,Warriors Combat Championship,2022-12-08,PE,0,
288482,Hardcore FC - Hardcore MMA 48,Hardcore Fighting Championships (Russia),2022-12-08,RU,0,
289112,WCSA - The Way Of The Kid,World Combat Self-Defense Association,2022-12-08,RU,0,
284564,Bellator 289 - Stots vs. Sabatello,BellatorFC,2022-12-09,US,0,
289577,Budo Sento Championship 12,Budo Sento Championship,2022-12-09,MX,0,
287678,LUX 029 - LUX Fight League 029,Lux Fight League,2022-12-09,MX,0,
286736,FAC 17 - Fighting Alliance Championship,Fighting Alliance Championship,2022-12-09,US,0,
287591,LFA 148 - Leyva vs. Brown,Legacy Fighting Alliance (LFA),2022-12-09,US,0,
287582,BFC 70 - Belarusian Fighting Championship,Belarusian Fighting Championship,2022-12-09,BY,0,
288044,Bayou FC 55 - Bayou Fighting Championship 55,Bayou Fighting Championship,2022-12-09,US,0,
287585,Fighting Force 10,Fighting Force Promotions,2022-12-09,DO,0,
287588,CCC 15 - Colorado Combat Club 15,Colorado Combat Club,2022-12-09,US,0,
288041,CFU - Dracarys Super Fight,Collision Fight Ultimate,2022-12-09,UY,0,
288239,Alash Pride 78 - Taraz Selection,Alash Pride,2022-12-09,KZ,0,
283127,UFC 282 - Blachowicz vs. Ankalaev,UFC,2022-12-10,US,1,630
287198,BTC 18 - Next Generation,BTC Fight Promotions,2022-12-10,CA,0,
288107,Superior Challenge 25 - Wojcikiewicz vs. Banovic,Superior Chal.,2022-12-10,SE,0,
274487,Ares FC 11 - Ares Fighting Championship 11,Ares Fighting Championship,2022-12-10,FR,0,
288083,SFS 13 - Shuriken Fight Series 13,Shuriken Fight Series,2022-12-10,NZ,0,
288128,Vida Fight Championships - VFC: Road to Venator,Vida Fight Championships,2022-12-10,UK,0,
287807,Ragnarok - Ragnarok 15,Ragnarok (Argentina),2022-12-10,ES,0,
290096,Kuzbass MMA Federation - ASI Championship 6: The Power of Siberia,Kuzbass MMA Federation,2022-12-10,RU,0,
288692,MSC MMA Sanda Combat - MMA Sanda Combat 12,MMA Sanda Combat,2022-12-10,BR,0,
286640,EBD Ultra Edition,European Beatdown,2022-12-10,BE,0,
290285,The Tractor Fight,The Tractor Fight,2022-12-10,BR,0,
288098,CAGE 56 - Cage MMA Finland 56,Cage MMA Finland,2022-12-10,FI,0,
288134,Real Deal Championships - RDC 3: Winter Storm,Real Deal Championships,2022-12-10,US,0,
288095,Eagle FC 51 - Odilov vs. Ermekov,Eagle FC,2022-12-10,KZ,0,
295607,Furious Fight Championship - Furious FC 1,Furious Fight Championship,2022-12-10,ES,0,
287834,Babilon MMA 33 - Badurek vs. Sygula,Babilon MMA,2022-12-10,PL,0,
288092,High League 5 - Alberto vs. Tybori,High League,2022-12-10,PL,0,
288434,Ragnarok - Combate 4,Ragnarok (Chile),2022-12-10,CR,0,
285518,Battle 6 - Battle MMA Championships,Battle MMA Championships,2022-12-10,US,0,
288662,Capitao Fight - 5,Capitao Fight,2022-12-10,BR,0,
287528,Fusion Fight League - Seasons Beatings Great Falls,Fusion Fight League,2022-12-10,US,0,
282530,BCMMA - Cage Warriors Academy South East 30,British Challenge MMA,2022-12-10,UK,0,
283850,JCK Night Cage Series - 2022-2023 Regular Season Part 16,Jue Cheng King,2022-12-10,CN,0,
295613,TFS - The Fight Series,The Fight Series,2022-12-10,US,0,
287288,Spartacus MMA 24,SPARTACUS MMA,2022-12-10,BR,0,
287021,RUF MMA 51 - Ringside Unified Fighting,Ringside Unified Fighting,2022-12-10,US,0,
289745,UKFC - UK Fighting Championships 21,UK Fighting Championships,2022-12-10,UK,0,
286010,AOW 27 - Art of War Cage Fighting 27,Art of War Cage Fighting,2022-12-10,US,0,
288170,CAM 16 - Circuito Argentino de MMA 16,Circuito Argentino de MMA,2022-12-10,AR,0,
288110,ACA YE 31 - ACA Young Eagles 31,ACA Young Eagles,2022-12-10,RU,0,
288614,FK MMA 8 - FK Mixed Martial Arts,FK Mixed Martial Arts,2022-12-10,BR,0,
257648,Shooto Kings 9 - Sengoku,Shooto Kings,2022-12-10,DE,0,
289805,Adventure Fighters Tournament - AFT 42,Adventure Fight,2022-12-10,BR,0,
288323,Home Fight Championship 7,Home Fight Championship,2022-12-10,BR,0,
288203,FCFF - Rumble at the Roseland 112,Full Contact Fighting Federation,2022-12-10,US,0,
289673,GLFC 24 - Global Legion FC 24,Global Legion FC,2022-12-10,US,0,
288131,RVF 2 - RV Fight 2,RV Fight,2022-12-10,BR,0,
288371,Fairtex Fight Promotion - The Origin,Fairtex Fight Promotion,2022-12-10,TH,0,
287912,AFL - Amateur League 07,Ansgar Fighting League,2022-12-10,ES,0,
288104,Wolf Fight Promotion 5 - Kalmar Fight Night 1,Wolf Fight Promotion,2022-12-10,SE,0,
289046,PARABELLUM FIGHT DOURADOS - A.O.K.C - PARABELLUM FIGHT DOURADOS 15,Parabellum Fight MMA,2022-12-10,,0,
290132,Amazon FC 21 - Figueroa vs. Leksander,Amazon Fighting Championship,2022-12-10,PE,0,
288158,Soma Fight Series 8,Soma Fight Series,2022-12-10,IN,0,
287990,SCF - Silva Combat Fight 4,Silva Combat Fighters,2022-12-10,BR,0,
287543,BFL 5 - Barcelona Fight League 5,Barcelona Fight League,2022-12-10,ES,0,
288929,MFC - Makas Fight Combate 2,Makas Fight Combate,2022-12-10,BR,0,
288152,CSS 2 - Chaos Squad Series 2,Chaos Squad Series,2022-12-10,FR,0,
150132881,ACC 55: Tournament,Amateur Combat Club,2022-12-10,PE,0,
288209,UFL - Universal Fighters League: Selection 18,Universal Fighters League,2022-12-10,RU,0,
288512,RFC 10 - Raca Fight Combat 10,Raca Fight Combat,2022-12-10,BR,0,
288629,TFC: Championship Fights,Thailand Fighting Championship,2022-12-11,TH,0,
288236,JF - Jungle Fight 113,Jungle Fight,2022-12-11,BR,0,
288233,Maximun Fight 2,Maximun Fight,2022-12-11,BR,0,
286973,Deep - Tokyo Impact 2022 7th Round,DEEP,2022-12-11,JP,0,
286658,Deep - 111 Impact,DEEP,2022-12-11,JP,0,
288224,EFC Global 27: Madaliev vs. Ataev,EFC Global,2022-12-11,KG,0,
292460,PC - Periferia Combat,Periferia Combat,2022-12-11,BR,0,
288698,TRUE TIME Xtreme - True Time 14,True Time,2022-12-11,BR,0,
288218,RMMA 5 - Rogue MMA 5,Rogue MMA,2022-12-11,AU,0,
287648,Shooto - Professional Shooto 2022 Vol. 8,Shooto,2022-12-11,JP,0,
292130,LDH Martial Arts - ExFight 7,LDH Martial Arts,2022-12-11,JP,0,
289187,AFC - Ased Fighting Championship: Selection 4,Ased Fighting Championship,2022-12-11,AZ,0,
290936,NFA 2 - Nurlan Fight Arena 2,Nurlan Fight Arena,2022-12-11,TR,0,
295469,Saida Fighting Championship - Saida Fight Night 6,Saida Fighting Championship,2022-12-11,LB,0,
287927,AH - Avicenna Hijama: Grand Prix,Avicenna Hijama,2022-12-11,RU,0,
288242,Brave CF 67 - Brave Combat Federation 67,Brave Combat Federation,2022-12-12,BH,0,
294641,SPF 61 - Pit Bull Fight Championship 61,Super Pitbull Fight / Pit Bull Fight Championship,2022-12-12,BR,0,
295649,WUSJJ - Only Warriors 4: Camero vs. Rodriguez,World Union Submission Jiu-Jitsu,2022-12-13,PE,0,
288230,LFC 2 - Leki Fighting Championship 2,Leki Fighting Championship,2022-12-13,RU,0,
286508,Gleat MMA - Ver. 0,Gleat MMA,2022-12-14,JP,0,
288116,MMA Open - Bring vs. Agamirov,MMA Open (Israel),2022-12-15,IL,0,
287498,Mr. Cage Championship - Mr. Cage 46: Grand Prix Finals,Mr. Cage,2022-12-15,BR,0,
286016,FFC 56 - Basurto vs. Sosa 2,Fusion Fighting Championship (Peru),2022-12-15,PE,0,
287393,ACA 149 - Vagaev vs. Slipenko,Absolute Championship Akhmat,2022-12-16,RU,0,
287822,FEN 43 - Energa Fight Night Szczecin,Fight Exclusive Night,2022-12-16,PL,0,
286043,Unified MMA 48 - Unified MMA,Unified MMA,2022-12-16,CA,0,
286415,SFH 8 - Samurai Fight House 8: Prado vs. Espindola,Samurai Fight House,2022-12-16,AR,0,
287159,Shooto Brazil - Shooto Brazil 114,Shooto Brazil,2022-12-16,BR,0,
288962,SEA FC - SEA FC 5: Fight Night,South East Asia Fighting Championship (Thailand),2022-12-16,TH,0,
288257,HFL & ARMMADA - Fight In The Balkans,Heroes Fight League,2022-12-16,RO,0,
287936,RLF 3 - Road to Legacy of Fighters 3,Road to Legacy of Fighters,2022-12-16,MX,0,
287174,CFFC 116 - Cage Fury Fighting Championships 116: Torres vs. Mathison,Cage Fury FC,2022-12-16,US,0,
295634,Coronel Fight - CF 4,Coronel Fight,2022-12-16,BR,0,
288254,MF 52 - Max Fight 52,Max Fight (Bulgaria),2022-12-16,BG,0,
296486,Liger Fighting Championship - LFC 4,Liger Fighting Championship,2022-12-16,IR,0,
288263,Xtreme Fight Night 384,ExtremeFL,2022-12-16,US,0,
288188,AFC 4 - Alexandria Fighting Club 4,Alexandria Fighting Club,2022-12-16,EG,0,
289256,SMMAC 8 - Silesian MMA Challenge,Silesian MMA Challenge,2022-12-16,PL,0,
283142,UFC Fight Night: Cannonier vs. Strickland,UFC,2022-12-17,US,1,631
286445,MMAGP - Mixed Martial Arts Grand Prix: Bordeaux,Mixed Martial Arts Grand Prix,2022-12-17,FR,0,
287897,Brave CF 68 - Brave Combat Federation 68,Brave Combat Federation,2022-12-17,DE,0,
280187,CC - Colosseum Combat 61,Colosseum Combat,2022-12-17,US,0,
287291,Spartacus MMA - Spartacus Fight Event 25,SPARTACUS MMA,2022-12-17,BR,0,
288287,MMA Series 60 - Khatiev vs. Wanderley,MMA SERIES,2022-12-17,RU,0,
285071,KSW 77 - Khalidov vs. Pudzianowski,KSW,2022-12-17,PL,0,
286694,SFT - Standout Fighting Tournament 38: Ascencao dos Herois,Standout Fighting Tournament,2022-12-17,BR,0,
288608,Gladiator Challenge - Seasons Beatings,G. Challenge,2022-12-17,US,0,
286046,Unified MMA 49,Unified MMA,2022-12-17,CA,0,
292262,CF 2 - Coast Fight 2,Coast Fight Brazil,2022-12-17,BR,0,
289391,MFP 238 - Modern Fighting Pankration 238,Modern Fighting Pankration,2022-12-17,RU,0,
