event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
81ca2c245b19b3c5,890.36,674,11812.18,11702.54
b09890ba7ce1d1e2,794.35,680,11919.3,11713.65
4565d435005319c0,747.69,684,12006.34,11754.03
74fefd43f073cd2f,631.77,691,12172.53,11804.3
0c1773639c795466,709.96,697,12298.77,12008.73
44aa652b181bcf68,775.49,702,12427.61,12203.1
b26d3e3746fb4024,824.41,709,12586.12,12410.53
5df17b3620145578,689.16,716,12771.79,12460.95
33b2f68ef95252e0,634.93,720,12891.14,12526.07
fc9a9559a05f2704,703.77,725,12970.67,12674.44
0b5b6876c2a4723f,761.19,729,13063.75,12824.94
53278852bcd91e11,805.81,734,13183.86,12989.67
898337ef520fe4d3,805.81,734,13183.86,12989.67
5f8e00c27b7e7410,648.01,738,13341.66,12989.67
dfb965c9824425db,651.51,743,13458.38,13109.89
14b9e0f2679a2205,733.72,748,13597.79,13331.51
4c12aa7ca246e7a4,806.83,750,13686.37,13493.2
1e13936d708bcff7,766.5,754,13763.06,13529.56
2eab7a6c8b0ed8cc,868.87,759,13927.16,13796.03
c32eab6c2119e989,751.35,762,14044.68,13796.03
dbd198f780286aca,751.35,762,14044.68,13796.03
18f5669a92e99d92,689.92,765,14163.34,13853.26
ddbd0d6259ce57cc,699.63,773,14309.78,14009.41
dde70a112e053a6c,759.55,780,14456.52,14216.07
3746e21bb508391a,829.94,785,14545.48,14375.42
7a82635ffa9b59fe,799.07,792,14712.13,14511.2
bda04c573563cc2e,763.75,794,14747.45,14511.2
af1e5c64b8663aa0,735.81,797,14846.78,14582.59
e29cf523ebd155c5,674.66,803,14995.21,14669.87
542db012217ecb83,567.79,807,15102.08,14669.87
9c37681096c6f3a9,567.79,807,15102.08,14669.87
831b937811804dad,567.79,807,15102.08,14669.87
e69c5ce12f4e762b,510.33,809,15159.54,14669.87
805ad1801eb26abb,592.63,815,15280.12,14872.75
fd4578cac86d75ca,510.24,821,15397.62,14907.86
d4f364dd076bb0e2,553.45,826,15509.88,15063.33
c3c38c86f5ab9b5c,458.35,831,15614.91,15073.26
ad044be25c94dcfd,487.02,837,15659.59,15146.61
41dca66f9dadfc86,412.95,844,15762.98,15175.93
3bc27ec15facbcf3,386.71,849,15851.33,15238.04
bbb15f301e4a490a,398.02,857,15924.05,15322.07
992c82450d96f726,364.67,865,15996.63,15361.3
398b440e73d55b8b,337.25,869,16024.05,15361.3
d0d43cb9b14f231c,311.38,875,16076.33,15387.71
e49c2db95e572dc8,336.76,879,16115.77,15452.53
307064d3e0f036c2,371.58,883,16142.61,15514.19
56116537d71a578c,387.32,891,16233.2,15620.52
4304992c2acc187b,541.69,896,16323.46,15865.15
a1153013cb5f628f,546.99,901,16380.04,15927.03
3f7c14c7eca7195d,596.86,902,16394.29,15991.15
bfe95ec546692b13,671.22,905,16482.41,16153.63
81b57acd6975ac06,650.68,911,16619.38,16270.06
6e2b1d631832921d,650.68,911,16619.38,16270.06
8c90c1563972e44d,650.68,911,16619.38,16270.06
c36e1f4fa755ffb4,661.93,914,16716.58,16378.51
6597b611f1c32555,521.26,922,16879.72,16400.98
9114c8ded5ccd71d,690.27,929,16999.89,16690.16
4a35913bd9aa4161,678.13,933,17062.29,16740.42
27541033b97c076d,581.69,939,17172.65,16754.34
d57e6a8971b6d2bd,600.16,944,17282.04,16882.2
58a36b4ccf5dc30e,705.47,949,17424.64,17130.11
744f50016c39c26c,724.82,953,17473.92,17198.74
277ffed20cf07aea,727.52,959,17617.22,17344.74
3b2485c8d5c8b580,787.14,966,17779.02,17566.16
0b64d0fed453ef7f,784.88,971,17884.11,17668.99
9ddfb3369a3b0394,708.42,978,18066.28,17774.7
a1d6b308781aa2f5,741.28,981,18119.52,17860.8
8a0be41c0380188d,733.26,988,18302.18,18035.44
40389d39a92f5bfa,719.28,992,18387.89,18107.17
e57f0b06ea39e360,790.63,996,18548.7,18339.33
320edfb0332b7073,888.61,1002,18719.64,18608.25
972197a8c61ac413,764.57,1006,18843.68,18608.25
2f13e4020cea5b38,853.97,1011,18980.17,18834.14
0db9d2486d564a3c,952.51,1018,19059.15,19011.66
b9532d815060de7f,931.33,1021,19120.81,19052.14
4c27ca8c8481f79a,773.72,1029,19316.67,19090.39
0eec866a077889f0,613.93,1036,19476.46,19090.39
e15d0a2519d6a0b5,534.2,1040,19556.19,19090.39
d247691a6c0e9034,565.64,1045,19631.17,19196.81
8f4616698508f24d,596.87,1048,19699.38,19296.25
8a9c6c4301f6d088,596.87,1048,19699.38,19296.25
3974fa35c917af1d,512.71,1057,19822.43,19335.14
48e093ea1f43a053,512.71,1057,19822.43,19335.14
b5abaa65f87938eb,608.53,1063,19903.93,19512.46
c95fbc085e17a532,582.35,1072,20052.49,19634.84
509697e08673d2e5,582.35,1072,20052.49,19634.84
ef927e4fe2117ab8,685.21,1079,20141.42,19826.63
2a470ad41c22c25a,719.35,1088,20282.49,20001.84
f5585e675af7afd4,774.36,1095,20429.01,20203.37
335ad945324c3a2e,711.89,1102,20593.3,20305.19
883922e5cd6d8473,800.57,1107,20706.74,20507.31
cbb682f5fcc44bfc,800.57,1107,20706.74,20507.31
77940e45bc86208e,682.39,1115,20874.72,20557.11
f6a7b02c42e9fc5b,556.86,1121,21018.89,20575.75
75e0d3cc2262b732,520.58,1132,21142.64,20663.22
1f9344211ca7fd60,427.65,1141,21268.15,20695.8
1d00756835ca67c9,400.35,1148,21346.72,20747.07
1fac46d466abd5b8,463.01,1157,21435.53,20898.54
3a97fda0de6f1fa4,518.11,1163,21541.14,21059.25
8753e125f4499816,526.41,1172,21667.93,21194.34
236a37d96d476164,583.98,1178,21760.91,21344.89
6bf5a7d3e081ade2,683.07,1184,21855.69,21538.76
253d3f9e97ca149a,697.4,1191,22006.28,21703.68
60ba33c3f555a7a3,711.01,1197,22128.97,21839.98
a6c32678efd4f434,724.13,1204,22303.87,22028.0
57591bbf1623574e,681.9,1210,22410.8,22092.7
3a24769a4855040a,554.15,1217,22559.01,22113.16
a0a680fe2f6cc8e6,604.65,1225,22694.37,22299.02
eb42d4febfafefd1,577.25,1232,22832.15,22409.4
4a9e305633f3ef47,477.7,1238,22939.34,22417.04
31da66df48c0c1a0,534.87,1247,23054.04,22588.91
8fd76e1b49c00ae2,592.65,1254,23178.37,22771.02
319c15b8aac5bfde,588.38,1263,23323.67,22912.05
b0a6124751a56bc4,589.5,1268,23439.44,23028.94
8f6a18831a120817,549.45,1273,23481.51,23030.96
a23e63184c65f5b8,745.96,1282,23605.0,23350.96
4f853e98886283cf,728.18,1289,23759.29,23487.47
00a905a4a4a2b071,664.22,1297,23899.41,23563.63
93bf96be327fcd98,629.0,1306,24061.67,23690.67
8d477c3fbe001f9d,516.35,1316,24216.44,23732.79
4f670b7972fa0a2e,664.47,1321,24313.41,23977.88
49c29e57d4e2be6f,802.65,1329,24436.33,24238.98
885e7f70dcac0007,742.72,1336,24585.38,24328.1
be5aab761c40ef35,662.89,1340,24683.92,24346.81
756f45905fb20cb5,633.45,1344,24743.81,24377.26
b3b6e80b7d5f8f0d,522.41,1352,24881.95,24404.36
012fc7cd0779c09a,445.17,1356,24959.19,24404.36
b23388ff8ac6637b,445.17,1356,24959.19,24404.36
f65a0eb902f9476b,403.35,1364,25061.07,24464.42
56ec58954158966a,448.79,1371,25156.44,24605.23
2e2cdb6e9eb84bb9,411.49,1378,25241.17,24652.66
5717efc6f271cd52,411.49,1378,25241.17,24652.66
d26394fc0e8e880a,352.0,1382,25300.66,24652.66
01dd4cdc2446f665,343.7,1390,25376.13,24719.83
f21a3d68fb9df387,305.71,1400,25455.34,24761.05
806975e1b4f47b27,340.08,1404,25483.79,24823.87
1ccff7f0cfdf85eb,340.08,1404,25483.79,24823.87
35080a7f406f9ab3,374.3,1412,25565.68,24939.98
e4bb7e483c4ad318,374.3,1412,25565.68,24939.98
aec273fcb765330d,419.59,1419,25649.44,25069.03
3dc3022232b79c7a,422.89,1428,25751.65,25174.54
15b1b21cd743d652,422.89,1428,25751.65,25174.54
6fb1ba67bef41b37,504.99,1436,25846.17,25351.16
51b1e2fd9872005b,560.91,1441,25914.87,25475.78
3c6976f8182d9527,524.97,1450,26050.6,25575.57
901cddcbfa079097,575.41,1459,26174.45,25749.86
6f812143641ceff8,667.12,1466,26317.96,25985.08
7abe471b61725980,648.68,1474,26448.91,26097.59
b6c6d1731ff00eeb,787.58,1479,26563.9,26351.48
b9415726dc3ec526,742.76,1484,26706.08,26448.84
a780d16cf7eed44d,742.76,1484,26706.08,26448.84
e9e1acc96536bb4f,856.31,1491,26841.59,26697.9
6085ceb59087514b,856.31,1491,26841.59,26697.9
c9885b1b7c7055a0,662.16,1499,27038.61,26700.77
1174782eacde9b0c,662.16,1499,27038.61,26700.77
ccd58ff71e260ed5,527.97,1506,27185.23,26713.2
6f81b6de2557739a,514.42,1512,27288.0,26802.42
d2fa318f34d0aadc,485.94,1519,27399.75,26885.69
2719f300b0439039,405.61,1524,27480.08,26885.69
89a407032911e27e,387.93,1529,27570.24,26958.17
ef61d9f5176b3200,384.18,1532,27589.21,26973.39
ece280745f8727b8,313.15,1539,27682.11,26995.26
8fa2b06572365321,313.15,1539,27682.11,26995.26
c945adc22c2bfe8f,350.16,1544,27737.42,27087.58
c8a49ff2acb6f3c5,399.8,1550,27806.73,27206.53
f3a078277b3b8ff4,363.49,1557,27904.02,27267.51
13a0fb8fbdafb54f,284.56,1563,27982.95,27267.51
7c4ec656d8fcb867,261.46,1568,28036.32,27297.78
5a558ba1ff5e9121,213.95,1575,28083.83,27297.78
3feed7d02711d8b7,276.86,1582,28133.45,27410.31
53e4e21f4c688801,256.12,1588,28168.85,27424.97
5ef0088c1b19beeb,266.02,1593,28200.91,27466.93
a8e8587a06e73c87,328.77,1596,28241.72,27570.49
010986ee359fb863,342.6,1600,28260.3,27602.9
bd85ca0bb4f26cfc,462.61,1608,28342.81,27805.42
cce79e827569f26e,535.95,1613,28430.03,27965.98
eaea0fc7b76525a8,535.95,1613,28430.03,27965.98
dab0e6cb8c932162,472.97,1619,28493.01,27965.98
902ab9197b83d0db,364.62,1627,28605.83,27970.45
e4a9dbade7c7e1a7,383.47,1633,28642.24,28025.71
a9df5ae20a97b090,405.1,1637,28680.32,28085.42
c398235fcaf8d71d,436.5,1645,28780.52,28217.02
79ff6545b0abc685,353.62,1651,28878.32,28231.94
dba230fe33011201,393.27,1657,28954.89,28348.16
899eaba48fa864a6,359.83,1662,29011.85,28371.68
6750e338922a099d,359.83,1662,29011.85,28371.68
a16ce18149021139,307.22,1671,29096.9,28404.12
981ab7a0576f76a0,255.98,1676,29160.9,28416.88
5dfe71ade71f3a4b,302.15,1681,29220.87,28523.02
46baf0f57edfa4df,262.75,1687,29288.88,28551.63
6e4acc2c115215b5,296.16,1691,29334.43,28630.59
cba3a2dfbc06ce79,366.91,1698,29398.5,28765.41
9c5828c6fd9dc948,390.62,1703,29470.26,28860.88
b12a1d19ee383b7c,380.97,1704,29479.91,28860.88
f3743d8ef5dde970,386.6,1709,29555.89,28942.49
66e0a70352fef46a,381.34,1715,29619.58,29000.92
c11036da9162cb5f,364.63,1721,29676.74,29041.37
026b4f7049085842,478.07,1729,29765.61,29243.68
fe435e440b5de0ff,478.07,1729,29765.61,29243.68
2c733e059462c1dc,432.25,1735,29870.59,29302.84
32ba186f4b0e3267,446.6,1741,29967.6,29414.2
be8ad887e4d674b0,349.24,1748,30074.3,29423.54
ee0b69e307c857e5,349.24,1748,30074.3,29423.54
0c01568b1ac77bff,381.94,1756,30134.97,29516.91
079488710f012779,334.65,1764,30208.11,29542.76
eee8efec7b951d84,296.87,1769,30274.94,29571.81
5bdcbd8dd681a257,264.64,1776,30324.22,29588.86
6a0047ac8c99fece,313.54,1781,30373.85,29687.39
221b2a3070c7ce3e,371.06,1788,30435.94,29807.0
3ab0df1ddd5f1dc2,332.15,1796,30525.64,29857.79
585f9ffdb0cd0466,260.24,1806,30606.79,29867.03
daff32bc96d1eabf,276.14,1813,30652.38,29928.52
e955046551f8c7dd,273.18,1823,30720.51,29993.69
ad23903ef3af7406,273.18,1823,30720.51,29993.69
72c9c2eadfc3277e,213.07,1831,30783.07,29996.14
