event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
7929be8290289a47,720.34,269,2887.17,2607.51
eed2b71d77d95416,740.84,275,2925.82,2666.66
49e7e05f902479ca,766.71,279,2978.37,2745.08
620be7e0712d431b,746.79,284,3019.79,2766.58
ad99fa5325519169,745.48,288,3062.3,2807.78
67ec58d7cf599835,699.74,294,3108.04,2807.78
3144121470023e9a,674.25,301,3161.38,2835.63
f5990c11974d8e9c,760.69,307,3216.09,2976.78
d29b5c4f22c6357d,691.03,314,3285.75,2976.78
2eae41f61776c60f,640.24,320,3337.42,2977.66
ac5f67109accb482,620.61,331,3400.65,3021.26
8215e4fe24e8e81b,647.63,337,3458.11,3105.74
35585d970300d45a,676.99,342,3500.55,3177.54
b45d6b73f4ca4467,718.11,347,3561.93,3280.04
4f732e58ed907eff,679.28,355,3629.12,3308.4
322a56923b396b4d,701.91,362,3695.04,3396.95
03b1e846b09f721d,703.9,369,3744.72,3448.62
c0342805a1948cbb,767.78,376,3804.24,3572.02
d5ae8074631762fc,839.95,381,3864.83,3704.78
8d49545dadf9b919,786.15,387,3918.63,3704.78
852454c572675334,789.56,394,3982.78,3772.34
1ef0eae31904e534,789.56,394,3982.78,3772.34
33a331684283900f,889.81,403,4049.43,3939.24
20821819c401ced8,861.24,410,4116.48,3977.72
42c96a9c4802e2e1,821.91,419,4202.11,4024.02
aa3153a9941b4d44,779.96,426,4277.34,4057.3
de25520d54eab12d,837.44,433,4351.48,4188.92
c7ac79839e86ce33,774.55,441,4427.68,4202.23
d1d20e651e6cbc02,858.71,450,4497.01,4355.72
2a74bbba57058f12,813.56,455,4549.59,4363.15
7a703c565ccaa18f,840.73,460,4605.72,4446.45
c046100aea0dba9a,888.6,464,4668.11,4556.71
d4da8995fc91e7ef,879.22,473,4745.63,4624.85
84283233ec42be5f,940.81,478,4809.11,4749.92
b5882371e2a3900d,870.74,483,4879.18,4749.92
a7a79b8efbceaaac,820.07,490,4948.89,4768.96
6546af7ab545b90c,903.09,494,5010.86,4913.95
2d5fbe2103f97053,921.87,500,5073.86,4995.73
e96d8538d3f9d0ed,874.49,505,5157.28,5031.77
80eacd4da0617c57,836.46,508,5195.31,5031.77
487c170da059857d,970.24,513,5276.6,5246.84
9649d75defe0dedb,970.24,513,5276.6,5246.84
b0550072e5f0afa7,965.07,517,5333.86,5298.93
7dcf06c1967801c1,998.17,519,5382.93,5381.1
c912f676692c353a,1017.85,526,5418.74,5436.59
351264d11286d09a,921.23,532,5515.36,5436.59
9de7c97e1c0d7927,1002.29,540,5606.35,5608.64
6b8f28da9a483049,969.42,549,5704.27,5673.69
cbc071cb20ea59c7,968.17,553,5773.13,5741.3
e31502e3f79d00c5,985.64,557,5854.12,5839.76
b16a7e6a627e9789,956.39,562,5934.24,5890.63
c0c1bc0766df4c00,949.54,566,5989.04,5938.58
6c9383ffab2725a5,949.54,566,5989.04,5938.58
2f8f3c69522db931,950.07,571,6070.95,6021.02
9e0f28d1f639ad73,1122.58,577,6162.44,6285.02
abcf7e55a0a9ed89,1144.75,583,6247.18,6391.93
03da33a102d9a45f,1127.52,589,6339.37,6466.89
e5d03e4d966126bd,1045.98,597,6450.4,6496.38
70167689d6a01793,1003.73,602,6531.01,6534.74
2c104b7e59a72629,1028.73,605,6592.4,6621.13
a79bfbc01b2264d6,1050.31,613,6673.53,6723.84
4834ff149dc9542a,1148.47,619,6774.36,6922.83
94a5aaf573f780ad,1103.43,622,6851.55,6954.98
1bf49bf829964144,1058.65,625,6910.05,6968.7
3cf68c1d17f66af7,987.27,631,6994.48,6981.75
0941df56f6ac954b,1025.0,635,7031.17,7056.17
3ae10ac4df3df05c,1005.53,641,7089.42,7094.95
df05aa15b2d66f57,1052.94,646,7148.73,7201.67
fd87b1bbfcde9d5e,1144.82,648,7212.58,7357.4
8d5daf67983b65ba,1162.55,652,7242.14,7404.69
81ca2c245b19b3c5,1061.74,659,7342.95,7404.69
b09890ba7ce1d1e2,1015.95,665,7394.04,7409.99
4565d435005319c0,991.36,668,7438.16,7429.52
74fefd43f073cd2f,929.89,675,7526.3,7456.19
0c1773639c795466,975.95,681,7600.62,7576.57
44aa652b181bcf68,1011.98,686,7671.46,7683.44
b26d3e3746fb4024,1037.5,693,7754.2,7791.7
5df17b3620145578,969.42,700,7847.66,7817.08
33b2f68ef95252e0,938.91,704,7914.81,7853.72
fc9a9559a05f2704,979.62,709,7961.86,7941.48
0b5b6876c2a4723f,1011.6,713,8013.69,8025.29
53278852bcd91e11,1035.31,718,8077.53,8112.84
898337ef520fe4d3,1035.31,718,8077.53,8112.84
5f8e00c27b7e7410,954.22,722,8158.62,8112.84
dfb965c9824425db,956.28,727,8227.37,8183.65
14b9e0f2679a2205,1004.55,732,8309.21,8313.76
4c12aa7ca246e7a4,1044.6,734,8357.72,8402.32
1e13936d708bcff7,1023.72,738,8397.44,8421.16
2eab7a6c8b0ed8cc,1078.41,743,8485.1,8563.51
c32eab6c2119e989,1020.07,746,8543.44,8563.51
dbd198f780286aca,1020.07,746,8543.44,8563.51
18f5669a92e99d92,986.71,749,8607.88,8594.59
ddbd0d6259ce57cc,992.27,757,8691.65,8683.92
dde70a112e053a6c,1026.26,764,8774.91,8801.17
3746e21bb508391a,1064.32,769,8823.0,8887.32
7a82635ffa9b59fe,1048.49,776,8908.48,8956.97
bda04c573563cc2e,1029.95,778,8927.02,8956.97
af1e5c64b8663aa0,1014.88,781,8980.6,8995.48
e29cf523ebd155c5,981.14,787,9062.49,9043.63
542db012217ecb83,918.98,791,9124.65,9043.63
9c37681096c6f3a9,918.98,791,9124.65,9043.63
831b937811804dad,918.98,791,9124.65,9043.63
e69c5ce12f4e762b,881.78,793,9161.85,9043.63
805ad1801eb26abb,938.67,799,9245.19,9183.86
fd4578cac86d75ca,886.48,805,9319.62,9206.1
d4f364dd076bb0e2,916.52,810,9397.63,9314.15
c3c38c86f5ab9b5c,853.53,815,9467.2,9320.73
ad044be25c94dcfd,875.27,820,9500.08,9375.35
41dca66f9dadfc86,822.04,827,9574.39,9396.43
3bc27ec15facbcf3,800.45,831,9644.26,9444.71
bbb15f301e4a490a,809.83,839,9704.47,9514.3
992c82450d96f726,782.7,847,9763.54,9546.24
398b440e73d55b8b,759.17,851,9787.07,9546.24
d0d43cb9b14f231c,735.88,857,9834.14,9570.02
e49c2db95e572dc8,759.87,861,9871.43,9631.3
307064d3e0f036c2,791.3,865,9895.66,9686.96
56116537d71a578c,804.68,873,9972.82,9777.5
4304992c2acc187b,932.96,878,10047.82,9980.78
a1153013cb5f628f,936.62,883,10086.78,10023.4
3f7c14c7eca7195d,970.78,884,10096.54,10067.32
bfe95ec546692b13,1019.16,887,10153.88,10173.04
81b57acd6975ac06,1006.71,893,10237.07,10243.78
6e2b1d631832921d,1006.71,893,10237.07,10243.78
8c90c1563972e44d,1006.71,893,10237.07,10243.78
c36e1f4fa755ffb4,1013.68,896,10297.23,10310.91
6597b611f1c32555,927.52,904,10397.17,10324.69
9114c8ded5ccd71d,1047.81,911,10482.7,10530.51
4a35913bd9aa4161,1040.46,915,10520.59,10561.05
27541033b97c076d,981.28,921,10588.32,10569.6
d57e6a8971b6d2bd,993.74,926,10662.14,10655.88
58a36b4ccf5dc30e,1063.49,931,10756.57,10820.06
744f50016c39c26c,1075.15,935,10786.29,10861.44
277ffed20cf07aea,1076.74,941,10871.31,10948.05
3b2485c8d5c8b580,1112.02,948,10967.09,11079.11
0b64d0fed453ef7f,1110.75,953,11026.48,11137.23
9ddfb3369a3b0394,1067.0,959,11129.27,11196.27
a1d6b308781aa2f5,1086.81,962,11161.35,11248.16
8a0be41c0380188d,1082.11,969,11268.46,11350.57
40389d39a92f5bfa,1073.86,973,11319.05,11392.91
e57f0b06ea39e360,1116.46,977,11415.08,11531.54
320edfb0332b7073,1171.31,982,11511.26,11682.57
972197a8c61ac413,1105.91,986,11576.66,11682.57
2f13e4020cea5b38,1157.64,991,11655.63,11813.27
0db9d2486d564a3c,1211.05,998,11698.45,11909.5
b9532d815060de7f,1200.28,1001,11729.81,11930.09
4c27ca8c8481f79a,1119.03,1009,11830.78,11949.81
0eec866a077889f0,1026.61,1016,11923.2,11949.81
e15d0a2519d6a0b5,973.28,1020,11976.53,11949.81
d247691a6c0e9034,996.19,1025,12031.17,12027.36
8f4616698508f24d,1018.18,1028,12079.22,12097.4
8a9c6c4301f6d088,1018.18,1028,12079.22,12097.4
3974fa35c917af1d,960.75,1037,12163.18,12123.93
48e093ea1f43a053,960.75,1037,12163.18,12123.93
b5abaa65f87938eb,1032.55,1043,12224.27,12256.82
c95fbc085e17a532,1014.75,1052,12325.11,12339.86
509697e08673d2e5,1014.75,1052,12325.11,12339.86
ef927e4fe2117ab8,1086.4,1059,12387.09,12473.49
2a470ad41c22c25a,1108.05,1068,12476.57,12584.62
f5585e675af7afd4,1141.94,1075,12566.84,12708.78
335ad945324c3a2e,1105.09,1082,12663.76,12768.85
883922e5cd6d8473,1160.16,1087,12734.19,12894.35
cbb682f5fcc44bfc,1160.16,1087,12734.19,12894.35
77940e45bc86208e,1091.67,1095,12831.56,12923.23
f6a7b02c42e9fc5b,1011.83,1100,12923.33,12935.16
75e0d3cc2262b732,985.48,1111,13013.25,12998.73
1f9344211ca7fd60,915.11,1120,13108.28,13023.39
1d00756835ca67c9,891.75,1127,13175.53,13067.28
1fac46d466abd5b8,947.6,1136,13254.65,13202.25
3a97fda0de6f1fa4,992.71,1142,13341.12,13333.83
8753e125f4499816,999.08,1151,13438.28,13437.36
236a37d96d476164,1042.81,1157,13508.87,13551.68
6bf5a7d3e081ade2,1113.57,1163,13576.58,13690.15
253d3f9e97ca149a,1122.91,1170,13674.77,13797.68
60ba33c3f555a7a3,1131.67,1176,13753.76,13885.43
a6c32678efd4f434,1140.45,1182,13864.66,14005.11
57591bbf1623574e,1113.85,1188,13932.02,14045.87
3a24769a4855040a,1030.37,1195,14028.86,14059.23
a0a680fe2f6cc8e6,1067.91,1203,14129.51,14197.42
eb42d4febfafefd1,1048.56,1210,14226.86,14275.42
4a9e305633f3ef47,976.22,1216,14304.75,14280.97
31da66df48c0c1a0,1022.94,1225,14398.52,14421.46
8fd76e1b49c00ae2,1067.14,1232,14493.63,14560.77
319c15b8aac5bfde,1064.06,1241,14598.28,14662.34
b0a6124751a56bc4,1064.87,1246,14682.03,14746.9
8f6a18831a120817,1034.93,1250,14711.97,14746.9
a23e63184c65f5b8,1182.94,1259,14805.01,14987.95
4f853e98886283cf,1171.64,1266,14902.89,15074.53
00a905a4a4a2b071,1130.49,1274,14993.07,15123.56
93bf96be327fcd98,1106.51,1283,15103.52,15210.03
8d477c3fbe001f9d,1027.24,1293,15212.43,15239.67
4f670b7972fa0a2e,1145.13,1298,15289.6,15434.73
49c29e57d4e2be6f,1240.39,1306,15374.34,15614.73
885e7f70dcac0007,1203.37,1313,15466.46,15669.83
be5aab761c40ef35,1151.64,1317,15530.32,15681.96
756f45905fb20cb5,1131.18,1321,15571.93,15703.11
b3b6e80b7d5f8f0d,1051.89,1329,15670.6,15722.49
012fc7cd0779c09a,989.68,1333,15732.81,15722.49
b23388ff8ac6637b,989.68,1333,15732.81,15722.49
f65a0eb902f9476b,952.49,1341,15823.4,15775.89
56ec58954158966a,995.41,1348,15913.48,15908.89
2e2cdb6e9eb84bb9,962.31,1355,15988.66,15950.97
5717efc6f271cd52,962.31,1355,15988.66,15950.97
d26394fc0e8e880a,906.67,1359,16044.3,15950.97
01dd4cdc2446f665,898.12,1367,16122.07,16020.19
f21a3d68fb9df387,858.39,1377,16204.86,16063.25
806975e1b4f47b27,896.98,1381,16236.81,16133.79
1ccff7f0cfdf85eb,896.98,1381,16236.81,16133.79
35080a7f406f9ab3,933.06,1389,16323.2,16256.26
e4bb7e483c4ad318,933.06,1389,16323.2,16256.26
aec273fcb765330d,978.23,1396,16406.72,16384.95
3dc3022232b79c7a,981.31,1405,16502.05,16483.36
15b1b21cd743d652,981.31,1405,16502.05,16483.36
6fb1ba67bef41b37,1057.51,1413,16589.78,16647.29
51b1e2fd9872005b,1104.32,1418,16647.32,16751.64
3c6976f8182d9527,1076.0,1427,16754.21,16830.21
901cddcbfa079097,1117.33,1436,16855.74,16973.07
6f812143641ceff8,1188.55,1443,16967.22,17155.77
7abe471b61725980,1175.45,1451,17060.55,17236.0
b6c6d1731ff00eeb,1276.13,1456,17143.89,17420.02
b9415726dc3ec526,1247.08,1461,17236.05,17483.13
a780d16cf7eed44d,1247.08,1461,17236.05,17483.13
e9e1acc96536bb4f,1323.34,1468,17327.06,17650.4
6085ceb59087514b,1323.34,1468,17327.06,17650.4
c9885b1b7c7055a0,1203.34,1476,17448.83,17652.17
1174782eacde9b0c,1203.34,1476,17448.83,17652.17
ccd58ff71e260ed5,1105.79,1483,17555.42,17661.21
6f81b6de2557739a,1094.44,1489,17641.52,17735.96
d2fa318f34d0aadc,1070.21,1496,17736.6,17806.81
2719f300b0439039,999.45,1501,17807.36,17806.81
89a407032911e27e,982.04,1506,17896.22,17878.26
ef61d9f5176b3200,978.26,1509,17915.42,17893.68
ece280745f8727b8,905.91,1516,18010.05,17915.96
8fa2b06572365321,905.91,1516,18010.05,17915.96
c945adc22c2bfe8f,948.73,1521,18074.06,18022.79
c8a49ff2acb6f3c5,1002.54,1527,18149.18,18151.72
f3a078277b3b8ff4,966.13,1534,18246.76,18212.89
13a0fb8fbdafb54f,882.21,1540,18330.68,18212.89
7c4ec656d8fcb867,853.54,1545,18396.87,18250.41
5a558ba1ff5e9121,791.5,1552,18458.91,18250.41
3feed7d02711d8b7,884.63,1559,18532.34,18416.97
53e4e21f4c688801,858.12,1565,18577.58,18435.7
5ef0088c1b19beeb,871.41,1570,18620.57,18491.98
a8e8587a06e73c87,953.62,1573,18674.05,18627.67
010986ee359fb863,969.67,1577,18695.6,18665.27
bd85ca0bb4f26cfc,1105.54,1585,18789.03,18894.57
cce79e827569f26e,1175.65,1590,18872.42,19048.07
eaea0fc7b76525a8,1175.65,1590,18872.42,19048.07
dab0e6cb8c932162,1120.39,1596,18927.68,19048.07
902ab9197b83d0db,1017.74,1604,19034.57,19052.31
e4a9dbade7c7e1a7,1038.77,1610,19075.23,19114.0
a9df5ae20a97b090,1062.19,1614,19116.5,19178.69
c398235fcaf8d71d,1095.11,1622,19221.57,19316.68
79ff6545b0abc685,1011.94,1628,19319.73,19331.67
dba230fe33011201,1057.32,1634,19407.38,19464.7
899eaba48fa864a6,1021.35,1639,19468.63,19489.98
6750e338922a099d,1021.35,1639,19468.63,19489.98
a16ce18149021139,961.61,1648,19565.18,19526.79
981ab7a0576f76a0,897.45,1653,19645.3,19542.75
5dfe71ade71f3a4b,962.21,1658,19729.4,19691.61
46baf0f57edfa4df,911.41,1665,19816.65,19728.06
6e4acc2c115215b5,957.77,1669,19879.86,19837.63
cba3a2dfbc06ce79,1049.31,1676,19962.73,20012.04
9c5828c6fd9dc948,1076.44,1681,20044.82,20121.26
b12a1d19ee383b7c,1065.81,1682,20055.45,20121.26
f3743d8ef5dde970,1072.1,1687,20140.45,20212.55
66e0a70352fef46a,1066.27,1693,20211.1,20277.37
c11036da9162cb5f,1047.58,1699,20275.04,20322.62
026b4f7049085842,1177.94,1707,20377.18,20555.12
fe435e440b5de0ff,1177.94,1707,20377.18,20555.12
2c733e059462c1dc,1132.77,1713,20480.65,20613.42
32ba186f4b0e3267,1147.83,1719,20582.35,20730.18
be8ad887e4d674b0,1047.73,1726,20692.03,20739.76
ee0b69e307c857e5,1047.73,1726,20692.03,20739.76
0c01568b1ac77bff,1086.99,1734,20764.84,20851.83
079488710f012779,1033.16,1742,20848.1,20881.26
eee8efec7b951d84,986.51,1747,20930.63,20917.14
5bdcbd8dd681a257,943.67,1754,20996.14,20939.81
6a0047ac8c99fece,1013.47,1759,21066.95,21080.42
221b2a3070c7ce3e,1087.81,1766,21147.24,21235.05
3ab0df1ddd5f1dc2,1041.64,1775,21253.0,21294.64
585f9ffdb0cd0466,951.45,1785,21354.8,21306.25
daff32bc96d1eabf,974.7,1792,21421.48,21396.18
e955046551f8c7dd,970.5,1802,21517.69,21488.19
ad23903ef3af7406,970.5,1802,21517.69,21488.19
72c9c2eadfc3277e,885.05,1810,21606.6,21491.65
