event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
c32eab6c2119e989,874.9,756,11097.93,10972.83
dbd198f780286aca,874.9,756,11097.93,10972.83
18f5669a92e99d92,831.98,759,11180.83,11012.81
ddbd0d6259ce57cc,839.0,767,11286.79,11125.79
dde70a112e053a6c,882.11,774,11392.37,11274.48
3746e21bb508391a,931.2,779,11454.36,11385.56
7a82635ffa9b59fe,910.43,786,11566.55,11476.98
bda04c573563cc2e,886.28,788,11590.7,11476.98
af1e5c64b8663aa0,866.83,791,11659.87,11526.7
e29cf523ebd155c5,823.61,797,11764.78,11588.39
542db012217ecb83,745.34,801,11843.05,11588.39
9c37681096c6f3a9,745.34,801,11843.05,11588.39
831b937811804dad,745.34,801,11843.05,11588.39
e69c5ce12f4e762b,700.08,803,11888.31,11588.39
805ad1801eb26abb,767.82,809,11987.56,11755.38
fd4578cac86d75ca,703.81,815,12078.9,11782.71
d4f364dd076bb0e2,739.57,820,12171.8,11911.37
c3c38c86f5ab9b5c,663.32,825,12256.01,11919.33
ad044be25c94dcfd,688.66,830,12294.34,11983.0
41dca66f9dadfc86,625.84,837,12382.04,12007.88
3bc27ec15facbcf3,601.98,842,12462.4,12064.38
bbb15f301e4a490a,612.56,850,12530.32,12142.88
992c82450d96f726,581.77,858,12597.33,12179.1
398b440e73d55b8b,555.54,862,12623.56,12179.1
d0d43cb9b14f231c,529.97,868,12675.23,12205.2
e49c2db95e572dc8,555.88,872,12715.51,12271.39
307064d3e0f036c2,590.37,876,12742.1,12332.47
56116537d71a578c,605.38,884,12828.47,12433.85
4304992c2acc187b,750.15,889,12913.11,12663.26
a1153013cb5f628f,754.54,894,12960.12,12714.66
3f7c14c7eca7195d,795.8,895,12971.91,12767.71
bfe95ec546692b13,855.28,898,13042.41,12897.69
81b57acd6975ac06,839.57,904,13147.13,12986.7
6e2b1d631832921d,839.57,904,13147.13,12986.7
8c90c1563972e44d,839.57,904,13147.13,12986.7
c36e1f4fa755ffb4,848.27,907,13222.38,13070.65
6597b611f1c32555,740.1,915,13347.83,13087.93
9114c8ded5ccd71d,884.09,922,13450.21,13334.3
4a35913bd9aa4161,874.75,926,13498.15,13372.9
27541033b97c076d,800.1,932,13583.57,13383.67
d57e6a8971b6d2bd,815.34,937,13673.84,13489.18
58a36b4ccf5dc30e,901.18,942,13790.07,13691.25
744f50016c39c26c,916.01,946,13827.85,13743.86
277ffed20cf07aea,918.05,952,13936.5,13854.55
3b2485c8d5c8b580,963.17,959,14058.99,14022.16
0b64d0fed453ef7f,961.51,964,14136.14,14097.65
9ddfb3369a3b0394,904.73,970,14269.61,14174.34
a1d6b308781aa2f5,929.92,973,14310.41,14240.33
8a0be41c0380188d,923.88,980,14447.89,14371.77
40389d39a92f5bfa,913.32,984,14512.67,14425.99
e57f0b06ea39e360,967.67,988,14635.18,14602.85
320edfb0332b7073,1038.96,993,14760.23,14799.19
972197a8c61ac413,951.95,997,14847.24,14799.19
2f13e4020cea5b38,1018.74,1002,14949.21,14967.95
0db9d2486d564a3c,1089.27,1009,15005.75,15095.02
b9532d815060de7f,1074.74,1012,15048.05,15122.79
4c27ca8c8481f79a,965.62,1020,15183.65,15149.27
0eec866a077889f0,845.96,1027,15303.31,15149.27
e15d0a2519d6a0b5,780.04,1031,15369.23,15149.27
d247691a6c0e9034,807.58,1036,15434.93,15242.51
8f4616698508f24d,834.35,1039,15493.36,15327.71
8a9c6c4301f6d088,834.35,1039,15493.36,15327.71
3974fa35c917af1d,763.77,1048,15596.57,15360.34
48e093ea1f43a053,763.77,1048,15596.57,15360.34
b5abaa65f87938eb,849.42,1054,15669.43,15518.85
c95fbc085e17a532,827.49,1063,15793.84,15621.33
509697e08673d2e5,827.49,1063,15793.84,15621.33
ef927e4fe2117ab8,915.2,1070,15869.65,15784.85
2a470ad41c22c25a,942.54,1079,15982.73,15925.27
f5585e675af7afd4,985.79,1086,16097.93,16083.72
335ad945324c3a2e,938.05,1093,16223.43,16161.48
883922e5cd6d8473,1008.17,1098,16313.12,16321.29
cbb682f5fcc44bfc,1008.17,1098,16313.12,16321.29
77940e45bc86208e,918.88,1106,16440.06,16358.94
f6a7b02c42e9fc5b,817.47,1112,16556.54,16374.01
75e0d3cc2262b732,785.53,1123,16665.54,16451.07
1f9344211ca7fd60,701.39,1132,16779.16,16480.55
1d00756835ca67c9,674.52,1139,16856.47,16530.99
1fac46d466abd5b8,737.86,1148,16946.26,16684.12
3a97fda0de6f1fa4,790.54,1154,17047.25,16837.79
8753e125f4499816,798.16,1163,17163.32,16961.48
236a37d96d476164,850.5,1169,17247.91,17098.41
6bf5a7d3e081ade2,937.1,1175,17330.75,17267.85
253d3f9e97ca149a,948.88,1182,17454.69,17403.57
60ba33c3f555a7a3,959.98,1188,17554.85,17514.83
a6c32678efd4f434,970.58,1195,17696.54,17667.12
57591bbf1623574e,936.62,1201,17782.52,17719.14
3a24769a4855040a,831.34,1208,17904.66,17736.0
a0a680fe2f6cc8e6,876.81,1216,18026.48,17903.29
eb42d4febfafefd1,852.96,1223,18146.37,17999.33
4a9e305633f3ef47,764.7,1229,18241.4,18006.1
31da66df48c0c1a0,819.6,1238,18351.57,18171.17
8fd76e1b49c00ae2,872.73,1245,18465.89,18338.62
319c15b8aac5bfde,868.97,1254,18594.27,18463.24
b0a6124751a56bc4,869.95,1259,18696.87,18566.82
8f6a18831a120817,834.49,1264,18734.12,18568.61
a23e63184c65f5b8,1013.55,1273,18846.64,18860.19
4f853e98886283cf,999.05,1280,18972.42,18971.47
00a905a4a4a2b071,946.41,1288,19087.78,19034.19
93bf96be327fcd98,916.31,1297,19226.5,19142.81
8d477c3fbe001f9d,817.84,1307,19361.78,19179.62
4f670b7972fa0a2e,958.62,1312,19453.93,19412.55
49c29e57d4e2be6f,1078.25,1320,19560.34,19638.59
885e7f70dcac0007,1029.93,1327,19680.47,19710.4
be5aab761c40ef35,963.5,1331,19762.45,19725.95
756f45905fb20cb5,937.82,1335,19814.68,19752.5
b3b6e80b7d5f8f0d,839.2,1343,19937.38,19776.58
012fc7cd0779c09a,764.74,1347,20011.84,19776.58
b23388ff8ac6637b,764.74,1347,20011.84,19776.58
f65a0eb902f9476b,721.62,1355,20116.85,19838.47
56ec58954158966a,770.4,1362,20219.22,19989.62
2e2cdb6e9eb84bb9,731.96,1369,20306.51,20038.47
5717efc6f271cd52,731.96,1369,20306.51,20038.47
d26394fc0e8e880a,668.47,1373,20370.0,20038.47
01dd4cdc2446f665,659.0,1381,20455.99,20114.99
f21a3d68fb9df387,615.27,1391,20547.12,20162.39
806975e1b4f47b27,656.76,1395,20581.47,20238.23
1ccff7f0cfdf85eb,656.76,1395,20581.47,20238.23
35080a7f406f9ab3,696.36,1403,20676.37,20372.73
e4bb7e483c4ad318,696.36,1403,20676.37,20372.73
aec273fcb765330d,746.93,1410,20769.86,20516.79
3dc3022232b79c7a,750.47,1419,20879.04,20629.51
15b1b21cd743d652,750.47,1419,20879.04,20629.51
6fb1ba67bef41b37,837.9,1427,20979.67,20817.57
51b1e2fd9872005b,893.56,1432,21048.06,20941.62
3c6976f8182d9527,859.21,1441,21177.8,21037.01
901cddcbfa079097,908.73,1450,21299.4,21208.13
6f812143641ceff8,995.61,1457,21435.39,21431.0
7abe471b61725980,979.12,1465,21552.64,21531.76
b6c6d1731ff00eeb,1104.91,1470,21656.79,21761.7
b9415726dc3ec526,1067.17,1475,21776.47,21843.64
a780d16cf7eed44d,1067.17,1475,21776.47,21843.64
e9e1acc96536bb4f,1165.07,1482,21893.29,22058.36
6085ceb59087514b,1165.07,1482,21893.29,22058.36
c9885b1b7c7055a0,1006.58,1490,22054.12,22060.7
1174782eacde9b0c,1006.58,1490,22054.12,22060.7
ccd58ff71e260ed5,884.19,1497,22187.85,22072.04
6f81b6de2557739a,870.57,1503,22291.12,22161.69
d2fa318f34d0aadc,841.68,1510,22404.59,22246.27
2719f300b0439039,758.21,1515,22488.06,22246.27
89a407032911e27e,738.41,1520,22589.2,22327.61
ef61d9f5176b3200,734.14,1523,22610.86,22345.0
ece280745f8727b8,652.7,1530,22717.38,22370.08
8fa2b06572365321,652.7,1530,22717.38,22370.08
c945adc22c2bfe8f,698.97,1535,22786.56,22485.53
c8a49ff2acb6f3c5,758.45,1541,22869.56,22628.01
f3a078277b3b8ff4,717.13,1548,22980.29,22697.42
13a0fb8fbdafb54f,623.68,1554,23073.74,22697.42
7c4ec656d8fcb867,593.29,1559,23143.93,22737.22
5a558ba1ff5e9121,528.6,1566,23208.62,22737.22
3feed7d02711d8b7,621.88,1573,23282.18,22904.06
53e4e21f4c688801,593.95,1579,23329.88,22923.83
5ef0088c1b19beeb,607.73,1584,23374.5,22982.23
a8e8587a06e73c87,693.72,1587,23430.44,23124.16
010986ee359fb863,711.22,1591,23453.97,23165.19
bd85ca0bb4f26cfc,860.69,1599,23556.74,23417.43
cce79e827569f26e,942.03,1605,23654.64,23596.67
eaea0fc7b76525a8,942.03,1605,23654.64,23596.67
dab0e6cb8c932162,875.61,1611,23721.06,23596.67
902ab9197b83d0db,755.27,1619,23846.36,23601.63
e4a9dbade7c7e1a7,778.7,1625,23891.61,23670.31
a9df5ae20a97b090,805.06,1629,23938.01,23743.07
c398235fcaf8d71d,842.46,1637,24057.46,23899.92
79ff6545b0abc685,746.5,1643,24170.72,23917.22
dba230fe33011201,796.73,1649,24267.72,24064.45
899eaba48fa864a6,756.1,1654,24336.95,24093.05
6750e338922a099d,756.1,1654,24336.95,24093.05
a16ce18149021139,689.77,1663,24444.18,24133.95
981ab7a0576f76a0,620.2,1669,24530.93,24151.13
5dfe71ade71f3a4b,687.35,1674,24618.1,24305.45
46baf0f57edfa4df,632.91,1681,24711.58,24344.49
6e4acc2c115215b5,681.19,1685,24777.42,24458.61
cba3a2dfbc06ce79,778.83,1692,24865.82,24644.65
9c5828c6fd9dc948,809.03,1697,24957.22,24766.25
b12a1d19ee383b7c,797.04,1698,24969.21,24766.25
f3743d8ef5dde970,804.11,1703,25064.57,24868.68
66e0a70352fef46a,797.03,1710,25144.57,24941.6
c11036da9162cb5f,776.07,1716,25216.24,24992.31
026b4f7049085842,920.94,1724,25329.72,25250.66
fe435e440b5de0ff,920.94,1724,25329.72,25250.66
2c733e059462c1dc,867.97,1730,25451.04,25319.01
32ba186f4b0e3267,885.26,1736,25567.93,25453.19
be8ad887e4d674b0,769.46,1743,25694.82,25464.28
ee0b69e307c857e5,769.46,1743,25694.82,25464.28
0c01568b1ac77bff,812.7,1751,25775.04,25587.74
079488710f012779,752.33,1759,25868.42,25620.75
eee8efec7b951d84,701.37,1764,25958.56,25659.93
5bdcbd8dd681a257,655.69,1771,26028.43,25684.12
6a0047ac8c99fece,728.4,1776,26102.22,25830.62
221b2a3070c7ce3e,808.54,1783,26188.78,25997.32
3ab0df1ddd5f1dc2,757.07,1792,26306.69,26063.76
585f9ffdb0cd0466,658.74,1802,26417.68,26076.42
daff32bc96d1eabf,682.89,1809,26486.94,26169.83
e955046551f8c7dd,678.48,1819,26588.08,26266.56
ad23903ef3af7406,678.48,1819,26588.08,26266.56
72c9c2eadfc3277e,588.88,1827,26681.31,26270.19
