Bet,betsite,dates,odds,fighter1,fighter2,class,url
Andy Ogle,meanodds,1401375247000,+172,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401375250000,+172,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401389469000,+173,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401391629000,+172,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401400088000,+172,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401405488000,+173,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401417009000,+174,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401470110000,+175,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401472269000,+175,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401472271000,+176,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401472449000,+176,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401472994000,+176,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401473526000,+176,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401478028000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401489549000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401490089000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401492429000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401493689000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401494950000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401499088000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401514751000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401517090000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401520149000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401520689000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401522489000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401541029000,+178,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401542829000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401543191000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401543549000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401543552000,+179,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401543729000,+181,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401543731000,+181,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401546247000,+183,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401546429000,+182,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401546789000,+182,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401547507000,+182,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401547509000,+183,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401554544000,+183,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401554707000,+185,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401554710000,+187,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401554712000,+187,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401555430000,+187,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401555610000,+189,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401555792000,+188,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401555794000,+189,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401555797000,+190,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401556152000,+190,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Andy Ogle,meanodds,1401556329000,+192,Andy Ogle,Maximo Blanco,even,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1400985727000,-215,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401040626000,-205,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401047105000,-215,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401222427000,-210,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401305409000,-200,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401375247000,-210,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401470110000,-200,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401547507000,-210,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,5Dimes,1401554707000,-225,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,BetDSI,1401236466000,-205,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,BetDSI,1401556329000,-225,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,BookMaker,1401236286000,-205,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,BookMaker,1401340147000,-210,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,BookMaker,1401555610000,-228,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,BookMaker,1401555792000,-225,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1400985730000,-208,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401040629000,-199,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401047107000,-208,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401222428000,-205,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401305412000,-196,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401375250000,-205,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401547509000,-214,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,SportBet,1401554710000,-229,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Bovada,1401068706000,-210,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Bovada,1401473526000,-225,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Bovada,1401546247000,-240,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Sportsbook,1401214689000,-185,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Sportsbook,1401216132000,-190,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Sportsbook,1401391629000,-185,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Sportsbook,1401417009000,-190,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Sportsbook,1401478028000,-205,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
Maximo Blanco,Sportsbook,1401493689000,-210,Andy Ogle,Maximo Blanco,odd,https://www.bestfightodds.com/events/ufc-fight-night-41-munoz-vs-mousasi-799
