Bet,betsite,dates,odds,fighter1,fighter2,class,url
Chris Weidman,5Dimes,1336851603000,-160,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1336917605000,-150,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1337912403000,-135,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1338760514000,-135,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1341334503000,-140,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1341459603000,-145,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1341537302000,-135,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1341750603000,-140,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1341825003000,-145,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1341895503000,-150,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342001102000,-155,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342015803000,-150,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342016104000,-140,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342034105000,-145,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342043103000,-150,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342048803000,-145,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
Chris Weidman,5Dimes,1342054804000,-141,Chris Weidman,Mark Munoz,even,https://www.bestfightodds.com/events/ufc-on-fuel-tv-4-munoz-vs-weidman-545
