Bet,betsite,dates,odds,fighter1,fighter2,class,url
Jason Novelli,Pinnacle,1478370467000,+165,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478379469000,+155,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478379650000,+151,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478382167000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478383968000,+155,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478384329000,+146,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478384509000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,Pinnacle,1478385048000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,SportsInt.,1477862827000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,SportsInt.,1477929431000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,SportsInt.,1478194787000,+140,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,SportsInt.,1478378389000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,SportsInt.,1478380173000,+135,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1477835115000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478318450000,+140,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478332850000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478361828000,+165,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478363976000,+155,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478379652000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478380010000,+136,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478382350000,+137,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478384510000,+140,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,BetOnline,1478385230000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477786149000,-110,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477786152000,-107,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477786329000,+113,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477786332000,+133,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477787047000,+143,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477787049000,+153,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477797847000,+152,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477834396000,+152,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477835115000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477843748000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477843751000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477862827000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477870207000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477870565000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477919171000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477919178000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477929431000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477934645000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477967230000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1477986668000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478028451000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478028455000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478034368000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478036169000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478119173000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478119175000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478133407000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478133411000,+146,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478133755000,+146,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478135195000,+146,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478135570000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478182547000,+144,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478194787000,+143,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478205046000,+144,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478205049000,+144,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478206487000,+135,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478206490000,+126,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478206846000,+135,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478206848000,+144,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478237988000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478242665000,+144,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478242667000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478242668000,+144,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478242846000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478242848000,+145,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478274166000,+146,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478287487000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478287490000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478292706000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478304405000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478304407000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478318450000,+146,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478319708000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478319888000,+147,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478320427000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478320606000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478320787000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478320788000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478321866000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478321867000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478330328000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478331226000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478331228000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478332850000,+148,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478340406000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478340587000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478360385000,+149,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478360387000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478361466000,+150,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478361469000,+151,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478361648000,+151,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478361828000,+153,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478362530000,+154,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478362727000,+155,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478363627000,+155,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478363806000,+154,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478363976000,+153,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478365247000,+154,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478366688000,+154,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478368847000,+155,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
Jason Novelli,meanodds,1478368849000,+156,Jason Novelli,Marco Polo Reyes,even,https://www.bestfightodds.com/events/ufc-fight-night-98-dos-anjos-vs-ferguson-1164
