Bet,betsite,dates,odds,fighter1,fighter2,class,url
Alex Caceres,Bovada,1433602833000,+110,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Bovada,1433625692000,+115,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Bovada,1433633792000,+110,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Bovada,1433634692000,+115,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Sportsbook,1433366193000,-115,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Sportsbook,1433368173000,-110,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Sportsbook,1433452053000,+100,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Sportsbook,1433532693000,+105,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Sportsbook,1433622609000,+115,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433092508000,-110,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433099706000,-109,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433106007000,-107,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433113926000,-106,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433144794000,-105,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433164412000,-104,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433182687000,-103,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433193308000,-101,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433200687000,+100,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433416773000,+102,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433443053000,+102,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433456194000,+104,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
Alex Caceres,Pinnacle,1433486613000,+105,Alex Caceres,Francisco Rivera,even,https://www.bestfightodds.com/events/ufc-fight-night-68-henderson-vs-boetsch-947
