Bet,betsite,dates,odds,fighter1,fighter2,class,url
Joseph Benavidez,Pinnacle,1561753448000,-157,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561780450000,-151,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561800790000,-155,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561808708000,-150,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561823648000,-134,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561827250000,-130,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561827790000,-125,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561830310000,-126,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561836788000,-125,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561840388000,-132,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
Joseph Benavidez,Pinnacle,1561844708000,-125,Joseph Benavidez,Jussier Formiga,even,https://www.bestfightodds.com/events/ufc-on-espn-3-ngannou-vs-dos-santos-1687
