Bet,betsite,dates,odds,fighter1,fighter2,class,url
Igor Pokrajac,meanodds,1460309227000,+266,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460309766000,+267,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460310487000,+267,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460311386000,+266,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460311387000,+269,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460311565000,+268,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460311752000,+268,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460312287000,+268,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460313727000,+269,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460313906000,+267,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460314088000,+265,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Igor Pokrajac,meanodds,1460314627000,+264,Igor Pokrajac,Jan Blachowicz,even,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1459912147000,-385,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1459958048000,-360,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460048947000,-370,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460139132000,-340,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460261705000,-330,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460308507000,-325,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460308865000,-330,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460311386000,-325,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,5Dimes,1460313906000,-340,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BetDSI,1459962549000,-350,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BetDSI,1460262606000,-330,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BetDSI,1460309226000,-340,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BetDSI,1460314627000,-325,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BookMaker,1459962046000,-350,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BookMaker,1460262066000,-330,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BookMaker,1460262426000,-350,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BookMaker,1460262607000,-330,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BookMaker,1460309046000,-340,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,BookMaker,1460314088000,-325,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,SportBet,1459912148000,-367,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,SportBet,1459958049000,-351,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,SportBet,1460048948000,-361,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
Jan Blachowicz,SportBet,1460139134000,-346,Igor Pokrajac,Jan Blachowicz,odd,https://www.bestfightodds.com/events/ufc-fight-night-86-rothwell-vs-dos-santos-1077
