Bet,betsite,dates,odds,fighter1,fighter2,class,url
Ovince Saint Preux,SportBet,1529749266000,+123,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,SportBet,1529759527000,+128,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1528354086000,+115,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1528392607000,+110,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1528500430000,+115,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1528742710000,+125,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1529121426000,+130,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1529334367000,+120,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1529345890000,+105,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1529693828000,+120,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
Ovince Saint Preux,Bovada,1529724426000,+115,Ovince Saint Preux,Tyson Pedro,even,https://www.bestfightodds.com/events/ufc-fight-night-132-cowboy-vs-edwards-1475
