Bet,betsite,dates,odds,fighter1,fighter2,class,url
Cody Donovan,meanodds,1355337924000,-115,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355406904000,-117,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355406929000,-116,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355415611000,-120,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355415616000,-123,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355416835000,-126,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355417104000,-128,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355419803000,-126,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355419841000,-124,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355420423000,-125,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355421305000,-124,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355421343000,-123,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355421629000,-120,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355424904000,-118,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355424935000,-116,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355427903000,-112,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355427935000,-108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355428831000,-107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355429130000,-106,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355429404000,-111,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355429442000,-116,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355429703000,-112,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355429736000,-108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355430625000,-107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355430913000,-106,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355431504000,-106,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355431507000,-105,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355431512000,-104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355431518000,-102,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355431537000,-102,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355431830000,+101,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355433333000,+101,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355433632000,+101,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355437207000,+102,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355437530000,+102,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355439604000,+101,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355439637000,+100,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355448626000,+101,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355452210000,+101,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355452216000,+102,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355456111000,+103,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355456116000,+103,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355459431000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355465731000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355466633000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355466931000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355470817000,+105,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355471111000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355472630000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355486130000,+103,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355491206000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355496041000,+103,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355499604000,+104,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355501130000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355501734000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355502464000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355513704000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355513727000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355513739000,+108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355514031000,+109,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355517909000,+109,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355519763000,+110,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355520334000,+109,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355520340000,+109,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355520604000,+108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355520637000,+108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355521231000,+108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355521851000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355523037000,+107,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355523605000,+108,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355523632000,+110,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355523638000,+111,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355523645000,+111,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355523652000,+112,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355524207000,+112,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355524813000,+113,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355524819000,+114,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355525134000,+115,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355525404000,+116,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355525447000,+116,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355525454000,+117,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355526037000,+117,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355526050000,+118,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355526308000,+118,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355526404000,+119,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Cody Donovan,meanodds,1355526606000,+120,Cody Donovan,Nick Penner,even,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355406904000,-120,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355417104000,+100,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355419803000,-110,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355421305000,-115,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355424904000,-125,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355427903000,-145,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355429404000,-115,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355429703000,-140,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355431504000,-135,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355439604000,-130,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355499604000,-125,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355513704000,-128,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355517909000,-130,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355520604000,-125,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355523605000,-130,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355525404000,-135,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,5Dimes,1355526308000,-140,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355415611000,+105,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355430913000,-110,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355431512000,-110,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355452210000,-115,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355456111000,-125,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355471111000,-120,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BetDSI,1355524813000,-130,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BookMaker,1355415616000,+105,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BookMaker,1355431518000,-115,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BookMaker,1355452216000,-120,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BookMaker,1355456116000,-125,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BookMaker,1355470817000,-130,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,BookMaker,1355524819000,-140,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355406929000,-114,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355416835000,+104,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355419841000,-106,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355421343000,-111,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355424935000,-121,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355427935000,-141,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355429442000,-111,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
Nick Penner,SportBet,1355429736000,-136,Cody Donovan,Nick Penner,odd,https://www.bestfightodds.com/events/ufc-on-fx-6-sotiropoulos-vs-pearson-594
