Bet,betsite,dates,odds,fighter1,fighter2,class,url
C.J. Keith,meanodds,1358461218000,+299,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358462149000,+302,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358462432000,+303,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358462713000,+302,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358465432000,+303,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358471427000,+303,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358472011000,+305,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358472016000,+306,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358472604000,+308,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358472627000,+308,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358472632000,+310,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
C.J. Keith,meanodds,1358472931000,+311,C.J. Keith,Francisco Drinaldo,even,https://www.bestfightodds.com/events/ufc-on-fx-7-belfort-vs-bisping-612
