Bet,betsite,dates,odds,fighter1,fighter2,class,url
Rene Nazare,5Dimes,1241187308000,+135,Rene Nazare,Tony Leate,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Rene Nazare,5Dimes,1241268307000,+140,Rene Nazare,Tony Leate,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Rene Nazare,BookMaker,1240990211000,+140,Rene Nazare,Tony Leate,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Rene Nazare,meanodds,1240990211000,+140,Rene Nazare,Tony Leate,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Rene Nazare,meanodds,1241187308000,+138,Rene Nazare,Tony Leate,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Rene Nazare,meanodds,1241268307000,+140,Rene Nazare,Tony Leate,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tony Leate,5Dimes,1241187308000,-165,Rene Nazare,Tony Leate,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tony Leate,5Dimes,1241268307000,-170,Rene Nazare,Tony Leate,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tony Leate,BookMaker,1240990211000,-170,Rene Nazare,Tony Leate,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tony Leate,meanodds,1240990211000,-170,Rene Nazare,Tony Leate,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tony Leate,meanodds,1241187308000,-167,Rene Nazare,Tony Leate,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tony Leate,meanodds,1241268307000,-170,Rene Nazare,Tony Leate,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,5Dimes,1241186408000,-260,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,5Dimes,1241217009000,-325,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,5Dimes,1241220608000,-282,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,5Dimes,1241268307000,-285,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,BookMaker,1240990211000,-240,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,BookMaker,1241220614000,-255,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,BookMaker,1241288119000,-250,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1240990211000,-240,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1241186408000,-250,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1241217009000,-276,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1241220608000,-259,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1241220614000,-268,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1241268307000,-269,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Chuck O'Neil,meanodds,1241288119000,-266,Chuck O'Neil,Tim Pinney,even,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,5Dimes,1241186408000,+200,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,5Dimes,1241217009000,+250,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,5Dimes,1241220608000,+225,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,5Dimes,1241268307000,+225,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,BookMaker,1240990211000,+190,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,BookMaker,1241220614000,+205,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,BookMaker,1241288119000,+200,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1240990211000,+190,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1241186408000,+195,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1241217009000,+220,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1241220608000,+208,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1241220614000,+215,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1241268307000,+215,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
Tim Pinney,meanodds,1241288119000,+213,Chuck O'Neil,Tim Pinney,odd,https://www.bestfightodds.com/search?query=UFC%2035%3A%20Throwdown
