bout_id,round,judge_id,judge_order,fighter_1_score,fighter_2_score
14756,3,358.0,3,10.0,9.0
14756,4,358.0,3,10.0,9.0
14756,5,358.0,3,10.0,9.0
14756,Total,358.0,3,50.0,45.0
14758,1,703.0,1,10.0,9.0
14758,2,703.0,1,10.0,9.0
14758,3,703.0,1,10.0,8.0
14758,Total,703.0,1,30.0,26.0
14758,1,385.0,2,9.0,10.0
14758,2,385.0,2,10.0,9.0
14758,3,385.0,2,10.0,9.0
14758,Total,385.0,2,29.0,28.0
14758,1,641.0,3,10.0,9.0
14758,2,641.0,3,10.0,9.0
14758,3,641.0,3,10.0,9.0
14758,Total,641.0,3,30.0,27.0
14759,1,766.0,1,10.0,9.0
14759,2,766.0,1,10.0,9.0
14759,3,766.0,1,10.0,9.0
14759,Total,766.0,1,30.0,27.0
14759,1,86.0,2,10.0,9.0
14759,2,86.0,2,10.0,9.0
14759,3,86.0,2,10.0,9.0
14759,Total,86.0,2,30.0,27.0
14759,1,107.0,3,9.0,10.0
14759,2,107.0,3,9.0,10.0
14759,3,107.0,3,10.0,9.0
14759,Total,107.0,3,28.0,29.0
14760,1,105.0,1,10.0,9.0
14760,2,105.0,1,10.0,9.0
14760,3,105.0,1,9.0,10.0
14760,Total,105.0,1,29.0,28.0
14760,1,549.0,2,10.0,9.0
14760,2,549.0,2,9.0,10.0
14760,3,549.0,2,10.0,9.0
14760,Total,549.0,2,29.0,28.0
14760,1,107.0,3,10.0,9.0
14760,2,107.0,3,10.0,9.0
14760,3,107.0,3,10.0,9.0
14760,Total,107.0,3,30.0,27.0
14761,1,105.0,1,10.0,9.0
14761,2,105.0,1,10.0,9.0
14761,3,105.0,1,10.0,9.0
14761,Total,105.0,1,30.0,27.0
14761,1,766.0,2,10.0,9.0
14761,2,766.0,2,10.0,9.0
14761,3,766.0,2,10.0,9.0
14761,Total,766.0,2,30.0,27.0
14761,1,549.0,3,10.0,9.0
14761,2,549.0,3,10.0,9.0
14761,3,549.0,3,9.0,10.0
14761,Total,549.0,3,29.0,28.0
14762,1,105.0,1,9.0,10.0
14762,2,105.0,1,10.0,9.0
14762,3,105.0,1,10.0,9.0
14762,Total,105.0,1,29.0,28.0
14762,1,766.0,2,10.0,9.0
14762,2,766.0,2,10.0,9.0
14762,3,766.0,2,10.0,9.0
14762,Total,766.0,2,30.0,27.0
14762,1,549.0,3,9.0,10.0
14762,2,549.0,3,10.0,9.0
14762,3,549.0,3,10.0,9.0
14762,Total,549.0,3,29.0,28.0
14763,1,105.0,1,9.0,10.0
14763,2,105.0,1,10.0,9.0
14763,3,105.0,1,10.0,9.0
14763,Total,105.0,1,29.0,28.0
14763,1,94.0,2,10.0,9.0
14763,2,94.0,2,10.0,9.0
14763,3,94.0,2,10.0,9.0
14763,Total,94.0,2,30.0,27.0
14763,1,107.0,3,10.0,9.0
14763,2,107.0,3,10.0,9.0
14763,3,107.0,3,10.0,9.0
14763,Total,107.0,3,30.0,27.0
14765,1,86.0,1,10.0,9.0
14765,2,86.0,1,9.0,10.0
14765,3,86.0,1,10.0,9.0
14765,Total,86.0,1,29.0,28.0
14765,1,94.0,2,10.0,9.0
14765,2,94.0,2,10.0,9.0
14765,3,94.0,2,10.0,9.0
14765,Total,94.0,2,30.0,27.0
14765,1,53.0,3,10.0,9.0
14765,2,53.0,3,9.0,10.0
14765,3,53.0,3,9.0,10.0
14765,Total,53.0,3,28.0,29.0
14766,1,86.0,1,10.0,9.0
14766,2,86.0,1,9.0,10.0
14766,3,86.0,1,10.0,9.0
14766,Total,86.0,1,29.0,28.0
14766,1,94.0,2,10.0,9.0
14766,2,94.0,2,9.0,10.0
14766,3,94.0,2,10.0,9.0
14766,Total,94.0,2,29.0,28.0
14766,1,53.0,3,10.0,9.0
14766,2,53.0,3,9.0,10.0
14766,3,53.0,3,10.0,9.0
14766,Total,53.0,3,29.0,28.0
14767,1,94.0,1,9.0,10.0
14767,2,94.0,1,10.0,9.0
14767,3,94.0,1,10.0,9.0
14767,Total,94.0,1,29.0,28.0
14767,1,53.0,2,9.0,10.0
14767,2,53.0,2,10.0,9.0
14767,3,53.0,2,10.0,9.0
14767,Total,53.0,2,29.0,28.0
14767,1,107.0,3,9.0,10.0
14767,2,107.0,3,10.0,9.0
14767,3,107.0,3,10.0,9.0
14767,Total,107.0,3,29.0,28.0
14769,1,94.0,1,9.0,10.0
14769,2,94.0,1,10.0,9.0
14769,3,94.0,1,10.0,9.0
14769,4,94.0,1,10.0,9.0
14769,5,94.0,1,10.0,9.0
14769,Total,94.0,1,49.0,46.0
14769,1,53.0,2,10.0,9.0
14769,2,53.0,2,10.0,9.0
14769,3,53.0,2,10.0,9.0
14769,4,53.0,2,10.0,9.0
14769,5,53.0,2,10.0,9.0
14769,Total,53.0,2,50.0,45.0
14769,1,107.0,3,9.0,10.0
14769,2,107.0,3,9.0,10.0
14769,3,107.0,3,9.0,10.0
14769,4,107.0,3,9.0,10.0
14769,5,107.0,3,10.0,9.0
14769,Total,107.0,3,46.0,49.0
14771,1,318.0,1,9.0,10.0
14771,2,318.0,1,10.0,9.0
14771,3,318.0,1,10.0,9.0
14771,Total,318.0,1,29.0,28.0
14771,1,94.0,2,9.0,10.0
14771,2,94.0,2,9.0,10.0
14771,3,94.0,2,9.0,10.0
14771,Total,94.0,2,27.0,30.0
14771,1,775.0,3,10.0,9.0
14771,2,775.0,3,10.0,9.0
14771,3,775.0,3,10.0,9.0
14771,Total,775.0,3,30.0,27.0
14772,1,318.0,1,10.0,9.0
14772,2,318.0,1,10.0,9.0
14772,3,318.0,1,10.0,9.0
14772,Total,318.0,1,30.0,27.0
14772,1,94.0,2,10.0,9.0
14772,2,94.0,2,10.0,9.0
14772,3,94.0,2,10.0,9.0
14772,Total,94.0,2,30.0,27.0
14772,1,345.0,3,10.0,9.0
14772,2,345.0,3,10.0,9.0
14772,3,345.0,3,10.0,9.0
14772,Total,345.0,3,30.0,27.0
14775,1,357.0,1,10.0,9.0
14775,2,357.0,1,10.0,9.0
14775,3,357.0,1,10.0,9.0
14775,Total,357.0,1,30.0,27.0
14775,1,127.0,2,10.0,9.0
14775,2,127.0,2,10.0,9.0
14775,3,127.0,2,10.0,9.0
14775,Total,127.0,2,30.0,27.0
14775,1,231.0,3,9.0,10.0
14775,2,231.0,3,9.0,10.0
14775,3,231.0,3,10.0,9.0
14775,Total,231.0,3,28.0,29.0
14776,1,357.0,1,10.0,9.0
14776,2,357.0,1,10.0,9.0
14776,3,357.0,1,10.0,9.0
14776,Total,357.0,1,30.0,27.0
14776,1,775.0,2,10.0,9.0
14776,2,775.0,2,10.0,9.0
14776,3,775.0,2,10.0,9.0
14776,Total,775.0,2,30.0,27.0
14776,1,127.0,3,10.0,9.0
14776,2,127.0,3,10.0,9.0
14776,3,127.0,3,10.0,9.0
14776,Total,127.0,3,30.0,27.0
14777,1,318.0,1,9.0,10.0
14777,2,318.0,1,10.0,9.0
14777,3,318.0,1,10.0,9.0
14777,Total,318.0,1,29.0,28.0
14777,1,94.0,2,9.0,10.0
14777,2,94.0,2,10.0,9.0
14777,3,94.0,2,10.0,9.0
14777,Total,94.0,2,29.0,28.0
14777,1,345.0,3,9.0,10.0
14777,2,345.0,3,9.0,10.0
14777,3,345.0,3,10.0,9.0
14777,Total,345.0,3,28.0,29.0
14778,1,318.0,1,10.0,9.0
14778,2,318.0,1,10.0,8.0
14778,3,318.0,1,10.0,9.0
14778,Total,318.0,1,30.0,26.0
14778,1,94.0,2,10.0,9.0
14778,2,94.0,2,10.0,9.0
14778,3,94.0,2,10.0,9.0
14778,Total,94.0,2,30.0,27.0
14778,1,231.0,3,10.0,9.0
14778,2,231.0,3,10.0,9.0
14778,3,231.0,3,10.0,9.0
14778,Total,231.0,3,30.0,27.0
14780,1,357.0,1,10.0,9.0
14780,2,357.0,1,10.0,9.0
14780,3,357.0,1,10.0,9.0
14780,Total,357.0,1,30.0,27.0
14780,1,127.0,2,10.0,9.0
14780,2,127.0,2,10.0,9.0
14780,3,127.0,2,10.0,9.0
14780,Total,127.0,2,30.0,27.0
14780,1,345.0,3,10.0,9.0
14780,2,345.0,3,10.0,9.0
14780,3,345.0,3,10.0,9.0
14780,Total,345.0,3,30.0,27.0
14781,1,318.0,1,10.0,9.0
14781,2,318.0,1,10.0,8.0
14781,3,318.0,1,10.0,8.0
14781,Total,318.0,1,30.0,25.0
14781,1,94.0,2,10.0,9.0
14781,2,94.0,2,10.0,8.0
14781,3,94.0,2,10.0,8.0
14781,Total,94.0,2,30.0,25.0
14781,1,231.0,3,10.0,9.0
14781,2,231.0,3,10.0,9.0
14781,3,231.0,3,10.0,9.0
14781,Total,231.0,3,30.0,27.0
14798,1,86.0,1,10.0,9.0
14798,2,86.0,1,10.0,9.0
14798,3,86.0,1,9.0,10.0
14798,Total,86.0,1,29.0,28.0
14798,1,558.0,2,10.0,9.0
14798,2,558.0,2,9.0,10.0
14798,3,558.0,2,9.0,10.0
14798,Total,558.0,2,28.0,29.0
14798,1,156.0,3,10.0,9.0
14798,2,156.0,3,10.0,9.0
14798,3,156.0,3,9.0,10.0
14798,Total,156.0,3,29.0,28.0
14799,1,86.0,1,,
14799,2,86.0,1,,
14799,3,86.0,1,,
14799,Total,86.0,1,29.0,28.0
14799,1,94.0,2,10.0,9.0
14799,2,94.0,2,10.0,9.0
14799,3,94.0,2,10.0,9.0
14799,Total,94.0,2,30.0,27.0
14799,1,156.0,3,10.0,9.0
14799,2,156.0,3,10.0,9.0
14799,3,156.0,3,10.0,9.0
14799,Total,156.0,3,30.0,27.0
14800,1,86.0,1,10.0,9.0
14800,2,86.0,1,10.0,9.0
14800,3,86.0,1,10.0,9.0
14800,Total,86.0,1,30.0,27.0
14800,1,94.0,2,10.0,9.0
14800,2,94.0,2,10.0,8.0
14800,3,94.0,2,10.0,9.0
14800,Total,94.0,2,30.0,26.0
14800,1,684.0,3,10.0,9.0
14800,2,684.0,3,10.0,9.0
14800,3,684.0,3,10.0,9.0
14800,Total,684.0,3,30.0,27.0
14801,1,359.0,1,10.0,8.0
14801,2,359.0,1,10.0,9.0
14801,3,359.0,1,10.0,8.0
14801,Total,359.0,1,30.0,25.0
14801,1,558.0,2,10.0,9.0
14801,2,558.0,2,10.0,9.0
14801,3,558.0,2,10.0,9.0
14801,Total,558.0,2,30.0,27.0
14801,1,684.0,3,10.0,9.0
14801,2,684.0,3,10.0,9.0
14801,3,684.0,3,10.0,9.0
14801,Total,684.0,3,30.0,27.0
14802,1,94.0,1,10.0,9.0
14802,2,94.0,1,10.0,9.0
14802,3,94.0,1,9.0,10.0
14802,Total,94.0,1,29.0,28.0
14802,1,156.0,2,10.0,9.0
14802,2,156.0,2,10.0,9.0
14802,3,156.0,2,9.0,10.0
14802,Total,156.0,2,29.0,28.0
14802,1,352.0,3,10.0,9.0
14802,2,352.0,3,9.0,10.0
14802,3,352.0,3,9.0,10.0
14802,Total,352.0,3,28.0,29.0
14803,1,86.0,1,9.0,10.0
14803,2,86.0,1,10.0,9.0
14803,3,86.0,1,9.0,10.0
14803,Total,86.0,1,28.0,29.0
14803,1,94.0,2,9.0,10.0
14803,2,94.0,2,10.0,9.0
14803,3,94.0,2,10.0,9.0
14803,Total,94.0,2,29.0,28.0
14803,1,156.0,3,9.0,10.0
14803,2,156.0,3,10.0,9.0
14803,3,156.0,3,10.0,9.0
14803,Total,156.0,3,29.0,28.0
14787,1,357.0,1,10.0,9.0
14787,2,357.0,1,10.0,9.0
14787,3,357.0,1,9.0,10.0
14787,Total,357.0,1,29.0,28.0
14787,1,86.0,2,10.0,9.0
14787,2,86.0,2,10.0,9.0
14787,3,86.0,2,9.0,10.0
14787,Total,86.0,2,29.0,28.0
14787,1,94.0,3,10.0,9.0
14787,2,94.0,3,10.0,9.0
14787,3,94.0,3,9.0,10.0
14787,Total,94.0,3,29.0,28.0
14790,1,357.0,1,10.0,9.0
14790,2,357.0,1,10.0,9.0
14790,3,357.0,1,9.0,10.0
14790,Total,357.0,1,29.0,28.0
14790,1,45.0,2,9.0,10.0
14790,2,45.0,2,10.0,9.0
14790,3,45.0,2,9.0,10.0
14790,Total,45.0,2,28.0,29.0
14790,1,53.0,3,10.0,9.0
14790,2,53.0,3,10.0,9.0
14790,3,53.0,3,9.0,10.0
14790,Total,53.0,3,29.0,28.0
14791,1,94.0,1,10.0,9.0
14791,2,94.0,1,10.0,9.0
14791,3,94.0,1,10.0,9.0
14791,Total,94.0,1,30.0,27.0
14791,1,127.0,2,10.0,9.0
14791,2,127.0,2,10.0,9.0
14791,3,127.0,2,10.0,9.0
14791,Total,127.0,2,30.0,27.0
14791,1,55.0,3,9.0,10.0
14791,2,55.0,3,10.0,9.0
14791,3,55.0,3,10.0,9.0
14791,Total,55.0,3,29.0,28.0
14792,1,127.0,1,9.0,10.0
14792,2,127.0,1,10.0,9.0
14792,3,127.0,1,10.0,9.0
14792,Total,127.0,1,29.0,28.0
14792,1,53.0,2,10.0,9.0
14792,2,53.0,2,9.0,10.0
14792,3,53.0,2,10.0,9.0
14792,Total,53.0,2,29.0,28.0
14792,1,171.0,3,9.0,10.0
14792,2,171.0,3,9.0,10.0
14792,3,171.0,3,10.0,9.0
14792,Total,171.0,3,28.0,29.0
14793,1,357.0,1,10.0,9.0
14793,2,357.0,1,10.0,9.0
14793,3,357.0,1,10.0,9.0
14793,Total,357.0,1,30.0,27.0
14793,1,86.0,2,10.0,9.0
14793,2,86.0,2,10.0,9.0
14793,3,86.0,2,10.0,9.0
14793,Total,86.0,2,30.0,27.0
14793,1,55.0,3,10.0,9.0
14793,2,55.0,3,10.0,9.0
14793,3,55.0,3,10.0,9.0
14793,Total,55.0,3,30.0,27.0
14795,1,357.0,1,10.0,9.0
14795,2,357.0,1,10.0,9.0
14795,3,357.0,1,9.0,10.0
14795,Total,357.0,1,29.0,28.0
14795,1,45.0,2,10.0,9.0
14795,2,45.0,2,10.0,9.0
14795,3,45.0,2,9.0,10.0
14795,Total,45.0,2,29.0,28.0
14795,1,86.0,3,10.0,9.0
14795,2,86.0,3,10.0,9.0
14795,3,86.0,3,9.0,10.0
14795,Total,86.0,3,29.0,28.0
14796,1,86.0,1,10.0,9.0
14796,2,86.0,1,10.0,9.0
14796,3,86.0,1,10.0,9.0
14796,Total,86.0,1,30.0,27.0
14796,1,94.0,2,10.0,9.0
14796,2,94.0,2,10.0,9.0
14796,3,94.0,2,10.0,9.0
14796,Total,94.0,2,30.0,27.0
14796,1,127.0,3,10.0,9.0
14796,2,127.0,3,10.0,9.0
14796,3,127.0,3,9.0,10.0
14796,Total,127.0,3,29.0,28.0
14804,1,740.0,1,,
14804,2,740.0,1,,
14804,3,740.0,1,,
14804,Total,740.0,1,29.0,28.0
14804,1,726.0,2,,
14804,2,726.0,2,,
14804,3,726.0,2,,
14804,Total,726.0,2,29.0,28.0
14804,1,373.0,3,,
14804,2,373.0,3,,
14804,3,373.0,3,,
14804,Total,373.0,3,29.0,28.0
14805,1,726.0,1,,
14805,2,726.0,1,,
14805,3,726.0,1,,
14805,Total,726.0,1,28.0,29.0
14805,1,358.0,2,,
14805,2,358.0,2,,
14805,3,358.0,2,,
14805,Total,358.0,2,29.0,28.0
14805,1,373.0,3,,
14805,2,373.0,3,,
14805,3,373.0,3,,
14805,Total,373.0,3,29.0,28.0
14806,1,740.0,1,10.0,9.0
14806,2,740.0,1,10.0,9.0
14806,3,740.0,1,10.0,9.0
14806,Total,740.0,1,30.0,27.0
14806,1,358.0,2,10.0,9.0
14806,2,358.0,2,10.0,9.0
14806,3,358.0,2,10.0,9.0
14806,Total,358.0,2,30.0,27.0
14806,1,373.0,3,10.0,9.0
14806,2,373.0,3,10.0,9.0
14806,3,373.0,3,10.0,9.0
14806,Total,373.0,3,30.0,27.0
14807,1,740.0,1,,
14807,2,740.0,1,,
14807,3,740.0,1,,
14807,Total,740.0,1,29.0,28.0
14807,1,726.0,2,,
14807,2,726.0,2,,
14807,3,726.0,2,,
14807,Total,726.0,2,29.0,28.0
14807,1,373.0,3,,
14807,2,373.0,3,,
14807,3,373.0,3,,
14807,Total,373.0,3,29.0,28.0
14808,1,740.0,1,10.0,9.0
14808,2,740.0,1,10.0,9.0
14808,3,740.0,1,10.0,9.0
14808,Total,740.0,1,30.0,27.0
14808,1,726.0,2,10.0,9.0
14808,2,726.0,2,10.0,9.0
14808,3,726.0,2,10.0,9.0
14808,Total,726.0,2,30.0,27.0
14808,1,373.0,3,10.0,9.0
14808,2,373.0,3,10.0,9.0
14808,3,373.0,3,10.0,9.0
14808,Total,373.0,3,30.0,27.0
14809,1,726.0,1,,
14809,2,726.0,1,,
14809,3,726.0,1,,
14809,Total,726.0,1,28.0,29.0
14809,1,358.0,2,,
14809,2,358.0,2,,
14809,3,358.0,2,,
14809,Total,358.0,2,29.0,28.0
14809,1,373.0,3,,
14809,2,373.0,3,,
14809,3,373.0,3,,
14809,Total,373.0,3,29.0,28.0
14810,1,726.0,1,,
14810,2,726.0,1,,
14810,3,726.0,1,,
14810,Total,726.0,1,28.0,29.0
14810,1,358.0,2,,
14810,2,358.0,2,,
14810,3,358.0,2,,
14810,Total,358.0,2,29.0,28.0
14810,1,373.0,3,,
14810,2,373.0,3,,
14810,3,373.0,3,,
14810,Total,373.0,3,29.0,28.0
14811,1,740.0,1,,
14811,2,740.0,1,,
14811,3,740.0,1,,
14811,Total,740.0,1,29.0,28.0
14811,1,726.0,2,,
14811,2,726.0,2,,
14811,3,726.0,2,,
14811,Total,726.0,2,29.0,28.0
14811,1,358.0,3,,
14811,2,358.0,3,,
14811,3,358.0,3,,
14811,Total,358.0,3,29.0,28.0
14812,1,601.0,1,9.0,10.0
14812,2,601.0,1,10.0,9.0
14812,3,601.0,1,9.0,10.0
14812,Total,601.0,1,28.0,29.0
14812,1,690.0,2,10.0,9.0
14812,2,690.0,2,9.0,10.0
14812,3,690.0,2,10.0,9.0
14812,Total,690.0,2,29.0,28.0
14812,1,577.0,3,10.0,9.0
14812,2,577.0,3,9.0,10.0
14812,3,577.0,3,10.0,9.0
14812,Total,577.0,3,29.0,28.0
14813,1,292.0,1,9.0,10.0
14813,2,292.0,1,10.0,9.0
14813,3,292.0,1,10.0,9.0
14813,Total,292.0,1,29.0,28.0
14813,1,385.0,2,9.0,10.0
14813,2,385.0,2,10.0,9.0
14813,3,385.0,2,10.0,9.0
14813,Total,385.0,2,29.0,28.0
14813,1,690.0,3,9.0,10.0
14813,2,690.0,3,9.0,10.0
14813,3,690.0,3,10.0,8.0
14813,Total,690.0,3,28.0,28.0
14814,1,379.0,1,10.0,9.0
14814,2,379.0,1,10.0,9.0
14814,3,379.0,1,10.0,9.0
14814,Total,379.0,1,30.0,27.0
14814,1,601.0,2,10.0,9.0
14814,2,601.0,2,10.0,9.0
14814,3,601.0,2,10.0,9.0
14814,Total,601.0,2,30.0,27.0
14814,1,577.0,3,10.0,9.0
14814,2,577.0,3,10.0,9.0
14814,3,577.0,3,10.0,9.0
14814,Total,577.0,3,30.0,27.0
14815,1,379.0,1,10.0,9.0
14815,2,379.0,1,9.0,10.0
14815,3,379.0,1,10.0,9.0
14815,Total,379.0,1,29.0,28.0
14815,1,385.0,2,10.0,9.0
14815,2,385.0,2,9.0,10.0
14815,3,385.0,2,10.0,9.0
14815,Total,385.0,2,29.0,28.0
14815,1,601.0,3,10.0,9.0
14815,2,601.0,3,9.0,10.0
14815,3,601.0,3,9.0,10.0
14815,Total,601.0,3,28.0,29.0
14817,1,292.0,1,10.0,9.0
14817,2,292.0,1,9.0,10.0
14817,3,292.0,1,10.0,9.0
14817,Total,292.0,1,29.0,28.0
14817,1,94.0,2,10.0,9.0
14817,2,94.0,2,9.0,10.0
14817,3,94.0,2,10.0,9.0
14817,Total,94.0,2,29.0,28.0
14817,1,577.0,3,10.0,9.0
14817,2,577.0,3,9.0,10.0
14817,3,577.0,3,9.0,10.0
14817,Total,577.0,3,28.0,29.0
14820,1,379.0,1,10.0,9.0
14820,2,379.0,1,9.0,10.0
14820,3,379.0,1,10.0,9.0
14820,Total,379.0,1,29.0,28.0
14820,1,292.0,2,10.0,9.0
14820,2,292.0,2,10.0,9.0
14820,3,292.0,2,10.0,9.0
14820,Total,292.0,2,30.0,27.0
14820,1,577.0,3,10.0,9.0
14820,2,577.0,3,10.0,9.0
14820,3,577.0,3,10.0,9.0
14820,Total,577.0,3,30.0,27.0
14821,1,601.0,1,10.0,9.0
14821,2,601.0,1,10.0,9.0
14821,3,601.0,1,10.0,9.0
14821,Total,601.0,1,30.0,27.0
14821,1,690.0,2,9.0,10.0
14821,2,690.0,2,10.0,9.0
14821,3,690.0,2,10.0,9.0
14821,Total,690.0,2,29.0,28.0
14821,1,577.0,3,10.0,9.0
14821,2,577.0,3,10.0,9.0
14821,3,577.0,3,10.0,9.0
14821,Total,577.0,3,30.0,27.0
14823,1,357.0,1,10.0,9.0
14823,2,357.0,1,10.0,9.0
14823,3,357.0,1,10.0,9.0
14823,Total,357.0,1,30.0,27.0
14823,1,156.0,2,10.0,9.0
14823,2,156.0,2,10.0,9.0
14823,3,156.0,2,10.0,9.0
14823,Total,156.0,2,30.0,27.0
14823,1,413.0,3,10.0,9.0
14823,2,413.0,3,10.0,9.0
14823,3,413.0,3,10.0,9.0
14823,Total,413.0,3,30.0,27.0
14824,1,357.0,1,10.0,9.0
14824,2,357.0,1,10.0,9.0
14824,3,357.0,1,10.0,9.0
14824,Total,357.0,1,30.0,27.0
14824,1,558.0,2,10.0,9.0
14824,2,558.0,2,10.0,9.0
14824,3,558.0,2,10.0,9.0
14824,Total,558.0,2,30.0,27.0
14824,1,156.0,3,10.0,9.0
14824,2,156.0,3,10.0,9.0
14824,3,156.0,3,10.0,9.0
14824,Total,156.0,3,30.0,27.0
14825,1,357.0,1,10.0,9.0
14825,2,357.0,1,10.0,9.0
14825,3,357.0,1,10.0,9.0
14825,Total,357.0,1,30.0,27.0
14825,1,156.0,2,10.0,9.0
14825,2,156.0,2,10.0,9.0
14825,3,156.0,2,10.0,9.0
14825,Total,156.0,2,30.0,27.0
14825,1,25.0,3,9.0,10.0
14825,2,25.0,3,10.0,9.0
14825,3,25.0,3,10.0,9.0
14825,Total,25.0,3,29.0,28.0
14826,1,357.0,1,10.0,9.0
14826,2,357.0,1,10.0,9.0
14826,3,357.0,1,9.0,10.0
14826,Total,357.0,1,29.0,28.0
14826,1,558.0,2,10.0,9.0
14826,2,558.0,2,10.0,9.0
14826,3,558.0,2,8.0,10.0
14826,Total,558.0,2,28.0,28.0
14826,1,413.0,3,10.0,9.0
14826,2,413.0,3,10.0,9.0
14826,3,413.0,3,9.0,10.0
14826,Total,413.0,3,29.0,28.0
14827,1,357.0,1,10.0,9.0
14827,2,357.0,1,10.0,9.0
14827,3,357.0,1,10.0,9.0
14827,4,357.0,1,9.0,10.0
14827,5,357.0,1,9.0,10.0
14827,Total,357.0,1,48.0,47.0
14827,1,156.0,2,10.0,9.0
14827,2,156.0,2,10.0,9.0
14827,3,156.0,2,10.0,9.0
14827,4,156.0,2,9.0,10.0
14827,5,156.0,2,9.0,10.0
14827,Total,156.0,2,48.0,47.0
14827,1,413.0,3,10.0,9.0
14827,2,413.0,3,10.0,9.0
14827,3,413.0,3,10.0,9.0
14827,4,413.0,3,9.0,10.0
14827,5,413.0,3,9.0,10.0
14827,Total,413.0,3,48.0,47.0
14828,1,776.0,1,,
14828,2,776.0,1,,
14828,3,776.0,1,,
14828,Total,776.0,1,29.0,28.0
14828,1,740.0,2,,
14828,2,740.0,2,,
14828,3,740.0,2,,
14828,Total,740.0,2,29.0,28.0
14828,1,156.0,3,,
14828,2,156.0,3,,
14828,3,156.0,3,,
14828,Total,156.0,3,29.0,28.0
14829,1,740.0,1,10.0,9.0
14829,2,740.0,1,10.0,9.0
14829,3,740.0,1,10.0,9.0
14829,Total,740.0,1,30.0,27.0
14829,1,171.0,2,10.0,9.0
14829,2,171.0,2,10.0,9.0
14829,3,171.0,2,10.0,9.0
14829,Total,171.0,2,30.0,27.0
14829,1,156.0,3,10.0,9.0
14829,2,156.0,3,10.0,9.0
14829,3,156.0,3,10.0,9.0
14829,Total,156.0,3,30.0,27.0
14830,1,776.0,1,10.0,9.0
14830,2,776.0,1,10.0,9.0
14830,3,776.0,1,10.0,9.0
14830,Total,776.0,1,30.0,27.0
14830,1,740.0,2,10.0,9.0
14830,2,740.0,2,10.0,9.0
14830,3,740.0,2,10.0,9.0
14830,Total,740.0,2,30.0,27.0
14830,1,171.0,3,10.0,9.0
14830,2,171.0,3,10.0,9.0
14830,3,171.0,3,10.0,9.0
14830,Total,171.0,3,30.0,27.0
14831,1,776.0,1,,
14831,2,776.0,1,,
14831,3,776.0,1,,
14831,Total,776.0,1,29.0,28.0
14831,1,740.0,2,,
14831,2,740.0,2,,
14831,3,740.0,2,,
14831,Total,740.0,2,29.0,27.0
14831,1,156.0,3,,
14831,2,156.0,3,,
14831,3,156.0,3,,
14831,Total,156.0,3,29.0,27.0
14832,1,776.0,1,10.0,9.0
14832,2,776.0,1,10.0,9.0
14832,3,776.0,1,10.0,9.0
14832,Total,776.0,1,30.0,27.0
14832,1,171.0,2,,
14832,2,171.0,2,,
14832,3,171.0,2,,
14832,Total,171.0,2,29.0,28.0
14832,1,156.0,3,,
14832,2,156.0,3,,
14832,3,156.0,3,,
14832,Total,156.0,3,29.0,28.0
14833,1,776.0,1,10.0,9.0
14833,2,776.0,1,10.0,9.0
14833,3,776.0,1,10.0,9.0
14833,Total,776.0,1,30.0,27.0
14833,1,740.0,2,,
14833,2,740.0,2,,
14833,3,740.0,2,,
14833,Total,740.0,2,29.0,28.0
14833,1,171.0,3,,
14833,2,171.0,3,,
14833,3,171.0,3,,
14833,Total,171.0,3,29.0,28.0
14834,1,86.0,1,10.0,9.0
14834,2,86.0,1,10.0,9.0
14834,3,86.0,1,10.0,9.0
14834,Total,86.0,1,30.0,27.0
14834,1,127.0,2,10.0,9.0
14834,2,127.0,2,9.0,10.0
14834,3,127.0,2,10.0,9.0
14834,Total,127.0,2,29.0,28.0
14834,1,55.0,3,10.0,9.0
14834,2,55.0,3,10.0,9.0
14834,3,55.0,3,10.0,9.0
14834,Total,55.0,3,30.0,27.0
14835,1,357.0,1,10.0,9.0
14835,2,357.0,1,10.0,9.0
14835,3,357.0,1,9.0,10.0
14835,Total,357.0,1,29.0,28.0
14835,1,45.0,2,10.0,9.0
14835,2,45.0,2,10.0,9.0
14835,3,45.0,2,9.0,10.0
14835,Total,45.0,2,29.0,28.0
14835,1,358.0,3,10.0,9.0
14835,2,358.0,3,10.0,9.0
14835,3,358.0,3,9.0,10.0
14835,Total,358.0,3,29.0,28.0
14836,1,357.0,1,,
14836,2,357.0,1,,
14836,3,357.0,1,,
14836,Total,357.0,1,29.0,28.0
14836,1,318.0,2,,
14836,2,318.0,2,,
14836,3,318.0,2,,
14836,Total,318.0,2,28.0,29.0
14836,1,94.0,3,10.0,9.0
14836,2,94.0,3,10.0,9.0
14836,3,94.0,3,10.0,9.0
14836,Total,94.0,3,30.0,27.0
14837,1,94.0,1,10.0,9.0
14837,2,94.0,1,10.0,9.0
14837,3,94.0,1,10.0,9.0
14837,Total,94.0,1,30.0,27.0
14837,1,53.0,2,10.0,9.0
14837,2,53.0,2,10.0,9.0
14837,3,53.0,2,10.0,9.0
14837,Total,53.0,2,30.0,27.0
14837,1,358.0,3,10.0,9.0
14837,2,358.0,3,10.0,8.0
14837,3,358.0,3,10.0,9.0
14837,Total,358.0,3,30.0,26.0
14840,1,357.0,1,10.0,9.0
14840,2,357.0,1,9.0,10.0
14840,3,357.0,1,10.0,9.0
14840,Total,357.0,1,29.0,28.0
14840,1,45.0,2,10.0,9.0
14840,2,45.0,2,9.0,10.0
